day, weekday, month, monthday, hi, lo, precip, humiditymod, wind, windir, eff_high, eff_low, spec
1267, Lunadain, Kaldmont, 8, 80, 60, No Precipitation, 35, 10, Prevailing Direction, 85, 60, Normal
1268, Gromdain, Kaldmont, 9, 70, 55, No Precipitation, 25, 25, From Arctic, 70, 55, Normal
1269, Tserdain, Kaldmont, 10, 80, 60, Trace Rain (<1/8 inch), 40, 15, From Tropics, 85, 60, Normal
1270, Moldain, Kaldmont, 11, 70, 50, Trace Rain (<1/8 inch), 31, 50, Prevailing, 70, 50, Gale
1271, Nytdain, Kaldmont, 12, 70, 55, No Precipitation, 22, 40, Prevailing Direction, 70, 55, Normal
1272, Loshdain, Kaldmont, 13, 75, 55, No Precipitation, 31, 30, Prevailing Direction, 75, 55, Normal
1273, Soladain, Kaldmont, 14, 75, 55, No Precipitation, 24, 30, Prevailing Direction, 75, 55, Normal
1274, Lunadain, Kaldmont, 15, 70, 50, No Precipitation, 32, 45, From Arctic, 70, 50, Normal
1275, Gromdain, Kaldmont, 16, 70, 55, No Precipitation, 21, 30, Prevailing Direction, 70, 55, Normal
1276, Tserdain, Kaldmont, 17, 70, 50, No Precipitation, 35, 45, Prevailing Direction, 70, 50, Normal
1277, Moldain, Kaldmont, 18, 65, 45, No Precipitation, 30, 45, Prevailing Direction, 65, 45, Normal
1278, Nytdain, Kaldmont, 19, 70, 50, No Precipitation, 26, 35, Prevailing Direction, 70, 50, Normal
1279, Loshdain, Kaldmont, 20, 65, 45, No Precipitation, 35, 45, Prevailing Direction, 65, 45, Normal
1280, Soladain, Kaldmont, 21, 70, 50, No Precipitation, 34, 35, Prevailing Direction, 70, 50, Normal
1281, Lunadain, Kaldmont, 22, 75, 55, Trace Rain (<1/8 inch), 40, 25, From Tropics, 75, 55, Normal
1282, Gromdain, Kaldmont, 23, 70, 50, No Precipitation, 31, 40, From Arctic, 70, 50, Normal
1283, Tserdain, Kaldmont, 24, 60, 40, Trace Rain (<1/8 inch), 30, 45, From Arctic, 60, 40, Normal
1284, Moldain, Kaldmont, 25, 50, 30, No Precipitation, 34, 45, Prevailing Direction, 50, -5, Normal
1285, Nytdain, Kaldmont, 26, 60, 40, No Precipitation, 38, 45, Prevailing Direction, 60, 40, Normal
1286, Loshdain, Kaldmont, 27, 65, 45, No Precipitation, 29, 30, Prevailing Direction, 65, 45, Normal
1287, Soladain, Kaldmont, 28, 70, 50, No Precipitation, 24, 15, Prevailing Direction, 70, 50, Normal
1288, Lunadain, Nuwmont, 1, 70, 50, No Precipitation, 37, 15, Prevailing Direction, 70, 50, Normal
1289, Gromdain, Nuwmont, 2, 70, 55, No Precipitation, 33, 0, Indescernable, 70, 55, Normal
1290, Tserdain, Nuwmont, 3, 65, 45, No Precipitation, 22, 15, From Arctic, 65, 45, Normal
1291, Moldain, Nuwmont, 4, 70, 50, No Precipitation, 31, 5, Prevailing Direction, 70, 50, Normal
1292, Nytdain, Nuwmont, 5, 70, 55, No Precipitation, 31, 0, Indescernable, 70, 55, Normal
1293, Loshdain, Nuwmont, 6, 60, 40, No Precipitation, 27, 0, Indescernable, 60, 40, Normal
1294, Soladain, Nuwmont, 7, 60, 40, No Precipitation, 22, 0, Indescernable, 60, 40, Normal
1295, Lunadain, Nuwmont, 8, 60, 40, No Precipitation, 31, 0, Indescernable, 60, 40, Normal
1296, Gromdain, Nuwmont, 9, 50, 30, No Precipitation, 21, 15, Prevailing Direction, 50, 10, Normal
1297, Tserdain, Nuwmont, 10, 65, 45, No Precipitation, 30, 5, From Tropics, 65, 45, Normal
1298, Moldain, Nuwmont, 11, 50, 30, No Precipitation, 40, 15, From Arctic, 50, 10, Normal
1299, Nytdain, Nuwmont, 12, 50, 30, No Precipitation, 33, 25, From Arctic, 50, 0, Normal
1300, Loshdain, Nuwmont, 13, 60, 40, No Precipitation, 22, 15, Prevailing Direction, 60, 40, Normal
1301, Soladain, Nuwmont, 14, 65, 45, No Precipitation, 32, 5, Prevailing Direction, 65, 45, Normal
1302, Lunadain, Nuwmont, 15, 70, 55, No Precipitation, 21, 0, Indescernable, 70, 55, Normal
1303, Gromdain, Nuwmont, 16, 80, 60, No Precipitation, 35, 0, Indescernable, 85, 60, Normal
1304, Tserdain, Nuwmont, 17, 80, 65, No Precipitation, 25, 0, Indescernable, 85, 65, Normal
1305, Moldain, Nuwmont, 18, 85, 65, No Precipitation, 32, 0, Indescernable, 90, 65, Normal
1306, Nytdain, Nuwmont, 19, 85, 70, No Precipitation, 37, 0, Indescernable, 90, 70, Normal
1307, Loshdain, Nuwmont, 20, 85, 70, No Precipitation, 25, 0, Indescernable, 90, 70, Normal
1308, Soladain, Nuwmont, 21, 85, 70, No Precipitation, 40, 0, Indescernable, 90, 70, Normal
1309, Lunadain, Nuwmont, 22, 85, 70, No Precipitation, 22, 0, Indescernable, 90, 70, Normal
1310, Gromdain, Nuwmont, 23, 80, 65, No Precipitation, 40, 15, Prevailing Direction, 85, 65, Normal
1311, Tserdain, Nuwmont, 24, 80, 60, No Precipitation, 32, 25, Prevailing Direction, 80, 60, Normal
1312, Moldain, Nuwmont, 25, 75, 55, No Precipitation, 36, 40, Prevailing Direction, 75, 55, Normal
1313, Nytdain, Nuwmont, 26, 80, 60, No Precipitation, 29, 30, Prevailing Direction, 80, 60, Normal
1314, Loshdain, Nuwmont, 27, 75, 55, No Precipitation, 34, 45, Prevailing Direction, 75, 55, Normal
1315, Soladain, Nuwmont, 28, 65, 45, No Precipitation, 31, 0, Indescernable, 65, 45, Normal
1316, Lunadain, Vatermont, 1, 60, 40, No Precipitation, 37, 10, Prevailing Direction, 60, 40, Normal
1317, Gromdain, Vatermont, 2, 65, 45, No Precipitation, 37, 10, Prevailing Direction, 65, 45, Normal
1318, Tserdain, Vatermont, 3, 60, 40, No Precipitation, 36, 25, From Arctic, 60, 40, Normal
1319, Moldain, Vatermont, 4, 70, 50, No Precipitation, 31, 10, Prevailing Direction, 70, 50, Normal
1320, Nytdain, Vatermont, 5, 70, 55, No Precipitation, 39, 0, Indescernable, 70, 55, Normal
1321, Loshdain, Vatermont, 6, 75, 55, No Precipitation, 29, 0, Indescernable, 80, 55, Normal
1322, Soladain, Vatermont, 7, 70, 50, No Precipitation, 27, 15, From Arctic, 70, 50, Normal
1323, Lunadain, Vatermont, 8, 70, 55, Trace Rain (<1/8 inch), 38, 5, Prevailing Direction, 70, 55, Normal
1324, Gromdain, Vatermont, 9, 80, 65, Trace Rain (<1/8 inch), 39, 0, Indescernable, 85, 65, Normal
1325, Tserdain, Vatermont, 10, 80, 60, No Precipitation, 34, 15, Prevailing Direction, 85, 60, Normal
1326, Moldain, Vatermont, 11, 75, 55, No Precipitation, 30, 30, Prevailing Direction, 75, 55, Normal
1327, Nytdain, Vatermont, 12, 70, 55, No Precipitation, 23, 45, Prevailing Direction, 70, 55, Normal
1328, Loshdain, Vatermont, 13, 75, 55, Trace Rain (<1/8 inch), 28, 35, Prevailing Direction, 75, 55, Normal
1329, Soladain, Vatermont, 14, 70, 55, No Precipitation, 27, 45, Prevailing Direction, 70, 55, Normal
1330, Lunadain, Vatermont, 15, 80, 60, No Precipitation, 37, 35, From Tropics, 80, 60, Normal
1331, Gromdain, Vatermont, 16, 70, 55, No Precipitation, 29, 45, From Arctic, 70, 55, Normal
1332, Tserdain, Vatermont, 17, 70, 50, Trace Rain (<1/8 inch), 35, 45, Prevailing Direction, 70, 50, Normal
1333, Moldain, Vatermont, 18, 70, 55, No Precipitation, 36, 35, Prevailing Direction, 70, 55, Normal
1334, Nytdain, Vatermont, 19, 65, 45, Trace Rain (<1/8 inch), 23, 45, From Arctic, 65, 45, Normal
1335, Loshdain, Vatermont, 20, 60, 40, No Precipitation, 27, 45, From Arctic, 60, 40, Normal
1336, Soladain, Vatermont, 21, 60, 40, No Precipitation, 29, 45, From Arctic, 60, 40, Normal
1337, Lunadain, Vatermont, 22, 60, 40, No Precipitation, 39, 0, Indescernable, 60, 40, Particle Storm
1338, Gromdain, Vatermont, 23, 65, 45, No Precipitation, 36, 0, Indescernable, 65, 45, Normal
1339, Tserdain, Vatermont, 24, 60, 40, No Precipitation, 34, 10, Prevailing Direction, 60, 40, Normal
1340, Moldain, Vatermont, 25, 60, 40, No Precipitation, 38, 20, Prevailing Direction, 60, 40, Normal
1341, Nytdain, Vatermont, 26, 70, 55, No Precipitation, 37, 5, From Tropics, 70, 55, Normal
1342, Loshdain, Vatermont, 27, 70, 55, No Precipitation, 26, 5, Prevailing Direction, 70, 55, Normal
1343, Soladain, Vatermont, 28, 65, 45, No Precipitation, 34, 15, From Arctic, 65, 45, Normal
1344, Lunadain, Thaumont, 1, 70, 55, No Precipitation, 27, 0, Indescernable, 70, 55, Normal
1345, Gromdain, Thaumont, 2, 70, 50, No Precipitation, 34, 15, Prevailing Direction, 70, 50, Normal
1346, Tserdain, Thaumont, 3, 70, 50, No Precipitation, 40, 15, Prevailing Direction, 70, 50, Normal
1347, Moldain, Thaumont, 4, 75, 55, No Precipitation, 30, 5, From Tropics, 80, 55, Normal
1348, Nytdain, Thaumont, 5, 70, 55, No Precipitation, 29, 15, Prevailing Direction, 70, 55, Normal
1349, Loshdain, Thaumont, 6, 70, 50, No Precipitation, 24, 30, Prevailing Direction, 70, 50, Normal
1350, Soladain, Thaumont, 7, 75, 55, No Precipitation, 31, 20, From Tropics, 75, 55, Normal
1351, Lunadain, Thaumont, 8, 80, 65, No Precipitation, 25, 10, From Tropics, 85, 65, Normal
1352, Gromdain, Thaumont, 9, 80, 65, No Precipitation, 23, 10, Prevailing Direction, 85, 65, Normal
1353, Tserdain, Thaumont, 10, 85, 65, No Precipitation, 40, 0, Indescernable, 90, 65, Normal
1354, Moldain, Thaumont, 11, 85, 70, No Precipitation, 28, 0, Indescernable, 90, 70, Normal
1355, Nytdain, Thaumont, 12, 85, 65, No Precipitation, 29, 15, Prevailing Direction, 90, 65, Normal
1356, Loshdain, Thaumont, 13, 85, 65, No Precipitation, 25, 15, Prevailing Direction, 90, 65, Normal
1357, Soladain, Thaumont, 14, 80, 65, No Precipitation, 32, 25, Prevailing Direction, 80, 65, Normal
1358, Lunadain, Thaumont, 15, 85, 70, No Precipitation, 35, 10, From Tropics, 90, 70, Normal
1359, Gromdain, Thaumont, 16, 85, 65, No Precipitation, 36, 25, Prevailing Direction, 90, 65, Normal
1360, Tserdain, Thaumont, 17, 80, 60, No Precipitation, 28, 40, From Arctic, 80, 60, Normal
1361, Moldain, Thaumont, 18, 75, 55, No Precipitation, 32, 45, Prevailing Direction, 75, 55, Normal
1362, Nytdain, Thaumont, 19, 80, 65, No Precipitation, 23, 30, From Tropics, 80, 65, Normal
1363, Loshdain, Thaumont, 20, 80, 65, No Precipitation, 38, 30, Prevailing Direction, 80, 65, Normal
1364, Soladain, Thaumont, 21, 80, 65, No Precipitation, 39, 30, Prevailing Direction, 80, 65, Normal
1365, Lunadain, Thaumont, 22, 80, 60, No Precipitation, 32, 45, Prevailing Direction, 80, 60, Normal
1366, Gromdain, Thaumont, 23, 75, 55, No Precipitation, 30, 45, Prevailing Direction, 75, 55, Normal
1367, Tserdain, Thaumont, 24, 70, 55, No Precipitation, 32, 45, Prevailing Direction, 70, 55, Normal
1368, Moldain, Thaumont, 25, 75, 55, Trace Rain (<1/8 inch), 27, 35, Prevailing Direction, 75, 55, Normal
1369, Nytdain, Thaumont, 26, 80, 60, No Precipitation, 39, 25, Prevailing Direction, 80, 60, Normal
1370, Loshdain, Thaumont, 27, 75, 55, No Precipitation, 30, 35, Prevailing Direction, 75, 55, Normal
1371, Soladain, Thaumont, 28, 70, 50, No Precipitation, 40, 45, From Arctic, 70, 50, Normal
1372, Lunadain, Flaurmont, 1, 65, 45, No Precipitation, 27, 45, Prevailing Direction, 65, 45, Normal
1373, Gromdain, Flaurmont, 2, 65, 45, No Precipitation, 22, 45, Prevailing Direction, 65, 45, Normal
1374, Tserdain, Flaurmont, 3, 70, 55, No Precipitation, 30, 30, Prevailing Direction, 70, 55, Normal
1375, Moldain, Flaurmont, 4, 65, 45, No Precipitation, 24, 45, From Arctic, 65, 45, Normal
1376, Nytdain, Flaurmont, 5, 70, 50, No Precipitation, 22, 45, Prevailing Direction, 70, 50, Normal
1377, Loshdain, Flaurmont, 6, 65, 45, Trace Rain (<1/8 inch), 25, 0, Indescernable, 65, 45, Normal
1378, Soladain, Flaurmont, 7, 75, 55, No Precipitation, 40, 0, Indescernable, 80, 55, Normal
1379, Lunadain, Flaurmont, 8, 80, 60, No Precipitation, 33, 0, Indescernable, 85, 60, Normal
1380, Gromdain, Flaurmont, 9, 85, 65, No Precipitation, 27, 0, Indescernable, 90, 65, Normal
1381, Tserdain, Flaurmont, 10, 80, 60, Trace Rain (<1/8 inch), 24, 10, From Arctic, 85, 60, Normal
1382, Moldain, Flaurmont, 11, 75, 55, No Precipitation, 26, 25, Prevailing Direction, 75, 55, Normal
1383, Nytdain, Flaurmont, 12, 65, 45, Trace Rain (<1/8 inch), 37, 50, Prevailing, 65, 45, Gale
1384, Loshdain, Flaurmont, 13, 65, 45, No Precipitation, 32, 45, From Arctic, 65, 45, Normal
1385, Soladain, Flaurmont, 14, 70, 50, Trace Rain (<1/8 inch), 39, 35, Prevailing Direction, 70, 50, Normal
1386, Lunadain, Flaurmont, 15, 65, 45, No Precipitation, 26, 45, From Arctic, 65, 45, Normal
1387, Gromdain, Flaurmont, 16, 65, 45, No Precipitation, 38, 45, From Arctic, 65, 45, Normal
1388, Tserdain, Flaurmont, 17, 65, 45, No Precipitation, 37, 45, Prevailing Direction, 65, 45, Normal
1389, Moldain, Flaurmont, 18, 70, 55, No Precipitation, 29, 30, Prevailing Direction, 70, 55, Normal
1390, Nytdain, Flaurmont, 19, 65, 45, Trace Rain (<1/8 inch), 21, 0, Indescernable, 65, 45, Normal
1391, Loshdain, Flaurmont, 20, 70, 50, No Precipitation, 32, 0, Indescernable, 70, 50, Normal
1392, Soladain, Flaurmont, 21, 65, 45, No Precipitation, 21, 10, From Arctic, 65, 45, Normal
1393, Lunadain, Flaurmont, 22, 70, 50, No Precipitation, 22, 10, Prevailing Direction, 70, 50, Normal
1394, Gromdain, Flaurmont, 23, 65, 45, No Precipitation, 36, 20, Prevailing Direction, 65, 45, Normal
1395, Tserdain, Flaurmont, 24, 70, 50, No Precipitation, 32, 20, Prevailing Direction, 70, 50, Normal
1396, Moldain, Flaurmont, 25, 75, 55, No Precipitation, 26, 10, From Tropics, 80, 55, Normal
1397, Nytdain, Flaurmont, 26, 80, 65, No Precipitation, 37, 0, Indescernable, 85, 65, Normal
1398, Loshdain, Flaurmont, 27, 85, 70, No Precipitation, 24, 0, Indescernable, 90, 70, Normal
1399, Soladain, Flaurmont, 28, 90, 70, No Precipitation, 30, 0, Indescernable, 95, 70, Normal
1400, Lunadain, Yarthmont, 1, 90, 75, No Precipitation, 25, 0, Indescernable, 95, 80, Normal
1401, Gromdain, Yarthmont, 2, 90, 75, No Precipitation, 33, 0, Indescernable, 95, 80, Normal
1402, Tserdain, Yarthmont, 3, 85, 70, No Precipitation, 40, 10, From Arctic, 90, 70, Normal
1403, Moldain, Yarthmont, 4, 85, 65, No Precipitation, 26, 20, Prevailing Direction, 90, 65, Normal
1404, Nytdain, Yarthmont, 5, 85, 70, No Precipitation, 39, 5, Prevailing Direction, 90, 70, Normal
1405, Loshdain, Yarthmont, 6, 90, 70, No Precipitation, 37, 0, Indescernable, 95, 70, Normal
1406, Soladain, Yarthmont, 7, 85, 65, No Precipitation, 37, 15, From Arctic, 90, 65, Normal
1407, Lunadain, Yarthmont, 8, 80, 65, No Precipitation, 28, 25, Prevailing Direction, 80, 65, Normal
1408, Gromdain, Yarthmont, 9, 80, 60, No Precipitation, 38, 40, Prevailing Direction, 80, 60, Normal
1409, Tserdain, Yarthmont, 10, 80, 65, No Precipitation, 28, 25, Prevailing Direction, 80, 65, Normal
1410, Moldain, Yarthmont, 11, 75, 55, No Precipitation, 36, 35, From Arctic, 75, 55, Normal
1411, Nytdain, Yarthmont, 12, 75, 55, No Precipitation, 36, 45, Prevailing Direction, 75, 55, Normal
1412, Loshdain, Yarthmont, 13, 75, 55, No Precipitation, 26, 45, Prevailing Direction, 75, 55, Normal
1413, Soladain, Yarthmont, 14, 80, 60, No Precipitation, 30, 35, Prevailing Direction, 80, 60, Normal
1414, Lunadain, Yarthmont, 15, 75, 55, No Precipitation, 36, 45, Prevailing Direction, 75, 55, Normal
1415, Gromdain, Yarthmont, 16, 75, 55, No Precipitation, 21, 45, Prevailing Direction, 75, 55, Normal
1416, Tserdain, Yarthmont, 17, 75, 55, No Precipitation, 24, 45, Prevailing Direction, 75, 55, Normal
1417, Moldain, Yarthmont, 18, 75, 55, No Precipitation, 23, 45, From Arctic, 75, 55, Normal
1418, Nytdain, Yarthmont, 19, 80, 65, No Precipitation, 28, 35, From Tropics, 80, 65, Normal
1419, Loshdain, Yarthmont, 20, 85, 65, No Precipitation, 27, 25, Prevailing Direction, 90, 65, Normal
1420, Soladain, Yarthmont, 21, 80, 60, No Precipitation, 35, 40, From Arctic, 80, 60, Normal
1421, Lunadain, Yarthmont, 22, 75, 55, No Precipitation, 40, 45, Prevailing Direction, 75, 55, Normal
1422, Gromdain, Yarthmont, 23, 80, 60, No Precipitation, 34, 35, Prevailing Direction, 80, 60, Normal
1423, Tserdain, Yarthmont, 24, 80, 60, No Precipitation, 29, 35, Prevailing Direction, 80, 60, Normal
1424, Moldain, Yarthmont, 25, 80, 60, No Precipitation, 28, 35, Prevailing Direction, 80, 60, Normal
1425, Nytdain, Yarthmont, 26, 85, 65, No Precipitation, 32, 20, From Tropics, 90, 65, Normal
1426, Loshdain, Yarthmont, 27, 80, 60, No Precipitation, 34, 35, From Arctic, 80, 60, Normal
1427, Soladain, Yarthmont, 28, 75, 55, No Precipitation, 35, 45, Prevailing Direction, 75, 55, Normal
1428, Lunadain, Klairmont, 1, 90, 70, No Precipitation, 32, 30, Prevailing Direction, 95, 70, Normal
1429, Gromdain, Klairmont, 2, 90, 75, No Precipitation, 32, 20, Prevailing Direction, 95, 75, Normal
1430, Tserdain, Klairmont, 3, 90, 70, No Precipitation, 38, 30, From Arctic, 95, 70, Normal
1431, Moldain, Klairmont, 4, 90, 75, No Precipitation, 28, 30, Prevailing Direction, 95, 75, Normal
1432, Nytdain, Klairmont, 5, 90, 70, Trace Rain (<1/8 inch), 33, 40, From Arctic, 90, 70, Normal
1433, Loshdain, Klairmont, 6, 95, 75, No Precipitation, 24, 30, From Tropics, 100, 75, Normal
1434, Soladain, Klairmont, 7, 90, 70, Trace Rain (<1/8 inch), 22, 40, From Arctic, 90, 70, Normal
1435, Lunadain, Klairmont, 8, 95, 75, No Precipitation, 37, 30, From Tropics, 100, 75, Normal
1436, Gromdain, Klairmont, 9, 95, 75, No Precipitation, 25, 30, Prevailing Direction, 100, 75, Normal
1437, Tserdain, Klairmont, 10, 95, 75, No Precipitation, 36, 30, Prevailing Direction, 100, 75, Normal
1438, Moldain, Klairmont, 11, 95, 75, No Precipitation, 23, 30, Prevailing Direction, 100, 75, Normal
1439, Nytdain, Klairmont, 12, 105, 80, No Precipitation, 28, 20, From Tropics, 110, 80, Normal
1440, Loshdain, Klairmont, 13, 105, 80, No Precipitation, 23, 20, Prevailing Direction, 110, 80, Normal
1441, Soladain, Klairmont, 14, 100, 80, No Precipitation, 39, 30, Prevailing Direction, 105, 80, Normal
1442, Lunadain, Klairmont, 15, 105, 80, No Precipitation, 38, 20, Prevailing Direction, 110, 80, Normal
1443, Gromdain, Klairmont, 16, 115, 85, No Precipitation, 29, 10, From Tropics, 125, 90, Normal
1444, Tserdain, Klairmont, 17, 105, 80, Trace Rain (<1/8 inch), 23, 20, Prevailing Direction, 110, 80, Normal
1445, Moldain, Klairmont, 18, 115, 85, No Precipitation, 25, 5, Prevailing Direction, 125, 90, Normal
1446, Nytdain, Klairmont, 19, 105, 80, Trace Rain (<1/8 inch), 36, 15, Prevailing Direction, 115, 85, Normal
1447, Loshdain, Klairmont, 20, 95, 75, No Precipitation, 22, 25, From Arctic, 100, 75, Normal
1448, Soladain, Klairmont, 21, 100, 80, No Precipitation, 28, 15, Prevailing Direction, 110, 85, Normal
1449, Lunadain, Klairmont, 22, 90, 70, Trace Rain (<1/8 inch), 25, 0, Indescernable, 95, 70, Normal
1450, Gromdain, Klairmont, 23, 90, 75, No Precipitation, 29, 0, Indescernable, 95, 80, Normal
1451, Tserdain, Klairmont, 24, 95, 75, No Precipitation, 33, 0, Indescernable, 105, 80, Normal
1452, Moldain, Klairmont, 25, 90, 75, No Precipitation, 24, 10, Prevailing Direction, 95, 80, Normal
1453, Nytdain, Klairmont, 26, 95, 75, No Precipitation, 33, 0, Indescernable, 105, 80, Normal
1454, Loshdain, Klairmont, 27, 90, 75, No Precipitation, 31, 15, Prevailing Direction, 95, 80, Normal
1455, Soladain, Klairmont, 28, 90, 75, No Precipitation, 32, 15, Prevailing Direction, 95, 80, Normal
1456, Lunadain, Felmont, 1, 90, 70, Trace Rain (<1/8 inch), 31, 25, From Arctic, 95, 70, Normal
1457, Gromdain, Felmont, 2, 90, 75, No Precipitation, 26, 15, Prevailing Direction, 95, 80, Normal
1458, Tserdain, Felmont, 3, 90, 75, No Precipitation, 31, 15, Prevailing Direction, 95, 80, Normal
1459, Moldain, Felmont, 4, 100, 80, No Precipitation, 28, 0, Indescernable, 110, 85, Normal
1460, Nytdain, Felmont, 5, 105, 80, No Precipitation, 33, 0, Indescernable, 115, 85, Normal
1461, Loshdain, Felmont, 6, 100, 80, No Precipitation, 31, 10, Prevailing Direction, 110, 85, Normal
1462, Soladain, Felmont, 7, 100, 80, No Precipitation, 35, 10, Prevailing Direction, 110, 85, Normal
1463, Lunadain, Felmont, 8, 100, 80, No Precipitation, 38, 10, Prevailing Direction, 110, 85, Normal
1464, Gromdain, Felmont, 9, 105, 80, No Precipitation, 35, 0, Indescernable, 115, 85, Normal
1465, Tserdain, Felmont, 10, 95, 75, No Precipitation, 27, 15, From Arctic, 105, 80, Normal
1466, Moldain, Felmont, 11, 95, 75, No Precipitation, 35, 15, Prevailing Direction, 105, 80, Normal
1467, Nytdain, Felmont, 12, 100, 80, No Precipitation, 27, 0, Indescernable, 110, 85, Normal
1468, Loshdain, Felmont, 13, 105, 80, No Precipitation, 38, 0, Indescernable, 115, 85, Normal
1469, Soladain, Felmont, 14, 100, 80, No Precipitation, 30, 15, Prevailing Direction, 110, 85, Normal
1470, Lunadain, Felmont, 15, 95, 75, Trace Rain (<1/8 inch), 31, 25, Prevailing Direction, 100, 75, Normal
1471, Gromdain, Felmont, 16, 90, 70, Trace Rain (<1/8 inch), 40, 35, From Arctic, 95, 70, Normal
1472, Tserdain, Felmont, 17, 90, 70, No Precipitation, 29, 45, Prevailing Direction, 90, 70, Normal
1473, Moldain, Felmont, 18, 90, 75, No Precipitation, 35, 45, Prevailing Direction, 90, 75, Normal
1474, Nytdain, Felmont, 19, 90, 70, No Precipitation, 31, 45, Prevailing Direction, 90, 70, Normal
1475, Loshdain, Felmont, 20, 90, 70, Trace Rain (<1/8 inch), 35, 45, From Arctic, 90, 70, Normal
1476, Soladain, Felmont, 21, 95, 75, No Precipitation, 22, 30, Prevailing Direction, 100, 75, Normal
1477, Lunadain, Felmont, 22, 115, 85, No Precipitation, 23, 0, Indescernable, 125, 90, Drought
1478, Gromdain, Felmont, 23, 105, 80, No Precipitation, 40, 0, Indescernable, 115, 85, Drought
1479, Tserdain, Felmont, 24, 115, 85, No Precipitation, 32, 0, Indescernable, 125, 90, Drought
1480, Moldain, Felmont, 25, 105, 80, No Precipitation, 35, 0, Indescernable, 115, 85, Drought
1481, Nytdain, Felmont, 26, 115, 85, No Precipitation, 27, 0, Indescernable, 125, 90, Drought
1482, Loshdain, Felmont, 27, 95, 75, No Precipitation, 23, 0, Indescernable, 105, 80, Drought
1483, Soladain, Felmont, 28, 100, 80, No Precipitation, 26, 0, Indescernable, 110, 85, Drought
1484, Lunadain, Fyrmont, 1, 100, 80, No Precipitation, 32, 0, Indescernable, 110, 85, Drought
1485, Gromdain, Fyrmont, 2, 105, 80, No Precipitation, 34, 0, Indescernable, 115, 85, Drought
1486, Tserdain, Fyrmont, 3, 100, 80, No Precipitation, 23, 0, Indescernable, 110, 85, Drought
1487, Moldain, Fyrmont, 4, 105, 80, No Precipitation, 25, 0, Indescernable, 115, 85, Normal
1488, Nytdain, Fyrmont, 5, 90, 75, No Precipitation, 38, 0, Indescernable, 95, 80, Particle Storm
1489, Loshdain, Fyrmont, 6, 100, 80, No Precipitation, 35, 0, Indescernable, 110, 85, Normal
1490, Soladain, Fyrmont, 7, 105, 80, No Precipitation, 33, 0, Indescernable, 115, 85, Normal
1491, Lunadain, Fyrmont, 8, 105, 80, No Precipitation, 28, 0, Indescernable, 115, 85, Normal
1492, Gromdain, Fyrmont, 9, 105, 80, No Precipitation, 34, 0, Indescernable, 115, 85, Normal
1493, Tserdain, Fyrmont, 10, 95, 75, No Precipitation, 34, 10, From Arctic, 105, 80, Normal
1494, Moldain, Fyrmont, 11, 95, 75, No Precipitation, 23, 10, Prevailing Direction, 105, 80, Normal
1495, Nytdain, Fyrmont, 12, 105, 80, No Precipitation, 34, 0, Indescernable, 115, 85, Drought
1496, Loshdain, Fyrmont, 13, 105, 80, No Precipitation, 25, 0, Indescernable, 115, 85, Drought
1497, Soladain, Fyrmont, 14, 105, 80, No Precipitation, 28, 0, Indescernable, 115, 85, Drought
1498, Lunadain, Fyrmont, 15, 100, 80, No Precipitation, 23, 10, Prevailing Direction, 110, 85, Drought
1499, Gromdain, Fyrmont, 16, 95, 75, No Precipitation, 26, 25, Prevailing Direction, 100, 75, Drought
1500, Tserdain, Fyrmont, 17, 95, 75, No Precipitation, 37, 25, Prevailing Direction, 100, 75, Drought
1501, Moldain, Fyrmont, 18, 95, 75, No Precipitation, 22, 25, Prevailing Direction, 100, 75, Drought
1502, Nytdain, Fyrmont, 19, 100, 80, No Precipitation, 37, 15, Prevailing Direction, 110, 85, Drought
1503, Loshdain, Fyrmont, 20, 95, 75, No Precipitation, 27, 30, Prevailing Direction, 100, 75, Drought
1504, Soladain, Fyrmont, 21, 95, 75, No Precipitation, 25, 30, Prevailing Direction, 100, 75, Normal
1505, Lunadain, Fyrmont, 22, 95, 75, No Precipitation, 31, 30, Prevailing Direction, 100, 75, Normal
1506, Gromdain, Fyrmont, 23, 105, 80, No Precipitation, 36, 20, From Tropics, 110, 80, Normal
1507, Tserdain, Fyrmont, 24, 100, 80, No Precipitation, 22, 30, Prevailing Direction, 105, 80, Normal
1508, Moldain, Fyrmont, 25, 95, 75, No Precipitation, 36, 45, Prevailing Direction, 95, 75, Normal
1509, Nytdain, Fyrmont, 26, 90, 75, Trace Rain (<1/8 inch), 32, 45, Prevailing Direction, 90, 75, Normal
1510, Loshdain, Fyrmont, 27, 90, 75, No Precipitation, 32, 45, Prevailing Direction, 90, 75, Normal
1511, Soladain, Fyrmont, 28, 90, 75, No Precipitation, 31, 45, Prevailing Direction, 90, 75, Normal
1512, Lunadain, Ambyrmont, 1, 95, 75, No Precipitation, 26, 35, Prevailing Direction, 100, 75, Normal
1513, Gromdain, Ambyrmont, 2, 90, 70, No Precipitation, 29, 45, From Arctic, 90, 70, Normal
1514, Tserdain, Ambyrmont, 3, 85, 70, No Precipitation, 37, 45, Prevailing Direction, 85, 70, Normal
1515, Moldain, Ambyrmont, 4, 90, 75, No Precipitation, 22, 35, From Tropics, 95, 75, Normal
1516, Nytdain, Ambyrmont, 5, 100, 80, No Precipitation, 33, 20, From Tropics, 105, 80, Normal
1517, Loshdain, Ambyrmont, 6, 100, 80, No Precipitation, 36, 5, Prevailing Direction, 110, 85, Normal
