day, weekday, month, monthday, hi, lo, precip, humiditymod, wind, windir, eff_high, eff_low, spec
1184, Gromdain, Ambyrmont, 9, 70, 50, Trace Rain (<1/8 inch), 83, 20, From Arctic, 75, 50, Normal
1185, Tserdain, Ambyrmont, 10, 75, 55, Moderate Rain (<3/4 inch), 89, 10, From Tropics, 85, 65, Normal
1186, Moldain, Ambyrmont, 11, 70, 50, No Precipitation, 74, 25, From Arctic, 75, 50, Normal
1187, Nytdain, Ambyrmont, 12, 70, 55, No Precipitation, 80, 25, Prevailing Direction, 75, 60, Normal
1188, Loshdain, Ambyrmont, 13, 75, 55, Trace Rain (<1/8 inch), 77, 15, Prevailing Direction, 85, 65, Normal
1189, Soladain, Ambyrmont, 14, 85, 65, Moderate Rain (<3/4 inch), 88, 0, Indescernable, 100, 75, Normal
1190, Lunadain, Ambyrmont, 15, 85, 65, Light Rain (<1/2 inch), 84, 0, Indescernable, 100, 75, Normal
1191, Gromdain, Ambyrmont, 16, 85, 65, No Precipitation, 72, 0, Indescernable, 100, 75, Normal
1192, Tserdain, Ambyrmont, 17, 85, 65, No Precipitation, 90, 0, Indescernable, 100, 75, Normal
1193, Moldain, Ambyrmont, 18, 85, 65, No Precipitation, 86, 0, Indescernable, 100, 75, Normal
1194, Nytdain, Ambyrmont, 19, 85, 65, No Precipitation, 75, 0, Indescernable, 100, 75, Normal
1195, Loshdain, Ambyrmont, 20, 80, 65, Light Rain (<1/2 inch), 80, 10, Prevailing Direction, 90, 75, Normal
1196, Soladain, Ambyrmont, 21, 80, 65, No Precipitation, 80, 10, Prevailing Direction, 90, 75, Normal
1197, Lunadain, Ambyrmont, 22, 75, 55, No Precipitation, 83, 25, From Arctic, 80, 60, Normal
1198, Gromdain, Ambyrmont, 23, 70, 55, Trace Rain (<1/8 inch), 89, 35, Prevailing Direction, 75, 60, Normal
1199, Tserdain, Ambyrmont, 24, 70, 50, No Precipitation, 86, 45, From Arctic, 70, 50, Normal
1200, Moldain, Ambyrmont, 25, 70, 50, Moderate Rain (<3/4 inch), 79, 45, From Arctic, 70, 50, Normal
1201, Nytdain, Ambyrmont, 26, 75, 55, No Precipitation, 79, 30, Prevailing Direction, 80, 60, Normal
1202, Loshdain, Ambyrmont, 27, 70, 50, Trace Rain (<1/8 inch), 71, 40, From Arctic, 70, 50, Normal
1203, Soladain, Ambyrmont, 28, 70, 55, Trace Rain (<1/8 inch), 80, 30, Prevailing Direction, 75, 60, Normal
1204, Lunadain, Sviftmont, 1, 70, 50, Moderate Rain (<3/4 inch), 53, 40, Prevailing Direction, 70, 50, Normal
1205, Gromdain, Sviftmont, 2, 70, 55, No Precipitation, 49, 25, Prevailing Direction, 70, 55, Normal
1206, Tserdain, Sviftmont, 3, 80, 60, No Precipitation, 65, 10, From Tropics, 85, 65, Normal
1207, Moldain, Sviftmont, 4, 80, 60, No Precipitation, 54, 10, Prevailing Direction, 85, 65, Normal
1208, Nytdain, Sviftmont, 5, 70, 55, No Precipitation, 54, 25, From Arctic, 70, 55, Normal
1209, Loshdain, Sviftmont, 6, 70, 55, No Precipitation, 54, 25, Prevailing Direction, 70, 55, Normal
1210, Soladain, Sviftmont, 7, 70, 50, No Precipitation, 45, 40, Prevailing Direction, 70, 50, Normal
1211, Lunadain, Sviftmont, 8, 65, 45, No Precipitation, 67, 0, Indescernable, 70, 45, Extreme Precipitation
1212, Gromdain, Sviftmont, 9, 70, 50, No Precipitation, 61, 0, Indescernable, 75, 50, Normal
1213, Tserdain, Sviftmont, 10, 70, 55, Moderate Rain (<3/4 inch), 50, 0, Indescernable, 75, 60, Normal
1214, Moldain, Sviftmont, 11, 70, 55, No Precipitation, 65, 0, Indescernable, 75, 60, Normal
1215, Nytdain, Sviftmont, 12, 75, 55, Moderate Rain (<3/4 inch), 61, 0, Indescernable, 80, 60, Normal
1216, Loshdain, Sviftmont, 13, 70, 55, Heavy Rain (<1.5 inch), 46, 10, Prevailing Direction, 75, 60, Normal
1217, Soladain, Sviftmont, 14, 70, 50, No Precipitation, 43, 25, Prevailing Direction, 70, 50, Normal
1218, Lunadain, Sviftmont, 15, 70, 50, No Precipitation, 62, 25, Prevailing Direction, 70, 50, Normal
1219, Gromdain, Sviftmont, 16, 70, 50, No Precipitation, 64, 25, Prevailing Direction, 70, 50, Normal
1220, Tserdain, Sviftmont, 17, 65, 45, No Precipitation, 59, 40, From Arctic, 65, 45, Normal
1221, Moldain, Sviftmont, 18, 65, 45, Moderate Rain (<3/4 inch), 62, 45, Prevailing Direction, 65, 45, Normal
1222, Nytdain, Sviftmont, 19, 70, 50, No Precipitation, 61, 45, Prevailing Direction, 70, 50, Normal
1223, Loshdain, Sviftmont, 20, 65, 45, No Precipitation, 51, 45, From Arctic, 65, 45, Normal
1224, Soladain, Sviftmont, 21, 65, 45, No Precipitation, 47, 45, From Arctic, 65, 45, Normal
1225, Lunadain, Sviftmont, 22, 70, 50, No Precipitation, 54, 45, Prevailing Direction, 70, 50, Normal
1226, Gromdain, Sviftmont, 23, 70, 55, Moderate Rain (<3/4 inch), 63, 35, Prevailing Direction, 70, 55, Normal
1227, Tserdain, Sviftmont, 24, 70, 55, No Precipitation, 46, 35, Prevailing Direction, 70, 55, Normal
1228, Moldain, Sviftmont, 25, 75, 55, No Precipitation, 68, 20, Prevailing Direction, 80, 55, Normal
1229, Nytdain, Sviftmont, 26, 80, 65, Heavy Rain (<1.5 inch), 41, 10, From Tropics, 85, 70, Normal
1230, Loshdain, Sviftmont, 27, 85, 65, No Precipitation, 42, 0, Indescernable, 95, 70, Normal
1231, Soladain, Sviftmont, 28, 80, 60, No Precipitation, 52, 15, Prevailing Direction, 85, 65, Normal
1232, Lunadain, Eirmont, 1, 75, 55, Trace Rain (<1/8 inch), 90, 25, Prevailing Direction, 80, 60, Normal
1233, Gromdain, Eirmont, 2, 80, 65, Light Rain (<1/2 inch), 77, 15, From Tropics, 90, 75, Normal
1234, Tserdain, Eirmont, 3, 85, 65, Light Rain (<1/2 inch), 71, 5, Prevailing Direction, 100, 75, Normal
1235, Moldain, Eirmont, 4, 80, 65, No Precipitation, 87, 5, Prevailing Direction, 90, 75, Normal
1236, Nytdain, Eirmont, 5, 80, 60, Moderate Rain (<3/4 inch), 73, 15, Prevailing Direction, 90, 70, Normal
1237, Loshdain, Eirmont, 6, 85, 65, Trace Rain (<1/8 inch), 75, 5, From Tropics, 100, 75, Normal
1238, Soladain, Eirmont, 7, 80, 65, Trace Rain (<1/8 inch), 81, 15, Prevailing Direction, 90, 75, Normal
1239, Lunadain, Eirmont, 8, 85, 65, Moderate Rain (<3/4 inch), 73, 5, From Tropics, 100, 75, Normal
1240, Gromdain, Eirmont, 9, 75, 55, No Precipitation, 87, 20, From Arctic, 80, 60, Normal
1241, Tserdain, Eirmont, 10, 80, 60, No Precipitation, 80, 5, Prevailing Direction, 90, 70, Normal
1242, Moldain, Eirmont, 11, 85, 65, Moderate Rain (<3/4 inch), 79, 0, Indescernable, 100, 75, Normal
1243, Nytdain, Eirmont, 12, 80, 65, No Precipitation, 80, 0, Indescernable, 90, 75, Normal
1244, Loshdain, Eirmont, 13, 70, 55, No Precipitation, 79, 0, Indescernable, 80, 65, Extreme Precipitation
1245, Soladain, Eirmont, 14, 80, 60, Moderate Rain (<3/4 inch), 76, 0, Indescernable, 90, 70, Normal
1246, Lunadain, Eirmont, 15, 85, 65, Light Rain (<1/2 inch), 75, 0, Indescernable, 100, 75, Normal
1247, Gromdain, Eirmont, 16, 85, 65, Moderate Rain (<3/4 inch), 78, 0, Indescernable, 100, 75, Normal
1248, Tserdain, Eirmont, 17, 85, 65, No Precipitation, 71, 0, Indescernable, 100, 75, Normal
1249, Moldain, Eirmont, 18, 80, 60, Trace Rain (<1/8 inch), 79, 10, From Arctic, 90, 70, Normal
1250, Nytdain, Eirmont, 19, 80, 65, No Precipitation, 86, 0, Indescernable, 90, 75, Normal
1251, Loshdain, Eirmont, 20, 75, 55, Trace Rain (<1/8 inch), 85, 10, From Arctic, 85, 65, Normal
1252, Soladain, Eirmont, 21, 65, 45, Moderate Rain (<3/4 inch), 74, 0, Indescernable, 75, 45, Normal
1253, Lunadain, Eirmont, 22, 70, 55, No Precipitation, 87, 0, Indescernable, 80, 65, Normal
1254, Gromdain, Eirmont, 23, 75, 55, No Precipitation, 79, 0, Indescernable, 85, 65, Normal
1255, Tserdain, Eirmont, 24, 70, 55, Trace Rain (<1/8 inch), 81, 10, Prevailing Direction, 80, 65, Normal
1256, Moldain, Eirmont, 25, 70, 50, Trace Rain (<1/8 inch), 83, 20, Prevailing Direction, 75, 50, Normal
1257, Nytdain, Eirmont, 26, 65, 45, Light Rain (<1/2 inch), 81, 30, From Arctic, 70, 45, Normal
1258, Loshdain, Eirmont, 27, 65, 45, No Precipitation, 78, 45, From Arctic, 65, 45, Normal
1259, Soladain, Eirmont, 28, 70, 50, Light Rain (<1/2 inch), 78, 35, Prevailing Direction, 75, 50, Normal
1260, Lunadain, Kaldmont, 1, 70, 50, No Precipitation, 74, 35, Prevailing Direction, 75, 50, Normal
1261, Gromdain, Kaldmont, 2, 65, 45, No Precipitation, 86, 45, From Arctic, 65, 45, Normal
1262, Tserdain, Kaldmont, 3, 65, 45, No Precipitation, 80, 0, Indescernable, 75, 45, Extreme Precipitation
1263, Moldain, Kaldmont, 4, 65, 45, No Precipitation, 86, 15, Prevailing Direction, 75, 45, Normal
1264, Nytdain, Kaldmont, 5, 75, 55, No Precipitation, 88, 0, Indescernable, 85, 65, Normal
1265, Loshdain, Kaldmont, 6, 75, 55, No Precipitation, 75, 0, Indescernable, 85, 65, Normal
1266, Soladain, Kaldmont, 7, 70, 55, Heavy Rain (<1.5 inch), 86, 10, Prevailing Direction, 80, 65, Normal
1267, Lunadain, Kaldmont, 8, 75, 55, No Precipitation, 83, 0, Indescernable, 85, 65, Normal
1268, Gromdain, Kaldmont, 9, 80, 65, No Precipitation, 72, 0, Indescernable, 90, 75, Normal
1269, Tserdain, Kaldmont, 10, 80, 65, Moderate Rain (<3/4 inch), 86, 0, Indescernable, 90, 75, Normal
1270, Moldain, Kaldmont, 11, 80, 60, No Precipitation, 84, 0, Indescernable, 90, 70, Normal
1271, Nytdain, Kaldmont, 12, 80, 60, No Precipitation, 78, 0, Indescernable, 90, 70, Normal
1272, Loshdain, Kaldmont, 13, 75, 55, No Precipitation, 73, 15, Prevailing Direction, 85, 65, Normal
1273, Soladain, Kaldmont, 14, 65, 45, Heavy Rain (<1.5 inch), 88, 0, Indescernable, 75, 45, Normal
1274, Lunadain, Kaldmont, 15, 65, 45, Heavy Rain (<1.5 inch), 76, 10, From Arctic, 75, 45, Normal
1275, Gromdain, Kaldmont, 16, 65, 45, Heavy Rain (<1.5 inch), 81, 20, From Arctic, 70, 45, Normal
1276, Tserdain, Kaldmont, 17, 65, 45, No Precipitation, 71, 35, Prevailing Direction, 70, 45, Normal
1277, Moldain, Kaldmont, 18, 70, 55, No Precipitation, 82, 20, Prevailing Direction, 75, 60, Normal
1278, Nytdain, Kaldmont, 19, 65, 45, Heavy Rain (<1.5 inch), 85, 0, Indescernable, 75, 45, Normal
1279, Loshdain, Kaldmont, 20, 70, 55, No Precipitation, 84, 0, Indescernable, 80, 65, Normal
1280, Soladain, Kaldmont, 21, 65, 45, Heavy Rain (<1.5 inch), 86, 55, Prevailing, 65, 45, Gale
1281, Lunadain, Kaldmont, 22, 75, 55, No Precipitation, 85, 40, From Tropics, 80, 55, Normal
1282, Gromdain, Kaldmont, 23, 70, 55, Heavy Rain (<1.5 inch), 79, 45, Prevailing Direction, 70, 55, Normal
1283, Tserdain, Kaldmont, 24, 70, 50, No Precipitation, 73, 45, Prevailing Direction, 70, 50, Normal
1284, Moldain, Kaldmont, 25, 70, 50, No Precipitation, 80, 45, Prevailing Direction, 70, 50, Normal
1285, Nytdain, Kaldmont, 26, 70, 55, No Precipitation, 83, 30, Prevailing Direction, 75, 60, Normal
1286, Loshdain, Kaldmont, 27, 80, 60, Heavy Rain (<1.5 inch), 76, 20, From Tropics, 85, 65, Normal
1287, Soladain, Kaldmont, 28, 70, 55, Heavy Rain (<1.5 inch), 71, 30, From Arctic, 75, 60, Normal
1288, Lunadain, Nuwmont, 1, 80, 65, Moderate Rain (<3/4 inch), 78, 0, Indescernable, 90, 75, Normal
1289, Gromdain, Nuwmont, 2, 85, 65, No Precipitation, 88, 0, Indescernable, 100, 75, Normal
1290, Tserdain, Nuwmont, 3, 85, 65, No Precipitation, 86, 0, Indescernable, 100, 75, Normal
1291, Moldain, Nuwmont, 4, 85, 65, Trace Rain (<1/8 inch), 79, 0, Indescernable, 100, 75, Normal
1292, Nytdain, Nuwmont, 5, 85, 65, Light Rain (<1/2 inch), 85, 0, Indescernable, 100, 75, Normal
1293, Loshdain, Nuwmont, 6, 85, 65, No Precipitation, 87, 0, Indescernable, 100, 75, Normal
1294, Soladain, Nuwmont, 7, 85, 65, Trace Rain (<1/8 inch), 88, 0, Indescernable, 100, 75, Normal
1295, Lunadain, Nuwmont, 8, 85, 65, Trace Rain (<1/8 inch), 84, 0, Indescernable, 100, 75, Normal
1296, Gromdain, Nuwmont, 9, 85, 65, Trace Rain (<1/8 inch), 80, 0, Indescernable, 100, 75, Normal
1297, Tserdain, Nuwmont, 10, 85, 65, Light Rain (<1/2 inch), 88, 0, Indescernable, 100, 75, Normal
1298, Moldain, Nuwmont, 11, 85, 65, No Precipitation, 89, 0, Indescernable, 100, 75, Normal
1299, Nytdain, Nuwmont, 12, 85, 65, No Precipitation, 83, 0, Indescernable, 100, 75, Normal
1300, Loshdain, Nuwmont, 13, 85, 65, No Precipitation, 90, 0, Indescernable, 100, 75, Normal
1301, Soladain, Nuwmont, 14, 80, 60, No Precipitation, 81, 15, Prevailing Direction, 90, 70, Normal
1302, Lunadain, Nuwmont, 15, 80, 65, Light Rain (<1/2 inch), 83, 5, Prevailing Direction, 90, 75, Normal
1303, Gromdain, Nuwmont, 16, 80, 60, Moderate Rain (<3/4 inch), 85, 15, Prevailing Direction, 90, 70, Normal
1304, Tserdain, Nuwmont, 17, 75, 55, Moderate Rain (<3/4 inch), 80, 25, Prevailing Direction, 80, 60, Normal
1305, Moldain, Nuwmont, 18, 80, 60, Trace Rain (<1/8 inch), 84, 15, Prevailing Direction, 90, 70, Normal
1306, Nytdain, Nuwmont, 19, 80, 65, No Precipitation, 85, 0, Indescernable, 90, 75, Normal
1307, Loshdain, Nuwmont, 20, 85, 65, Light Rain (<1/2 inch), 71, 0, Indescernable, 100, 75, Normal
1308, Soladain, Nuwmont, 21, 85, 65, Light Rain (<1/2 inch), 89, 0, Indescernable, 100, 75, Normal
1309, Lunadain, Nuwmont, 22, 85, 65, No Precipitation, 71, 0, Indescernable, 100, 75, Normal
1310, Gromdain, Nuwmont, 23, 80, 65, Light Rain (<1/2 inch), 80, 10, Prevailing Direction, 90, 75, Normal
1311, Tserdain, Nuwmont, 24, 80, 60, Light Rain (<1/2 inch), 88, 20, Prevailing Direction, 85, 65, Normal
1312, Moldain, Nuwmont, 25, 70, 55, Trace Rain (<1/8 inch), 83, 30, From Arctic, 75, 60, Normal
1313, Nytdain, Nuwmont, 26, 80, 60, Light Rain (<1/2 inch), 85, 20, From Tropics, 85, 65, Normal
1314, Loshdain, Nuwmont, 27, 80, 65, No Precipitation, 82, 5, Prevailing Direction, 90, 75, Normal
1315, Soladain, Nuwmont, 28, 85, 65, Moderate Rain (<3/4 inch), 72, 0, Indescernable, 100, 75, Normal
1316, Lunadain, Vatermont, 1, 80, 65, Heavy Rain (<1.5 inch), 45, 10, Prevailing Direction, 85, 70, Normal
1317, Gromdain, Vatermont, 2, 85, 65, Heavy Rain (<1.5 inch), 44, 0, Indescernable, 95, 70, Normal
1318, Tserdain, Vatermont, 3, 85, 70, No Precipitation, 49, 0, Indescernable, 95, 75, Normal
1319, Moldain, Vatermont, 4, 80, 65, Moderate Rain (<3/4 inch), 64, 10, From Arctic, 85, 70, Normal
1320, Nytdain, Vatermont, 5, 80, 65, No Precipitation, 53, 10, Prevailing Direction, 85, 70, Normal
1321, Loshdain, Vatermont, 6, 80, 60, No Precipitation, 58, 25, Prevailing Direction, 85, 60, Normal
1322, Soladain, Vatermont, 7, 80, 60, No Precipitation, 65, 25, Prevailing Direction, 85, 60, Normal
1323, Lunadain, Vatermont, 8, 80, 60, No Precipitation, 59, 25, Prevailing Direction, 85, 60, Normal
1324, Gromdain, Vatermont, 9, 85, 65, No Precipitation, 69, 10, From Tropics, 95, 70, Normal
1325, Tserdain, Vatermont, 10, 85, 70, Heavy Rain (<1.5 inch), 44, 0, Indescernable, 95, 75, Normal
1326, Moldain, Vatermont, 11, 80, 60, No Precipitation, 43, 15, From Arctic, 85, 65, Normal
1327, Nytdain, Vatermont, 12, 70, 55, Heavy Rain (<1.5 inch), 52, 25, From Arctic, 70, 55, Normal
1328, Loshdain, Vatermont, 13, 70, 50, No Precipitation, 50, 40, Prevailing Direction, 70, 50, Normal
1329, Soladain, Vatermont, 14, 80, 60, No Precipitation, 59, 25, From Tropics, 85, 60, Normal
1330, Lunadain, Vatermont, 15, 75, 55, Heavy Rain (<1.5 inch), 43, 35, Prevailing Direction, 80, 55, Normal
1331, Gromdain, Vatermont, 16, 80, 60, No Precipitation, 60, 20, Prevailing Direction, 85, 60, Normal
1332, Tserdain, Vatermont, 17, 80, 60, No Precipitation, 43, 20, Prevailing Direction, 85, 60, Normal
1333, Moldain, Vatermont, 18, 80, 60, No Precipitation, 68, 20, Prevailing Direction, 85, 60, Normal
1334, Nytdain, Vatermont, 19, 80, 65, Heavy Rain (<1.5 inch), 52, 10, Prevailing Direction, 85, 70, Normal
1335, Loshdain, Vatermont, 20, 80, 65, No Precipitation, 64, 10, Prevailing Direction, 85, 70, Normal
1336, Soladain, Vatermont, 21, 85, 65, No Precipitation, 54, 0, Indescernable, 95, 70, Normal
1337, Lunadain, Vatermont, 22, 80, 65, No Precipitation, 47, 15, Prevailing Direction, 85, 70, Normal
1338, Gromdain, Vatermont, 23, 85, 70, Heavy Rain (<1.5 inch), 69, 0, Indescernable, 95, 75, Normal
1339, Tserdain, Vatermont, 24, 85, 70, Heavy Rain (<1.5 inch), 52, 0, Indescernable, 95, 75, Normal
1340, Moldain, Vatermont, 25, 85, 70, Heavy Rain (<1.5 inch), 52, 0, Indescernable, 95, 75, Normal
1341, Nytdain, Vatermont, 26, 85, 70, Heavy Rain (<1.5 inch), 59, 0, Indescernable, 95, 75, Normal
1342, Loshdain, Vatermont, 27, 85, 70, No Precipitation, 67, 0, Indescernable, 95, 75, Normal
1343, Soladain, Vatermont, 28, 85, 70, Moderate Rain (<3/4 inch), 57, 0, Indescernable, 95, 75, Normal
1344, Lunadain, Thaumont, 1, 85, 70, No Precipitation, 85, 0, Indescernable, 100, 80, Normal
1345, Gromdain, Thaumont, 2, 85, 65, No Precipitation, 71, 0, Indescernable, 100, 75, Normal
1346, Tserdain, Thaumont, 3, 85, 70, No Precipitation, 77, 0, Indescernable, 100, 80, Normal
1347, Moldain, Thaumont, 4, 85, 70, Trace Rain (<1/8 inch), 77, 0, Indescernable, 100, 80, Normal
1348, Nytdain, Thaumont, 5, 90, 70, Moderate Rain (<3/4 inch), 85, 0, Indescernable, 105, 80, Heatwave
1349, Loshdain, Thaumont, 6, 90, 70, No Precipitation, 90, 15, From Arctic, 105, 80, Heatwave
1350, Soladain, Thaumont, 7, 90, 70, Trace Rain (<1/8 inch), 72, 5, Prevailing Direction, 105, 80, Heatwave
1351, Lunadain, Thaumont, 8, 90, 70, Trace Rain (<1/8 inch), 83, 0, Indescernable, 105, 80, Heatwave
1352, Gromdain, Thaumont, 9, 90, 70, No Precipitation, 72, 0, Indescernable, 105, 80, Heatwave
1353, Tserdain, Thaumont, 10, 85, 70, Moderate Rain (<3/4 inch), 85, 0, Indescernable, 100, 80, Normal
1354, Moldain, Thaumont, 11, 85, 65, Light Rain (<1/2 inch), 78, 10, Prevailing Direction, 100, 75, Normal
1355, Nytdain, Thaumont, 12, 85, 65, No Precipitation, 82, 10, Prevailing Direction, 100, 75, Normal
1356, Loshdain, Thaumont, 13, 85, 70, Moderate Rain (<3/4 inch), 88, 0, Indescernable, 100, 80, Normal
1357, Soladain, Thaumont, 14, 85, 70, Light Rain (<1/2 inch), 89, 0, Indescernable, 100, 80, Normal
1358, Lunadain, Thaumont, 15, 85, 70, No Precipitation, 72, 0, Indescernable, 100, 80, Normal
1359, Gromdain, Thaumont, 16, 85, 70, Light Rain (<1/2 inch), 77, 0, Indescernable, 100, 80, Normal
1360, Tserdain, Thaumont, 17, 85, 65, Light Rain (<1/2 inch), 81, 10, Prevailing Direction, 100, 75, Normal
1361, Moldain, Thaumont, 18, 85, 65, No Precipitation, 72, 10, Prevailing Direction, 100, 75, Normal
1362, Nytdain, Thaumont, 19, 85, 70, Trace Rain (<1/8 inch), 89, 0, Indescernable, 100, 80, Normal
1363, Loshdain, Thaumont, 20, 80, 65, Light Rain (<1/2 inch), 79, 10, From Arctic, 90, 75, Normal
1364, Soladain, Thaumont, 21, 85, 65, No Precipitation, 77, 0, Indescernable, 100, 75, Normal
1365, Lunadain, Thaumont, 22, 85, 70, No Precipitation, 73, 0, Indescernable, 100, 80, Normal
1366, Gromdain, Thaumont, 23, 85, 65, No Precipitation, 85, 0, Indescernable, 100, 75, Normal
1367, Tserdain, Thaumont, 24, 80, 65, Light Rain (<1/2 inch), 72, 10, Prevailing Direction, 90, 75, Normal
1368, Moldain, Thaumont, 25, 85, 65, No Precipitation, 88, 0, Indescernable, 100, 75, Normal
1369, Nytdain, Thaumont, 26, 80, 60, Light Rain (<1/2 inch), 79, 10, From Arctic, 90, 70, Normal
1370, Loshdain, Thaumont, 27, 85, 65, Moderate Rain (<3/4 inch), 90, 0, Indescernable, 100, 75, Normal
1371, Soladain, Thaumont, 28, 85, 70, Moderate Rain (<3/4 inch), 88, 0, Indescernable, 100, 80, Normal
1372, Lunadain, Flaurmont, 1, 90, 70, No Precipitation, 90, 0, Indescernable, 105, 80, Normal
1373, Gromdain, Flaurmont, 2, 90, 70, Heavy Rain (<1.5 inch), 82, 0, Indescernable, 105, 80, Normal
1374, Tserdain, Flaurmont, 3, 85, 65, Moderate Rain (<3/4 inch), 77, 10, From Arctic, 100, 75, Normal
1375, Moldain, Flaurmont, 4, 80, 65, No Precipitation, 79, 25, Prevailing Direction, 85, 70, Normal
1376, Nytdain, Flaurmont, 5, 80, 60, Heavy Rain (<1.5 inch), 83, 35, Prevailing Direction, 85, 65, Normal
1377, Loshdain, Flaurmont, 6, 70, 55, Heavy Rain (<1.5 inch), 72, 45, From Arctic, 70, 55, Normal
1378, Soladain, Flaurmont, 7, 75, 55, Heavy Rain (<1.5 inch), 88, 35, Prevailing Direction, 80, 60, Normal
1379, Lunadain, Flaurmont, 8, 70, 55, No Precipitation, 77, 45, From Arctic, 70, 55, Normal
1380, Gromdain, Flaurmont, 9, 75, 55, No Precipitation, 86, 45, Prevailing Direction, 80, 55, Normal
1381, Tserdain, Flaurmont, 10, 80, 60, Heavy Rain (<1.5 inch), 74, 35, Prevailing Direction, 85, 65, Normal
1382, Moldain, Flaurmont, 11, 80, 60, No Precipitation, 73, 35, Prevailing Direction, 85, 65, Normal
1383, Nytdain, Flaurmont, 12, 80, 60, No Precipitation, 84, 35, Prevailing Direction, 85, 65, Normal
1384, Loshdain, Flaurmont, 13, 90, 75, Heavy Rain (<1.5 inch), 86, 0, Indescernable, 105, 85, Heatwave
1385, Soladain, Flaurmont, 14, 90, 75, Heavy Rain (<1.5 inch), 75, 10, Prevailing Direction, 105, 85, Heatwave
1386, Lunadain, Flaurmont, 15, 90, 75, No Precipitation, 82, 10, Prevailing Direction, 105, 85, Heatwave
1387, Gromdain, Flaurmont, 16, 85, 70, No Precipitation, 88, 10, Prevailing Direction, 100, 80, Normal
1388, Tserdain, Flaurmont, 17, 90, 70, No Precipitation, 87, 0, Indescernable, 105, 80, Normal
1389, Moldain, Flaurmont, 18, 90, 70, Moderate Rain (<3/4 inch), 83, 0, Indescernable, 105, 80, Normal
1390, Nytdain, Flaurmont, 19, 85, 65, Heavy Rain (<1.5 inch), 75, 10, From Arctic, 100, 75, Normal
1391, Loshdain, Flaurmont, 20, 85, 70, Moderate Rain (<3/4 inch), 90, 0, Indescernable, 100, 80, Normal
1392, Soladain, Flaurmont, 21, 85, 65, No Precipitation, 80, 15, Prevailing Direction, 100, 75, Normal
1393, Lunadain, Flaurmont, 22, 90, 70, Heavy Rain (<1.5 inch), 75, 0, Indescernable, 105, 80, Normal
1394, Gromdain, Flaurmont, 23, 85, 70, No Precipitation, 81, 0, Indescernable, 100, 80, Normal
1395, Tserdain, Flaurmont, 24, 85, 65, Moderate Rain (<3/4 inch), 74, 10, Prevailing Direction, 100, 75, Normal
1396, Moldain, Flaurmont, 25, 85, 70, Heavy Rain (<1.5 inch), 87, 0, Indescernable, 100, 80, Normal
1397, Nytdain, Flaurmont, 26, 90, 70, No Precipitation, 79, 0, Indescernable, 105, 80, Normal
1398, Loshdain, Flaurmont, 27, 85, 65, No Precipitation, 80, 15, Prevailing Direction, 100, 75, Normal
1399, Soladain, Flaurmont, 28, 80, 65, No Precipitation, 80, 30, Prevailing Direction, 85, 70, Normal
1400, Lunadain, Yarthmont, 1, 75, 55, No Precipitation, 76, 45, From Arctic, 80, 55, Normal
1401, Gromdain, Yarthmont, 2, 80, 65, Moderate Rain (<3/4 inch), 84, 35, From Tropics, 85, 70, Normal
1402, Tserdain, Yarthmont, 3, 85, 65, No Precipitation, 82, 20, Prevailing Direction, 95, 70, Normal
1403, Moldain, Yarthmont, 4, 90, 70, Moderate Rain (<3/4 inch), 88, 10, From Tropics, 105, 80, Normal
1404, Nytdain, Yarthmont, 5, 85, 70, No Precipitation, 79, 10, Prevailing Direction, 100, 80, Normal
1405, Loshdain, Yarthmont, 6, 85, 65, Light Rain (<1/2 inch), 87, 20, Prevailing Direction, 95, 70, Normal
1406, Soladain, Yarthmont, 7, 85, 70, No Precipitation, 80, 5, Prevailing Direction, 100, 80, Normal
1407, Lunadain, Yarthmont, 8, 90, 70, Trace Rain (<1/8 inch), 76, 0, Indescernable, 105, 80, Normal
1408, Gromdain, Yarthmont, 9, 90, 70, No Precipitation, 85, 0, Indescernable, 105, 80, Normal
1409, Tserdain, Yarthmont, 10, 90, 70, No Precipitation, 80, 0, Indescernable, 105, 80, Normal
1410, Moldain, Yarthmont, 11, 85, 65, Light Rain (<1/2 inch), 71, 10, From Arctic, 100, 75, Normal
1411, Nytdain, Yarthmont, 12, 80, 65, No Precipitation, 76, 25, Prevailing Direction, 85, 70, Normal
1412, Loshdain, Yarthmont, 13, 80, 65, No Precipitation, 71, 25, Prevailing Direction, 85, 70, Normal
1413, Soladain, Yarthmont, 14, 75, 55, Trace Rain (<1/8 inch), 86, 35, From Arctic, 80, 60, Normal
1414, Lunadain, Yarthmont, 15, 70, 55, Light Rain (<1/2 inch), 71, 45, Prevailing Direction, 70, 55, Normal
1415, Gromdain, Yarthmont, 16, 70, 55, No Precipitation, 80, 45, Prevailing Direction, 70, 55, Normal
1416, Tserdain, Yarthmont, 17, 80, 60, Light Rain (<1/2 inch), 89, 35, From Tropics, 85, 65, Normal
1417, Moldain, Yarthmont, 18, 80, 65, No Precipitation, 86, 20, Prevailing Direction, 85, 70, Normal
1418, Nytdain, Yarthmont, 19, 75, 55, Trace Rain (<1/8 inch), 87, 30, From Arctic, 80, 60, Normal
1419, Loshdain, Yarthmont, 20, 80, 60, Trace Rain (<1/8 inch), 71, 20, Prevailing Direction, 85, 65, Normal
1420, Soladain, Yarthmont, 21, 80, 65, No Precipitation, 71, 5, Prevailing Direction, 90, 75, Normal
