day, weekday, month, monthday, hi, lo, precip, humiditymod, wind, windir, eff_high, eff_low, spec
1218, Lunadain, Sviftmont, 15, 90, 70, No Precipitation, 50, 20, Prevailing Direction, 95, 70, Normal
1219, Gromdain, Sviftmont, 16, 85, 70, No Precipitation, 58, 35, Prevailing Direction, 90, 70, Normal
1220, Tserdain, Sviftmont, 17, 85, 65, No Precipitation, 70, 45, Prevailing Direction, 90, 65, Normal
1221, Moldain, Sviftmont, 18, 80, 65, No Precipitation, 70, 45, Prevailing Direction, 80, 65, Normal
1222, Nytdain, Sviftmont, 19, 80, 60, Trace Rain (<1/8 inch), 61, 45, Prevailing Direction, 80, 60, Normal
1223, Loshdain, Sviftmont, 20, 80, 60, No Precipitation, 55, 45, Prevailing Direction, 80, 60, Normal
1224, Soladain, Sviftmont, 21, 80, 60, Trace Rain (<1/8 inch), 65, 45, Prevailing Direction, 80, 60, Normal
1225, Lunadain, Sviftmont, 22, 80, 60, No Precipitation, 59, 45, Prevailing Direction, 80, 60, Normal
1226, Gromdain, Sviftmont, 23, 85, 65, No Precipitation, 46, 35, From Tropics, 90, 65, Normal
1227, Tserdain, Sviftmont, 24, 80, 65, Trace Rain (<1/8 inch), 49, 45, Prevailing Direction, 80, 65, Normal
1228, Moldain, Sviftmont, 25, 85, 65, No Precipitation, 62, 30, Prevailing Direction, 90, 65, Normal
1229, Nytdain, Sviftmont, 26, 80, 60, Trace Rain (<1/8 inch), 65, 40, From Arctic, 80, 60, Normal
1230, Loshdain, Sviftmont, 27, 80, 60, No Precipitation, 51, 45, Prevailing Direction, 80, 60, Normal
1231, Soladain, Sviftmont, 28, 80, 60, No Precipitation, 44, 45, Prevailing Direction, 80, 60, Normal
1232, Lunadain, Eirmont, 1, 75, 55, No Precipitation, 90, 45, Prevailing Direction, 80, 55, Normal
1233, Gromdain, Eirmont, 2, 80, 60, No Precipitation, 75, 45, Prevailing Direction, 85, 60, Normal
1234, Tserdain, Eirmont, 3, 75, 55, Trace Rain (<1/8 inch), 75, 0, Indescernable, 85, 65, Normal
1235, Moldain, Eirmont, 4, 80, 65, No Precipitation, 75, 0, Indescernable, 90, 75, Normal
1236, Nytdain, Eirmont, 5, 85, 65, No Precipitation, 75, 0, Indescernable, 100, 75, Normal
1237, Loshdain, Eirmont, 6, 85, 70, No Precipitation, 73, 0, Indescernable, 100, 80, Normal
1238, Soladain, Eirmont, 7, 85, 65, No Precipitation, 76, 10, Prevailing Direction, 100, 75, Normal
1239, Lunadain, Eirmont, 8, 85, 70, No Precipitation, 74, 0, Indescernable, 100, 80, Normal
1240, Gromdain, Eirmont, 9, 90, 75, No Precipitation, 90, 0, Indescernable, 105, 85, Normal
1241, Tserdain, Eirmont, 10, 90, 75, No Precipitation, 74, 0, Indescernable, 105, 85, Normal
1242, Moldain, Eirmont, 11, 90, 75, No Precipitation, 80, 0, Indescernable, 105, 85, Normal
1243, Nytdain, Eirmont, 12, 90, 70, No Precipitation, 77, 0, Indescernable, 105, 80, Normal
1244, Loshdain, Eirmont, 13, 85, 70, No Precipitation, 76, 15, Prevailing Direction, 100, 80, Normal
1245, Soladain, Eirmont, 14, 85, 70, No Precipitation, 79, 15, Prevailing Direction, 100, 80, Normal
1246, Lunadain, Eirmont, 15, 90, 75, No Precipitation, 74, 5, From Tropics, 105, 85, Normal
1247, Gromdain, Eirmont, 16, 90, 75, No Precipitation, 72, 0, Indescernable, 105, 85, Normal
1248, Tserdain, Eirmont, 17, 90, 70, No Precipitation, 86, 0, Indescernable, 105, 80, Normal
1249, Moldain, Eirmont, 18, 90, 75, No Precipitation, 79, 0, Indescernable, 105, 85, Normal
1250, Nytdain, Eirmont, 19, 70, 55, Trace Rain (<1/8 inch), 75, 0, Indescernable, 80, 65, Coldwave
1251, Loshdain, Eirmont, 20, 70, 55, Trace Rain (<1/8 inch), 75, 0, Indescernable, 80, 65, Coldwave
1252, Soladain, Eirmont, 21, 70, 55, No Precipitation, 71, 15, From Arctic, 80, 65, Coldwave
1253, Lunadain, Eirmont, 22, 70, 55, No Precipitation, 77, 30, Prevailing Direction, 75, 60, Coldwave
1254, Gromdain, Eirmont, 23, 70, 55, No Precipitation, 82, 30, Prevailing Direction, 75, 60, Coldwave
1255, Tserdain, Eirmont, 24, 75, 55, No Precipitation, 80, 45, Prevailing Direction, 80, 55, Normal
1256, Moldain, Eirmont, 25, 75, 55, No Precipitation, 76, 45, From Arctic, 80, 55, Normal
1257, Nytdain, Eirmont, 26, 70, 55, Trace Rain (<1/8 inch), 84, 0, Indescernable, 80, 65, Coldwave
1258, Loshdain, Eirmont, 27, 70, 55, No Precipitation, 83, 10, Prevailing Direction, 80, 65, Coldwave
1259, Soladain, Eirmont, 28, 70, 55, No Precipitation, 84, 0, Indescernable, 80, 65, Coldwave
1260, Lunadain, Kaldmont, 1, 80, 60, Light Rain (<1/2 inch), 81, 0, Indescernable, 90, 70, Normal
1261, Gromdain, Kaldmont, 2, 80, 65, Downpour Rain (>1.5 inch), 71, 0, Indescernable, 90, 75, Normal
1262, Tserdain, Kaldmont, 3, 80, 60, Moderate Rain (<3/4 inch), 79, 10, Prevailing Direction, 90, 70, Normal
1263, Moldain, Kaldmont, 4, 75, 55, No Precipitation, 72, 25, Prevailing Direction, 80, 60, Normal
1264, Nytdain, Kaldmont, 5, 80, 65, No Precipitation, 81, 10, Prevailing Direction, 90, 75, Normal
1265, Loshdain, Kaldmont, 6, 85, 70, No Precipitation, 88, 0, Indescernable, 100, 80, Normal
1266, Soladain, Kaldmont, 7, 90, 70, No Precipitation, 71, 0, Indescernable, 105, 80, Normal
1267, Lunadain, Kaldmont, 8, 80, 65, No Precipitation, 86, 15, From Arctic, 90, 75, Normal
1268, Gromdain, Kaldmont, 9, 80, 65, No Precipitation, 89, 15, Prevailing Direction, 90, 75, Normal
1269, Tserdain, Kaldmont, 10, 85, 65, No Precipitation, 78, 0, Indescernable, 100, 75, Normal
1270, Moldain, Kaldmont, 11, 85, 70, Light Rain (<1/2 inch), 74, 0, Indescernable, 100, 80, Normal
1271, Nytdain, Kaldmont, 12, 85, 65, Moderate Rain (<3/4 inch), 79, 10, Prevailing Direction, 100, 75, Normal
1272, Loshdain, Kaldmont, 13, 80, 65, Downpour Rain (>1.5 inch), 79, 20, Prevailing Direction, 85, 70, Normal
1273, Soladain, Kaldmont, 14, 80, 60, No Precipitation, 76, 35, Prevailing Direction, 85, 65, Normal
1274, Lunadain, Kaldmont, 15, 80, 65, Moderate Rain (<3/4 inch), 84, 25, Prevailing Direction, 85, 70, Normal
1275, Gromdain, Kaldmont, 16, 85, 70, Downpour Rain (>1.5 inch), 77, 15, From Tropics, 100, 80, Normal
1276, Tserdain, Kaldmont, 17, 80, 65, Light Rain (<1/2 inch), 83, 25, From Arctic, 85, 70, Normal
1277, Moldain, Kaldmont, 18, 80, 60, No Precipitation, 86, 40, Prevailing Direction, 85, 60, Normal
1278, Nytdain, Kaldmont, 19, 75, 55, No Precipitation, 78, 45, Prevailing Direction, 80, 55, Normal
1279, Loshdain, Kaldmont, 20, 75, 55, No Precipitation, 84, 0, Indescernable, 85, 65, Extreme Precipitation
1280, Soladain, Kaldmont, 21, 80, 65, No Precipitation, 76, 0, Indescernable, 90, 75, Normal
1281, Lunadain, Kaldmont, 22, 85, 65, Light Rain (<1/2 inch), 74, 0, Indescernable, 100, 75, Normal
1282, Gromdain, Kaldmont, 23, 85, 70, Light Rain (<1/2 inch), 83, 0, Indescernable, 100, 80, Normal
1283, Tserdain, Kaldmont, 24, 90, 70, No Precipitation, 77, 0, Indescernable, 105, 80, Normal
1284, Moldain, Kaldmont, 25, 90, 70, No Precipitation, 78, 0, Indescernable, 105, 80, Normal
1285, Nytdain, Kaldmont, 26, 85, 65, No Precipitation, 71, 15, Prevailing Direction, 100, 75, Normal
1286, Loshdain, Kaldmont, 27, 85, 70, Light Rain (<1/2 inch), 85, 5, Prevailing Direction, 100, 80, Normal
1287, Soladain, Kaldmont, 28, 85, 65, Light Rain (<1/2 inch), 79, 15, Prevailing Direction, 100, 75, Normal
1288, Lunadain, Nuwmont, 1, 90, 70, Downpour Rain (>1.5 inch), 57, 5, From Tropics, 100, 75, Normal
1289, Gromdain, Nuwmont, 2, 85, 65, Heavy Rain (<1.5 inch), 53, 15, From Arctic, 95, 70, Normal
1290, Tserdain, Nuwmont, 3, 85, 70, No Precipitation, 65, 0, Indescernable, 95, 75, Normal
1291, Moldain, Nuwmont, 4, 90, 75, No Precipitation, 66, 0, Indescernable, 100, 80, Normal
1292, Nytdain, Nuwmont, 5, 85, 70, Heavy Rain (<1.5 inch), 56, 10, From Arctic, 95, 75, Normal
1293, Loshdain, Nuwmont, 6, 80, 65, No Precipitation, 59, 25, From Arctic, 85, 65, Normal
1294, Soladain, Nuwmont, 7, 80, 60, No Precipitation, 50, 40, Prevailing Direction, 80, 60, Normal
1295, Lunadain, Nuwmont, 8, 85, 65, Heavy Rain (<1.5 inch), 51, 30, From Tropics, 90, 65, Normal
1296, Gromdain, Nuwmont, 9, 80, 65, No Precipitation, 66, 45, Prevailing Direction, 80, 65, Normal
1297, Tserdain, Nuwmont, 10, 80, 60, Downpour Rain (>1.5 inch), 66, 45, Prevailing Direction, 80, 60, Normal
1298, Moldain, Nuwmont, 11, 80, 65, No Precipitation, 42, 30, Prevailing Direction, 85, 65, Normal
1299, Nytdain, Nuwmont, 12, 80, 65, No Precipitation, 66, 30, Prevailing Direction, 85, 65, Normal
1300, Loshdain, Nuwmont, 13, 85, 65, No Precipitation, 51, 15, Prevailing Direction, 95, 70, Normal
1301, Soladain, Nuwmont, 14, 85, 65, No Precipitation, 45, 15, Prevailing Direction, 95, 70, Normal
1302, Lunadain, Nuwmont, 15, 85, 70, No Precipitation, 65, 0, Indescernable, 95, 75, Normal
1303, Gromdain, Nuwmont, 16, 85, 65, Downpour Rain (>1.5 inch), 69, 10, Prevailing Direction, 95, 70, Normal
1304, Tserdain, Nuwmont, 17, 85, 65, No Precipitation, 62, 10, Prevailing Direction, 95, 70, Normal
1305, Moldain, Nuwmont, 18, 85, 70, No Precipitation, 65, 0, Indescernable, 95, 75, Normal
1306, Nytdain, Nuwmont, 19, 85, 65, Heavy Rain (<1.5 inch), 44, 10, Prevailing Direction, 95, 70, Normal
1307, Loshdain, Nuwmont, 20, 80, 65, Downpour Rain (>1.5 inch), 55, 20, Prevailing Direction, 85, 65, Normal
1308, Soladain, Nuwmont, 21, 75, 55, No Precipitation, 59, 35, From Arctic, 80, 55, Normal
1309, Lunadain, Nuwmont, 22, 75, 55, Downpour Rain (>1.5 inch), 62, 45, Prevailing Direction, 75, 55, Normal
1310, Gromdain, Nuwmont, 23, 80, 65, No Precipitation, 70, 30, Prevailing Direction, 85, 65, Normal
1311, Tserdain, Nuwmont, 24, 85, 65, Downpour Rain (>1.5 inch), 61, 20, Prevailing Direction, 90, 65, Normal
1312, Moldain, Nuwmont, 25, 80, 60, No Precipitation, 62, 35, From Arctic, 85, 60, Normal
1313, Nytdain, Nuwmont, 26, 75, 55, No Precipitation, 43, 45, Prevailing Direction, 75, 55, Normal
1314, Loshdain, Nuwmont, 27, 80, 65, Heavy Rain (<1.5 inch), 62, 35, From Tropics, 85, 65, Normal
1315, Soladain, Nuwmont, 28, 75, 55, No Precipitation, 69, 45, From Arctic, 75, 55, Normal
1316, Lunadain, Vatermont, 1, 80, 65, No Precipitation, 56, 35, From Tropics, 85, 65, Normal
1317, Gromdain, Vatermont, 2, 80, 65, No Precipitation, 54, 35, Prevailing Direction, 85, 65, Normal
1318, Tserdain, Vatermont, 3, 85, 65, No Precipitation, 59, 20, Prevailing Direction, 90, 65, Normal
1319, Moldain, Vatermont, 4, 85, 70, No Precipitation, 63, 5, Prevailing Direction, 95, 75, Normal
1320, Nytdain, Vatermont, 5, 90, 70, No Precipitation, 56, 0, Indescernable, 100, 75, Normal
1321, Loshdain, Vatermont, 6, 90, 70, No Precipitation, 53, 0, Indescernable, 100, 75, Normal
1322, Soladain, Vatermont, 7, 85, 70, No Precipitation, 60, 10, Prevailing Direction, 95, 75, Normal
1323, Lunadain, Vatermont, 8, 90, 70, No Precipitation, 69, 0, Indescernable, 100, 75, Normal
1324, Gromdain, Vatermont, 9, 85, 70, No Precipitation, 64, 15, Prevailing Direction, 95, 75, Normal
1325, Tserdain, Vatermont, 10, 90, 70, No Precipitation, 54, 0, Indescernable, 100, 75, Normal
1326, Moldain, Vatermont, 11, 90, 75, No Precipitation, 66, 0, Indescernable, 100, 80, Normal
1327, Nytdain, Vatermont, 12, 95, 75, No Precipitation, 64, 0, Indescernable, 110, 80, Normal
1328, Loshdain, Vatermont, 13, 95, 75, Trace Rain (<1/8 inch), 68, 0, Indescernable, 110, 80, Normal
1329, Soladain, Vatermont, 14, 90, 70, No Precipitation, 51, 15, Prevailing Direction, 100, 75, Normal
1330, Lunadain, Vatermont, 15, 90, 70, No Precipitation, 53, 15, Prevailing Direction, 100, 75, Normal
1331, Gromdain, Vatermont, 16, 95, 75, No Precipitation, 53, 5, From Tropics, 110, 80, Normal
1332, Tserdain, Vatermont, 17, 90, 75, Trace Rain (<1/8 inch), 54, 15, Prevailing Direction, 100, 80, Normal
1333, Moldain, Vatermont, 18, 90, 75, No Precipitation, 42, 15, Prevailing Direction, 100, 80, Normal
1334, Nytdain, Vatermont, 19, 95, 75, Trace Rain (<1/8 inch), 56, 5, From Tropics, 110, 80, Normal
1335, Loshdain, Vatermont, 20, 90, 70, No Precipitation, 41, 15, From Arctic, 100, 75, Normal
1336, Soladain, Vatermont, 21, 90, 75, No Precipitation, 66, 5, Prevailing Direction, 100, 80, Normal
1337, Lunadain, Vatermont, 22, 90, 75, No Precipitation, 61, 5, Prevailing Direction, 100, 80, Normal
1338, Gromdain, Vatermont, 23, 90, 75, No Precipitation, 51, 5, Prevailing Direction, 100, 80, Normal
1339, Tserdain, Vatermont, 24, 95, 75, No Precipitation, 51, 0, Indescernable, 110, 80, Normal
1340, Moldain, Vatermont, 25, 95, 75, Light Rain (<1/2 inch), 49, 0, Indescernable, 110, 80, Normal
1341, Nytdain, Vatermont, 26, 90, 70, No Precipitation, 55, 10, From Arctic, 100, 75, Normal
1342, Loshdain, Vatermont, 27, 90, 75, Light Rain (<1/2 inch), 42, 0, Indescernable, 100, 80, Normal
1343, Soladain, Vatermont, 28, 90, 70, Trace Rain (<1/8 inch), 49, 10, Prevailing Direction, 100, 75, Normal
1344, Lunadain, Thaumont, 1, 90, 75, No Precipitation, 83, 0, Indescernable, 105, 85, Normal
1345, Gromdain, Thaumont, 2, 85, 70, No Precipitation, 77, 15, From Arctic, 100, 80, Normal
1346, Tserdain, Thaumont, 3, 90, 70, No Precipitation, 79, 0, Indescernable, 105, 80, Normal
1347, Moldain, Thaumont, 4, 85, 65, No Precipitation, 87, 15, From Arctic, 100, 75, Normal
1348, Nytdain, Thaumont, 5, 80, 60, Trace Rain (<1/8 inch), 88, 25, From Arctic, 85, 65, Normal
1349, Loshdain, Thaumont, 6, 85, 65, No Precipitation, 85, 15, From Tropics, 100, 75, Normal
1350, Soladain, Thaumont, 7, 80, 65, No Precipitation, 75, 25, Prevailing Direction, 85, 70, Normal
1351, Lunadain, Thaumont, 8, 80, 65, No Precipitation, 79, 25, Prevailing Direction, 85, 70, Normal
1352, Gromdain, Thaumont, 9, 85, 70, No Precipitation, 71, 10, From Tropics, 100, 80, Normal
1353, Tserdain, Thaumont, 10, 85, 65, No Precipitation, 78, 25, Prevailing Direction, 95, 70, Normal
1354, Moldain, Thaumont, 11, 85, 70, Trace Rain (<1/8 inch), 85, 15, Prevailing Direction, 100, 80, Normal
1355, Nytdain, Thaumont, 12, 90, 70, No Precipitation, 72, 0, Indescernable, 105, 80, Normal
1356, Loshdain, Thaumont, 13, 90, 75, No Precipitation, 85, 0, Indescernable, 105, 85, Normal
1357, Soladain, Thaumont, 14, 90, 75, No Precipitation, 81, 0, Indescernable, 105, 85, Normal
1358, Lunadain, Thaumont, 15, 90, 75, No Precipitation, 85, 0, Indescernable, 105, 85, Normal
1359, Gromdain, Thaumont, 16, 95, 75, No Precipitation, 84, 0, Indescernable, 115, 85, Normal
1360, Tserdain, Thaumont, 17, 100, 80, No Precipitation, 88, 0, Indescernable, 120, 90, Normal
1361, Moldain, Thaumont, 18, 100, 80, No Precipitation, 89, 0, Indescernable, 120, 90, Normal
1362, Nytdain, Thaumont, 19, 90, 75, Trace Rain (<1/8 inch), 87, 10, From Arctic, 105, 85, Normal
1363, Loshdain, Thaumont, 20, 95, 75, No Precipitation, 78, 0, Indescernable, 115, 85, Normal
1364, Soladain, Thaumont, 21, 100, 80, No Precipitation, 90, 0, Indescernable, 120, 90, Normal
1365, Lunadain, Thaumont, 22, 100, 80, No Precipitation, 84, 0, Indescernable, 120, 90, Normal
1366, Gromdain, Thaumont, 23, 100, 80, Trace Rain (<1/8 inch), 76, 0, Indescernable, 120, 90, Normal
1367, Tserdain, Thaumont, 24, 90, 70, Trace Rain (<1/8 inch), 89, 0, Indescernable, 105, 80, Extreme Precipitation
1368, Moldain, Thaumont, 25, 85, 70, No Precipitation, 80, 15, Prevailing Direction, 100, 80, Normal
1369, Nytdain, Thaumont, 26, 90, 70, Trace Rain (<1/8 inch), 71, 5, Prevailing Direction, 105, 80, Normal
1370, Loshdain, Thaumont, 27, 95, 75, Trace Rain (<1/8 inch), 76, 0, Indescernable, 115, 85, Normal
1371, Soladain, Thaumont, 28, 100, 80, No Precipitation, 73, 0, Indescernable, 120, 90, Normal
1372, Lunadain, Flaurmont, 1, 90, 75, Moderate Rain (<3/4 inch), 86, 10, From Arctic, 105, 85, Normal
1373, Gromdain, Flaurmont, 2, 90, 70, No Precipitation, 85, 25, Prevailing Direction, 100, 75, Normal
1374, Tserdain, Flaurmont, 3, 85, 70, Light Rain (<1/2 inch), 74, 35, Prevailing Direction, 95, 75, Normal
1375, Moldain, Flaurmont, 4, 85, 65, Moderate Rain (<3/4 inch), 71, 45, Prevailing Direction, 90, 65, Normal
1376, Nytdain, Flaurmont, 5, 90, 70, Light Rain (<1/2 inch), 81, 35, From Tropics, 100, 75, Normal
1377, Loshdain, Flaurmont, 6, 85, 70, No Precipitation, 87, 45, Prevailing Direction, 90, 70, Normal
1378, Soladain, Flaurmont, 7, 85, 70, No Precipitation, 83, 45, Prevailing Direction, 90, 70, Normal
1379, Lunadain, Flaurmont, 8, 80, 65, Light Rain (<1/2 inch), 73, 45, From Arctic, 85, 65, Normal
1380, Gromdain, Flaurmont, 9, 85, 65, No Precipitation, 77, 30, Prevailing Direction, 95, 70, Normal
1381, Tserdain, Flaurmont, 10, 85, 70, No Precipitation, 87, 15, Prevailing Direction, 100, 80, Normal
1382, Moldain, Flaurmont, 11, 85, 65, Downpour Rain (>1.5 inch), 80, 25, Prevailing Direction, 95, 70, Normal
1383, Nytdain, Flaurmont, 12, 80, 65, No Precipitation, 81, 40, Prevailing Direction, 85, 65, Normal
1384, Loshdain, Flaurmont, 13, 90, 70, Downpour Rain (>1.5 inch), 72, 0, Indescernable, 105, 80, Normal
1385, Soladain, Flaurmont, 14, 85, 70, Moderate Rain (<3/4 inch), 88, 10, Prevailing Direction, 100, 80, Normal
1386, Lunadain, Flaurmont, 15, 90, 75, Downpour Rain (>1.5 inch), 86, 0, Indescernable, 105, 85, Normal
1387, Gromdain, Flaurmont, 16, 90, 70, Downpour Rain (>1.5 inch), 75, 10, Prevailing Direction, 105, 80, Normal
1388, Tserdain, Flaurmont, 17, 100, 80, Downpour Rain (>1.5 inch), 80, 0, Indescernable, 120, 90, Normal
1389, Moldain, Flaurmont, 18, 90, 75, Downpour Rain (>1.5 inch), 75, 10, From Arctic, 105, 85, Normal
1390, Nytdain, Flaurmont, 19, 90, 75, No Precipitation, 88, 10, Prevailing Direction, 105, 85, Normal
1391, Loshdain, Flaurmont, 20, 90, 75, No Precipitation, 76, 10, Prevailing Direction, 105, 85, Normal
1392, Soladain, Flaurmont, 21, 90, 70, Downpour Rain (>1.5 inch), 81, 20, Prevailing Direction, 100, 75, Normal
1393, Lunadain, Flaurmont, 22, 85, 70, Moderate Rain (<3/4 inch), 80, 30, Prevailing Direction, 95, 75, Normal
1394, Gromdain, Flaurmont, 23, 85, 65, Downpour Rain (>1.5 inch), 73, 40, Prevailing Direction, 90, 65, Normal
1395, Tserdain, Flaurmont, 24, 85, 70, No Precipitation, 87, 25, Prevailing Direction, 95, 75, Normal
1396, Moldain, Flaurmont, 25, 85, 65, Downpour Rain (>1.5 inch), 86, 35, Prevailing Direction, 95, 70, Normal
1397, Nytdain, Flaurmont, 26, 90, 75, Downpour Rain (>1.5 inch), 73, 0, Indescernable, 105, 85, Normal
1398, Loshdain, Flaurmont, 27, 95, 75, No Precipitation, 78, 0, Indescernable, 115, 85, Normal
1399, Soladain, Flaurmont, 28, 100, 80, No Precipitation, 89, 0, Indescernable, 120, 90, Normal
1400, Lunadain, Yarthmont, 1, 90, 75, Downpour Rain (>1.5 inch), 57, 10, From Arctic, 100, 80, Normal
1401, Gromdain, Yarthmont, 2, 90, 75, No Precipitation, 69, 10, Prevailing Direction, 100, 80, Normal
1402, Tserdain, Yarthmont, 3, 90, 70, No Precipitation, 64, 25, Prevailing Direction, 95, 70, Normal
1403, Moldain, Yarthmont, 4, 95, 75, Downpour Rain (>1.5 inch), 63, 15, From Tropics, 110, 80, Normal
1404, Nytdain, Yarthmont, 5, 105, 80, No Precipitation, 62, 0, Indescernable, 120, 85, Normal
1405, Loshdain, Yarthmont, 6, 105, 80, Downpour Rain (>1.5 inch), 45, 0, Indescernable, 120, 85, Normal
1406, Soladain, Yarthmont, 7, 100, 80, No Precipitation, 47, 0, Indescernable, 115, 85, Normal
1407, Lunadain, Yarthmont, 8, 95, 75, Downpour Rain (>1.5 inch), 52, 10, Prevailing Direction, 110, 80, Normal
1408, Gromdain, Yarthmont, 9, 90, 70, Heavy Rain (<1.5 inch), 66, 20, From Arctic, 95, 70, Normal
1409, Tserdain, Yarthmont, 10, 85, 65, Downpour Rain (>1.5 inch), 69, 30, From Arctic, 90, 65, Normal
1410, Moldain, Yarthmont, 11, 80, 65, No Precipitation, 50, 45, Prevailing Direction, 80, 65, Normal
1411, Nytdain, Yarthmont, 12, 85, 70, No Precipitation, 65, 30, Prevailing Direction, 90, 70, Normal
1412, Loshdain, Yarthmont, 13, 80, 65, Downpour Rain (>1.5 inch), 56, 40, From Arctic, 80, 65, Normal
1413, Soladain, Yarthmont, 14, 85, 65, No Precipitation, 68, 40, Prevailing Direction, 90, 65, Normal
1414, Lunadain, Yarthmont, 15, 80, 65, Downpour Rain (>1.5 inch), 58, 45, Prevailing Direction, 80, 65, Normal
1415, Gromdain, Yarthmont, 16, 80, 65, Heavy Rain (<1.5 inch), 43, 45, Prevailing Direction, 80, 65, Normal
1416, Tserdain, Yarthmont, 17, 85, 70, Heavy Rain (<1.5 inch), 62, 35, From Tropics, 90, 70, Normal
1417, Moldain, Yarthmont, 18, 85, 70, No Precipitation, 45, 35, Prevailing Direction, 90, 70, Normal
1418, Nytdain, Yarthmont, 19, 85, 70, No Precipitation, 50, 35, Prevailing Direction, 90, 70, Normal
1419, Loshdain, Yarthmont, 20, 85, 65, No Precipitation, 44, 45, Prevailing Direction, 90, 65, Normal
1420, Soladain, Yarthmont, 21, 85, 70, Downpour Rain (>1.5 inch), 50, 35, Prevailing Direction, 90, 70, Normal
1421, Lunadain, Yarthmont, 22, 85, 65, No Precipitation, 68, 45, Prevailing Direction, 90, 65, Normal
1422, Gromdain, Yarthmont, 23, 80, 65, Heavy Rain (<1.5 inch), 54, 45, Prevailing Direction, 80, 65, Normal
1423, Tserdain, Yarthmont, 24, 90, 70, No Precipitation, 46, 30, From Tropics, 95, 70, Normal
1424, Moldain, Yarthmont, 25, 85, 65, Downpour Rain (>1.5 inch), 65, 40, From Arctic, 90, 65, Normal
1425, Nytdain, Yarthmont, 26, 80, 65, Downpour Rain (>1.5 inch), 69, 45, From Arctic, 80, 65, Normal
1426, Loshdain, Yarthmont, 27, 80, 65, No Precipitation, 50, 45, Prevailing Direction, 80, 65, Normal
1427, Soladain, Yarthmont, 28, 85, 65, No Precipitation, 45, 45, Prevailing Direction, 90, 65, Normal
1428, Lunadain, Klairmont, 1, 85, 65, No Precipitation, 43, 45, Prevailing Direction, 90, 65, Normal
1429, Gromdain, Klairmont, 2, 85, 70, Trace Rain (<1/8 inch), 66, 35, Prevailing Direction, 90, 70, Normal
1430, Tserdain, Klairmont, 3, 90, 70, No Precipitation, 60, 25, Prevailing Direction, 95, 70, Normal
1431, Moldain, Klairmont, 4, 85, 70, Trace Rain (<1/8 inch), 46, 35, Prevailing Direction, 90, 70, Normal
1432, Nytdain, Klairmont, 5, 90, 70, Trace Rain (<1/8 inch), 62, 25, Prevailing Direction, 95, 70, Normal
1433, Loshdain, Klairmont, 6, 90, 75, No Precipitation, 55, 10, Prevailing Direction, 100, 80, Normal
1434, Soladain, Klairmont, 7, 90, 70, Trace Rain (<1/8 inch), 61, 20, Prevailing Direction, 95, 70, Normal
1435, Lunadain, Klairmont, 8, 85, 65, Light Rain (<1/2 inch), 67, 30, From Arctic, 90, 65, Normal
1436, Gromdain, Klairmont, 9, 85, 70, No Precipitation, 47, 15, Prevailing Direction, 95, 75, Normal
1437, Tserdain, Klairmont, 10, 85, 70, No Precipitation, 55, 15, Prevailing Direction, 95, 75, Normal
1438, Moldain, Klairmont, 11, 90, 70, No Precipitation, 57, 0, Indescernable, 100, 75, Normal
1439, Nytdain, Klairmont, 12, 85, 70, Trace Rain (<1/8 inch), 55, 10, Prevailing Direction, 95, 75, Normal
1440, Loshdain, Klairmont, 13, 85, 65, Trace Rain (<1/8 inch), 67, 20, Prevailing Direction, 90, 65, Normal
1441, Soladain, Klairmont, 14, 80, 65, No Precipitation, 67, 35, Prevailing Direction, 85, 65, Normal
1442, Lunadain, Klairmont, 15, 85, 70, Trace Rain (<1/8 inch), 56, 25, From Tropics, 90, 70, Normal
1443, Gromdain, Klairmont, 16, 90, 70, Light Rain (<1/2 inch), 45, 15, Prevailing Direction, 100, 75, Normal
1444, Tserdain, Klairmont, 17, 85, 65, No Precipitation, 47, 25, From Arctic, 90, 65, Normal
1445, Moldain, Klairmont, 18, 80, 65, No Precipitation, 47, 35, Prevailing Direction, 85, 65, Normal
1446, Nytdain, Klairmont, 19, 85, 65, No Precipitation, 60, 35, Prevailing Direction, 90, 65, Normal
1447, Loshdain, Klairmont, 20, 80, 65, Trace Rain (<1/8 inch), 50, 45, From Arctic, 80, 65, Normal
1448, Soladain, Klairmont, 21, 80, 65, No Precipitation, 69, 45, Prevailing Direction, 80, 65, Normal
1449, Lunadain, Klairmont, 22, 85, 65, No Precipitation, 67, 45, Prevailing Direction, 90, 65, Normal
1450, Gromdain, Klairmont, 23, 85, 70, No Precipitation, 48, 30, Prevailing Direction, 90, 70, Normal
1451, Tserdain, Klairmont, 24, 85, 65, Trace Rain (<1/8 inch), 49, 40, Prevailing Direction, 90, 65, Normal
1452, Moldain, Klairmont, 25, 80, 65, No Precipitation, 66, 45, Prevailing Direction, 80, 65, Normal
1453, Nytdain, Klairmont, 26, 80, 65, No Precipitation, 70, 45, From Arctic, 80, 65, Normal
1454, Loshdain, Klairmont, 27, 85, 65, Light Rain (<1/2 inch), 63, 35, Prevailing Direction, 90, 65, Normal
1455, Soladain, Klairmont, 28, 80, 65, Light Rain (<1/2 inch), 44, 0, Indescernable, 85, 70, Normal
1456, Lunadain, Felmont, 1, 80, 65, No Precipitation, 87, 15, Prevailing Direction, 90, 75, Normal
1457, Gromdain, Felmont, 2, 80, 65, No Precipitation, 83, 25, Prevailing Direction, 85, 70, Normal
