day, weekday, month, monthday, hi, lo, precip, humiditymod, wind, windir, eff_high, eff_low, spec
1205, Gromdain, Sviftmont, 2, 70, 55, No Precipitation, 55, 45, Prevailing Direction, 70, 55, Normal
1206, Tserdain, Sviftmont, 3, 75, 55, No Precipitation, 61, 30, Prevailing Direction, 80, 55, Normal
1207, Moldain, Sviftmont, 4, 70, 55, Light Rain (<1/2 inch), 64, 40, Prevailing Direction, 70, 55, Normal
1208, Nytdain, Sviftmont, 5, 70, 50, No Precipitation, 58, 45, Prevailing Direction, 70, 50, Normal
1209, Loshdain, Sviftmont, 6, 80, 60, No Precipitation, 57, 0, Indescernable, 85, 65, Drought
1210, Soladain, Sviftmont, 7, 80, 65, No Precipitation, 55, 0, Indescernable, 85, 70, Drought
1211, Lunadain, Sviftmont, 8, 80, 60, No Precipitation, 45, 10, Prevailing Direction, 85, 65, Drought
1212, Gromdain, Sviftmont, 9, 85, 65, No Precipitation, 46, 0, Indescernable, 95, 70, Drought
1213, Tserdain, Sviftmont, 10, 85, 65, No Precipitation, 43, 0, Indescernable, 95, 70, Drought
1214, Moldain, Sviftmont, 11, 80, 65, No Precipitation, 67, 10, Prevailing Direction, 85, 70, Drought
1215, Nytdain, Sviftmont, 12, 80, 65, No Precipitation, 44, 10, Prevailing Direction, 85, 70, Drought
1216, Loshdain, Sviftmont, 13, 85, 65, No Precipitation, 62, 0, Indescernable, 95, 70, Drought
1217, Soladain, Sviftmont, 14, 80, 65, No Precipitation, 61, 0, Indescernable, 85, 70, Drought
1218, Lunadain, Sviftmont, 15, 80, 65, No Precipitation, 50, 0, Indescernable, 85, 70, Normal
1219, Gromdain, Sviftmont, 16, 80, 60, Light Rain (<1/2 inch), 58, 10, Prevailing Direction, 85, 65, Normal
1220, Tserdain, Sviftmont, 17, 85, 65, Trace Rain (<1/8 inch), 48, 0, Indescernable, 95, 70, Normal
1221, Moldain, Sviftmont, 18, 80, 65, Trace Rain (<1/8 inch), 63, 10, Prevailing Direction, 85, 70, Normal
1222, Nytdain, Sviftmont, 19, 85, 65, No Precipitation, 53, 0, Indescernable, 95, 70, Normal
1223, Loshdain, Sviftmont, 20, 85, 65, Light Rain (<1/2 inch), 64, 0, Indescernable, 95, 70, Normal
1224, Soladain, Sviftmont, 21, 80, 65, No Precipitation, 47, 0, Indescernable, 85, 70, Normal
1225, Lunadain, Sviftmont, 22, 85, 65, Light Rain (<1/2 inch), 61, 0, Indescernable, 95, 70, Normal
1226, Gromdain, Sviftmont, 23, 75, 55, Light Rain (<1/2 inch), 47, 0, Indescernable, 80, 60, Extreme Precipitation
1227, Tserdain, Sviftmont, 24, 80, 60, Trace Rain (<1/8 inch), 51, 0, Indescernable, 85, 65, Normal
1228, Moldain, Sviftmont, 25, 85, 65, Trace Rain (<1/8 inch), 61, 0, Indescernable, 95, 70, Normal
1229, Nytdain, Sviftmont, 26, 85, 65, Light Rain (<1/2 inch), 59, 0, Indescernable, 95, 70, Normal
1230, Loshdain, Sviftmont, 27, 80, 60, Light Rain (<1/2 inch), 41, 10, From Arctic, 85, 65, Normal
1231, Soladain, Sviftmont, 28, 80, 65, No Precipitation, 46, 0, Indescernable, 85, 70, Normal
1232, Lunadain, Eirmont, 1, 70, 55, No Precipitation, 89, 15, From Arctic, 80, 65, Normal
1233, Gromdain, Eirmont, 2, 65, 45, Light Rain (<1/2 inch), 72, 25, From Arctic, 70, 45, Normal
1234, Tserdain, Eirmont, 3, 70, 55, No Precipitation, 75, 10, From Tropics, 80, 65, Normal
1235, Moldain, Eirmont, 4, 70, 50, No Precipitation, 80, 25, Prevailing Direction, 75, 50, Normal
1236, Nytdain, Eirmont, 5, 70, 50, No Precipitation, 78, 25, Prevailing Direction, 75, 50, Normal
1237, Loshdain, Eirmont, 6, 70, 55, No Precipitation, 81, 10, Prevailing Direction, 80, 65, Normal
1238, Soladain, Eirmont, 7, 80, 65, No Precipitation, 86, 0, Indescernable, 90, 75, Drought
1239, Lunadain, Eirmont, 8, 80, 65, No Precipitation, 87, 0, Indescernable, 90, 75, Drought
1240, Gromdain, Eirmont, 9, 80, 65, No Precipitation, 84, 0, Indescernable, 90, 75, Drought
1241, Tserdain, Eirmont, 10, 75, 55, No Precipitation, 90, 15, Prevailing Direction, 85, 65, Drought
1242, Moldain, Eirmont, 11, 80, 60, No Precipitation, 83, 5, Prevailing Direction, 90, 70, Drought
1243, Nytdain, Eirmont, 12, 75, 55, No Precipitation, 73, 20, Prevailing Direction, 80, 60, Drought
1244, Loshdain, Eirmont, 13, 70, 55, No Precipitation, 75, 35, Prevailing Direction, 75, 60, Drought
1245, Soladain, Eirmont, 14, 75, 55, No Precipitation, 90, 20, Prevailing Direction, 80, 60, Drought
1246, Lunadain, Eirmont, 15, 70, 55, No Precipitation, 82, 35, Prevailing Direction, 75, 60, Drought
1247, Gromdain, Eirmont, 16, 70, 50, No Precipitation, 90, 45, Prevailing Direction, 70, 50, Drought
1248, Tserdain, Eirmont, 17, 60, 40, Heavy Rain (<1.5 inch), 71, 45, From Arctic, 60, 40, Normal
1249, Moldain, Eirmont, 18, 70, 50, No Precipitation, 80, 30, From Tropics, 75, 50, Normal
1250, Nytdain, Eirmont, 19, 70, 50, No Precipitation, 76, 30, Prevailing Direction, 75, 50, Normal
1251, Loshdain, Eirmont, 20, 70, 50, No Precipitation, 71, 30, Prevailing Direction, 75, 50, Normal
1252, Soladain, Eirmont, 21, 75, 55, No Precipitation, 87, 15, From Tropics, 85, 65, Normal
1253, Lunadain, Eirmont, 22, 75, 55, No Precipitation, 75, 15, Prevailing Direction, 85, 65, Normal
1254, Gromdain, Eirmont, 23, 80, 60, No Precipitation, 85, 0, Indescernable, 90, 70, Normal
1255, Tserdain, Eirmont, 24, 80, 65, No Precipitation, 81, 0, Indescernable, 90, 75, Normal
1256, Moldain, Eirmont, 25, 80, 65, Moderate Rain (<3/4 inch), 73, 0, Indescernable, 90, 75, Normal
1257, Nytdain, Eirmont, 26, 80, 65, Heavy Rain (<1.5 inch), 82, 0, Indescernable, 90, 75, Normal
1258, Loshdain, Eirmont, 27, 80, 65, Light Rain (<1/2 inch), 80, 0, Indescernable, 90, 75, Normal
1259, Soladain, Eirmont, 28, 70, 55, No Precipitation, 72, 15, From Arctic, 80, 65, Normal
1260, Lunadain, Kaldmont, 1, 65, 45, Heavy Rain (<1.5 inch), 84, 25, From Arctic, 70, 45, Normal
1261, Gromdain, Kaldmont, 2, 70, 50, Light Rain (<1/2 inch), 90, 15, Prevailing Direction, 80, 50, Normal
1262, Tserdain, Kaldmont, 3, 65, 45, Light Rain (<1/2 inch), 77, 25, Prevailing Direction, 70, 45, Normal
1263, Moldain, Kaldmont, 4, 70, 50, Heavy Rain (<1.5 inch), 74, 15, Prevailing Direction, 80, 50, Normal
1264, Nytdain, Kaldmont, 5, 70, 50, No Precipitation, 88, 15, Prevailing Direction, 80, 50, Normal
1265, Loshdain, Kaldmont, 6, 75, 55, Light Rain (<1/2 inch), 87, 5, From Tropics, 85, 65, Normal
1266, Soladain, Kaldmont, 7, 75, 55, No Precipitation, 86, 5, Prevailing Direction, 85, 65, Normal
1267, Lunadain, Kaldmont, 8, 70, 50, Heavy Rain (<1.5 inch), 90, 15, From Arctic, 80, 50, Normal
1268, Gromdain, Kaldmont, 9, 65, 45, Moderate Rain (<3/4 inch), 83, 25, Prevailing Direction, 70, 45, Normal
1269, Tserdain, Kaldmont, 10, 50, 30, Moderate Rain (<3/4 inch), 84, 35, From Arctic, 50, -5, Normal
1270, Moldain, Kaldmont, 11, 60, 40, No Precipitation, 72, 35, Prevailing Direction, 65, 40, Normal
1271, Nytdain, Kaldmont, 12, 50, 30, No Precipitation, 85, 45, Prevailing Direction, 50, -5, Normal
1272, Loshdain, Kaldmont, 13, 60, 40, Moderate Rain (<3/4 inch), 73, 35, Prevailing Direction, 65, 40, Normal
1273, Soladain, Kaldmont, 14, 60, 40, No Precipitation, 74, 35, Prevailing Direction, 65, 40, Normal
1274, Lunadain, Kaldmont, 15, 65, 45, No Precipitation, 86, 20, Prevailing Direction, 70, 45, Normal
1275, Gromdain, Kaldmont, 16, 60, 40, Heavy Rain (<1.5 inch), 79, 30, Prevailing Direction, 65, 40, Normal
1276, Tserdain, Kaldmont, 17, 70, 50, No Precipitation, 81, 15, From Tropics, 80, 50, Normal
1277, Moldain, Kaldmont, 18, 70, 55, No Precipitation, 80, 0, Indescernable, 80, 65, Normal
1278, Nytdain, Kaldmont, 19, 75, 55, No Precipitation, 87, 0, Indescernable, 85, 65, Normal
1279, Loshdain, Kaldmont, 20, 70, 55, No Precipitation, 89, 15, Prevailing Direction, 80, 65, Normal
1280, Soladain, Kaldmont, 21, 65, 45, Heavy Rain (<1.5 inch), 82, 25, From Arctic, 70, 45, Normal
1281, Lunadain, Kaldmont, 22, 60, 40, No Precipitation, 80, 40, Prevailing Direction, 60, 40, Normal
1282, Gromdain, Kaldmont, 23, 50, 30, Light Rain (<1/2 inch), 82, 45, From Arctic, 50, -5, Normal
1283, Tserdain, Kaldmont, 24, 60, 40, No Precipitation, 89, 45, Prevailing Direction, 60, 40, Normal
1284, Moldain, Kaldmont, 25, 65, 45, No Precipitation, 80, 30, Prevailing Direction, 70, 45, Normal
1285, Nytdain, Kaldmont, 26, 65, 45, No Precipitation, 89, 30, Prevailing Direction, 70, 45, Normal
1286, Loshdain, Kaldmont, 27, 70, 55, Moderate Rain (<3/4 inch), 81, 20, From Tropics, 75, 60, Normal
1287, Soladain, Kaldmont, 28, 80, 60, Heavy Rain (<1.5 inch), 78, 10, From Tropics, 90, 70, Normal
1288, Lunadain, Nuwmont, 1, 80, 65, No Precipitation, 79, 0, Indescernable, 90, 75, Normal
1289, Gromdain, Nuwmont, 2, 80, 60, No Precipitation, 74, 0, Indescernable, 90, 70, Normal
1290, Tserdain, Nuwmont, 3, 80, 65, Light Rain (<1/2 inch), 89, 0, Indescernable, 90, 75, Normal
1291, Moldain, Nuwmont, 4, 80, 65, Trace Rain (<1/8 inch), 86, 0, Indescernable, 90, 75, Normal
1292, Nytdain, Nuwmont, 5, 75, 55, Light Rain (<1/2 inch), 76, 10, From Arctic, 85, 65, Normal
1293, Loshdain, Nuwmont, 6, 70, 50, No Precipitation, 71, 25, From Arctic, 75, 50, Normal
1294, Soladain, Nuwmont, 7, 60, 40, Trace Rain (<1/8 inch), 88, 35, From Arctic, 65, 40, Normal
1295, Lunadain, Nuwmont, 8, 50, 30, Light Rain (<1/2 inch), 76, 45, Prevailing Direction, 50, -5, Normal
1296, Gromdain, Nuwmont, 9, 60, 40, Moderate Rain (<3/4 inch), 84, 35, Prevailing Direction, 65, 40, Normal
1297, Tserdain, Nuwmont, 10, 60, 40, No Precipitation, 72, 35, Prevailing Direction, 65, 40, Normal
1298, Moldain, Nuwmont, 11, 70, 50, No Precipitation, 73, 20, From Tropics, 75, 50, Normal
1299, Nytdain, Nuwmont, 12, 60, 40, Moderate Rain (<3/4 inch), 74, 30, From Arctic, 65, 40, Normal
1300, Loshdain, Nuwmont, 13, 50, 30, Trace Rain (<1/8 inch), 87, 40, Prevailing Direction, 50, -5, Normal
1301, Soladain, Nuwmont, 14, 50, 30, No Precipitation, 88, 45, From Arctic, 50, -5, Normal
1302, Lunadain, Nuwmont, 15, 60, 40, No Precipitation, 72, 45, Prevailing Direction, 60, 40, Normal
1303, Gromdain, Nuwmont, 16, 70, 55, Moderate Rain (<3/4 inch), 86, 0, Indescernable, 80, 65, Normal
1304, Tserdain, Nuwmont, 17, 70, 50, Light Rain (<1/2 inch), 72, 10, Prevailing Direction, 80, 50, Normal
1305, Moldain, Nuwmont, 18, 65, 45, Moderate Rain (<3/4 inch), 85, 20, Prevailing Direction, 70, 45, Normal
1306, Nytdain, Nuwmont, 19, 60, 40, No Precipitation, 90, 35, Prevailing Direction, 65, 40, Normal
1307, Loshdain, Nuwmont, 20, 50, 30, Trace Rain (<1/8 inch), 87, 45, Prevailing Direction, 50, -5, Normal
1308, Soladain, Nuwmont, 21, 60, 40, Light Rain (<1/2 inch), 86, 35, Prevailing Direction, 65, 40, Normal
1309, Lunadain, Nuwmont, 22, 50, 30, Moderate Rain (<3/4 inch), 71, 45, From Arctic, 50, -5, Normal
1310, Gromdain, Nuwmont, 23, 70, 50, No Precipitation, 74, 30, From Tropics, 75, 50, Normal
1311, Tserdain, Nuwmont, 24, 75, 55, No Precipitation, 82, 15, From Tropics, 85, 65, Normal
1312, Moldain, Nuwmont, 25, 80, 60, No Precipitation, 82, 0, Indescernable, 90, 70, Normal
1313, Nytdain, Nuwmont, 26, 80, 60, No Precipitation, 90, 0, Indescernable, 90, 70, Normal
1314, Loshdain, Nuwmont, 27, 80, 65, No Precipitation, 71, 0, Indescernable, 90, 75, Normal
1315, Soladain, Nuwmont, 28, 80, 65, Light Rain (<1/2 inch), 83, 0, Indescernable, 90, 75, Normal
1316, Lunadain, Vatermont, 1, 80, 65, No Precipitation, 58, 0, Indescernable, 85, 70, Normal
1317, Gromdain, Vatermont, 2, 75, 55, No Precipitation, 47, 15, From Arctic, 80, 60, Normal
1318, Tserdain, Vatermont, 3, 80, 65, Light Rain (<1/2 inch), 63, 5, From Tropics, 85, 70, Normal
1319, Moldain, Vatermont, 4, 85, 70, Trace Rain (<1/8 inch), 64, 0, Indescernable, 95, 75, Normal
1320, Nytdain, Vatermont, 5, 85, 70, No Precipitation, 67, 0, Indescernable, 95, 75, Normal
1321, Loshdain, Vatermont, 6, 80, 65, Light Rain (<1/2 inch), 69, 10, From Arctic, 85, 70, Normal
1322, Soladain, Vatermont, 7, 85, 65, Light Rain (<1/2 inch), 65, 0, Indescernable, 95, 70, Normal
1323, Lunadain, Vatermont, 8, 80, 60, No Precipitation, 61, 15, From Arctic, 85, 65, Normal
1324, Gromdain, Vatermont, 9, 80, 65, Trace Rain (<1/8 inch), 64, 5, Prevailing Direction, 85, 70, Normal
1325, Tserdain, Vatermont, 10, 80, 60, No Precipitation, 53, 20, Prevailing Direction, 85, 60, Normal
1326, Moldain, Vatermont, 11, 50, 30, Light Rain (<1/2 inch), 45, 0, Indescernable, 50, 25, Coldwave
1327, Nytdain, Vatermont, 12, 50, 30, No Precipitation, 60, 15, Prevailing Direction, 50, 10, Coldwave
1328, Loshdain, Vatermont, 13, 50, 30, No Precipitation, 42, 0, Indescernable, 50, 25, Coldwave
1329, Soladain, Vatermont, 14, 65, 45, Light Rain (<1/2 inch), 68, 0, Indescernable, 70, 45, Normal
1330, Lunadain, Vatermont, 15, 70, 55, Trace Rain (<1/8 inch), 47, 0, Indescernable, 75, 60, Normal
1331, Gromdain, Vatermont, 16, 80, 60, No Precipitation, 60, 0, Indescernable, 85, 65, Normal
1332, Tserdain, Vatermont, 17, 85, 65, No Precipitation, 54, 0, Indescernable, 95, 70, Normal
1333, Moldain, Vatermont, 18, 80, 65, Light Rain (<1/2 inch), 63, 10, Prevailing Direction, 85, 70, Normal
1334, Nytdain, Vatermont, 19, 75, 55, Light Rain (<1/2 inch), 69, 20, From Arctic, 80, 55, Normal
1335, Loshdain, Vatermont, 20, 70, 50, Light Rain (<1/2 inch), 55, 30, From Arctic, 70, 50, Normal
1336, Soladain, Vatermont, 21, 90, 75, Light Rain (<1/2 inch), 58, 0, Indescernable, 100, 80, Heatwave
1337, Lunadain, Vatermont, 22, 90, 75, No Precipitation, 56, 15, From Arctic, 100, 80, Heatwave
1338, Gromdain, Vatermont, 23, 90, 75, Light Rain (<1/2 inch), 63, 5, From Tropics, 100, 80, Heatwave
1339, Tserdain, Vatermont, 24, 90, 75, Light Rain (<1/2 inch), 65, 0, Indescernable, 100, 80, Heatwave
1340, Moldain, Vatermont, 25, 90, 75, No Precipitation, 56, 0, Indescernable, 100, 80, Heatwave
1341, Nytdain, Vatermont, 26, 90, 70, No Precipitation, 66, 0, Indescernable, 100, 75, Normal
1342, Loshdain, Vatermont, 27, 85, 70, No Precipitation, 54, 0, Indescernable, 95, 75, Normal
1343, Soladain, Vatermont, 28, 85, 65, No Precipitation, 60, 15, Prevailing Direction, 95, 70, Normal
