day, weekday, month, monthday, hi, lo, precip, humiditymod, wind, windir, eff_high, eff_low, spec
1224, Soladain, Sviftmont, 21, -5, -20, Trace Snow (1/2 inch), 23, 45, From Arctic, -60, -75, Normal
1225, Lunadain, Sviftmont, 22, -5, -20, Trace Snow (1/2 inch), 21, 45, Prevailing Direction, -60, -75, Normal
1226, Gromdain, Sviftmont, 23, -5, -20, No Precipitation, 21, 45, Prevailing Direction, -60, -75, Normal
1227, Tserdain, Sviftmont, 24, -5, -20, No Precipitation, 32, 45, From Arctic, -60, -75, Normal
1228, Moldain, Sviftmont, 25, -5, -20, No Precipitation, 35, 45, From Arctic, -60, -75, Normal
1229, Nytdain, Sviftmont, 26, -5, -20, Trace Snow (1/2 inch), 31, 45, From Arctic, -60, -75, Normal
1230, Loshdain, Sviftmont, 27, 10, 0, Light Snow (1 inch), 26, 35, From Tropics, -45, -75, Normal
1231, Soladain, Sviftmont, 28, 18, 10, No Precipitation, 29, 25, Prevailing Direction, -35, -65, Normal
1232, Lunadain, Eirmont, 1, 30, 15, Trace Snow (1/2 inch), 66, 15, From Tropics, -20, -45, Normal
1233, Gromdain, Eirmont, 2, 25, 10, Trace Snow (1/2 inch), 59, 25, Prevailing Direction, -30, -65, Normal
1234, Tserdain, Eirmont, 3, 25, 10, Moderate Snow (2 inch), 41, 0, Indescernable, -5, -5, Heatwave
1235, Moldain, Eirmont, 4, 25, 10, Light Snow (1 inch), 44, 10, From Arctic, -15, -30, Heatwave
1236, Nytdain, Eirmont, 5, 25, 10, No Precipitation, 61, 25, From Arctic, -30, -65, Heatwave
1237, Loshdain, Eirmont, 6, 25, 10, No Precipitation, 70, 25, Prevailing Direction, -30, -65, Heatwave
1238, Soladain, Eirmont, 7, 25, 10, No Precipitation, 54, 40, Prevailing Direction, -40, -75, Heatwave
1239, Lunadain, Eirmont, 8, 25, 10, Moderate Snow (2 inch), 45, 0, Indescernable, -5, -5, Heatwave
1240, Gromdain, Eirmont, 9, 35, 15, No Precipitation, 62, 0, Indescernable, 0, -5, Normal
1241, Tserdain, Eirmont, 10, 25, 10, Moderate Snow (2 inch), 62, 10, From Arctic, -15, -30, Normal
1242, Moldain, Eirmont, 11, 25, 10, No Precipitation, 59, 10, Prevailing Direction, -15, -30, Normal
1243, Nytdain, Eirmont, 12, 18, 10, Trace Snow (1/2 inch), 43, 20, Prevailing Direction, -30, -55, Normal
1244, Loshdain, Eirmont, 13, 10, 0, Moderate Snow (2 inch), 53, 30, Prevailing Direction, -40, -70, Normal
1245, Soladain, Eirmont, 14, 10, 0, No Precipitation, 46, 30, Prevailing Direction, -40, -70, Normal
1246, Lunadain, Eirmont, 15, 25, 10, No Precipitation, 61, 15, From Tropics, -25, -45, Normal
1247, Gromdain, Eirmont, 16, 25, 10, No Precipitation, 44, 15, Prevailing Direction, -25, -45, Normal
1248, Tserdain, Eirmont, 17, 18, 10, Light Snow (1 inch), 60, 25, Prevailing Direction, -35, -65, Normal
1249, Moldain, Eirmont, 18, 25, 10, No Precipitation, 54, 10, Prevailing Direction, -15, -30, Normal
1250, Nytdain, Eirmont, 19, 18, 10, Light Snow (1 inch), 46, 20, Prevailing Direction, -30, -55, Normal
1251, Loshdain, Eirmont, 20, 25, 10, Trace Snow (1/2 inch), 54, 10, Prevailing Direction, -15, -30, Normal
1252, Soladain, Eirmont, 21, 30, 15, No Precipitation, 48, 0, Indescernable, -5, -5, Normal
1253, Lunadain, Eirmont, 22, 30, 15, No Precipitation, 68, 0, Indescernable, -5, -5, Normal
1254, Gromdain, Eirmont, 23, 10, 0, Severe Snowstorm, 61, 0, Indescernable, -5, -5, Extreme Precipitation
1255, Tserdain, Eirmont, 24, 25, 10, No Precipitation, 68, 0, Indescernable, -5, -5, Normal
1256, Moldain, Eirmont, 25, 18, 10, No Precipitation, 67, 15, Prevailing Direction, -35, -45, Normal
1257, Nytdain, Eirmont, 26, 10, 0, No Precipitation, 52, 30, Prevailing Direction, -40, -70, Normal
1258, Loshdain, Eirmont, 27, 10, 0, No Precipitation, 54, 30, Prevailing Direction, -40, -70, Normal
1259, Soladain, Eirmont, 28, 18, 10, Trace Snow (1/2 inch), 66, 20, Prevailing Direction, -30, -55, Normal
1260, Lunadain, Kaldmont, 1, 10, 0, Moderate Snow (2 inch), 61, 30, Prevailing Direction, -40, -70, Normal
1261, Gromdain, Kaldmont, 2, 18, 10, Light Snow (1 inch), 62, 20, Prevailing Direction, -30, -55, Normal
1262, Tserdain, Kaldmont, 3, 30, 15, No Precipitation, 47, 5, From Tropics, -5, -5, Normal
1263, Moldain, Kaldmont, 4, 25, 10, No Precipitation, 64, 20, Prevailing Direction, -30, -55, Normal
1264, Nytdain, Kaldmont, 5, 18, 10, No Precipitation, 67, 35, Prevailing Direction, -40, -75, Normal
1265, Loshdain, Kaldmont, 6, 0, -10, Light Snow (1 inch), 49, 45, From Arctic, -50, -75, Normal
1266, Soladain, Kaldmont, 7, -15, -30, Moderate Snow (2 inch), 54, 45, From Arctic, -65, -75, Normal
1267, Lunadain, Kaldmont, 8, -5, -20, Light Snow (1 inch), 63, 35, Prevailing Direction, -55, -75, Normal
1268, Gromdain, Kaldmont, 9, -20, -40, Moderate Snow (2 inch), 46, 45, From Arctic, -70, -75, Normal
1269, Tserdain, Kaldmont, 10, -15, -30, Trace Snow (1/2 inch), 53, 35, Prevailing Direction, -65, -75, Normal
1270, Moldain, Kaldmont, 11, -20, -40, No Precipitation, 62, 45, From Arctic, -70, -75, Normal
1271, Nytdain, Kaldmont, 12, -20, -40, No Precipitation, 44, 45, From Arctic, -70, -75, Normal
1272, Loshdain, Kaldmont, 13, -20, -40, Trace Snow (1/2 inch), 57, 45, From Arctic, -70, -75, Normal
1273, Soladain, Kaldmont, 14, -5, -20, No Precipitation, 61, 30, Prevailing Direction, -50, -70, Normal
1274, Lunadain, Kaldmont, 15, 10, 0, Trace Snow (1/2 inch), 56, 20, From Tropics, -35, -55, Normal
1275, Gromdain, Kaldmont, 16, 18, 10, Light Snow (1 inch), 56, 10, Prevailing Direction, -20, -30, Normal
1276, Tserdain, Kaldmont, 17, 10, 0, Trace Snow (1/2 inch), 53, 20, Prevailing Direction, -35, -55, Normal
1277, Moldain, Kaldmont, 18, 18, 10, No Precipitation, 58, 5, Prevailing Direction, -5, -5, Normal
1278, Nytdain, Kaldmont, 19, -30, -50, Moderate Snow (2 inch), 65, 0, Indescernable, -5, -5, Coldwave
1279, Loshdain, Kaldmont, 20, -30, -50, Moderate Snow (2 inch), 70, 0, Indescernable, -5, -5, Coldwave
1280, Soladain, Kaldmont, 21, -30, -50, Trace Snow (1/2 inch), 62, 0, Indescernable, -5, -5, Coldwave
1281, Lunadain, Kaldmont, 22, -30, -50, Moderate Snow (2 inch), 41, 0, Indescernable, -5, -5, Coldwave
1282, Gromdain, Kaldmont, 23, -30, -50, No Precipitation, 56, 0, Indescernable, -5, -5, Coldwave
1283, Tserdain, Kaldmont, 24, -30, -50, No Precipitation, 62, 0, Indescernable, -5, -5, Coldwave
1284, Moldain, Kaldmont, 25, -30, -50, Moderate Snow (2 inch), 43, 0, Indescernable, -5, -5, Heatwave
1285, Nytdain, Kaldmont, 26, -30, -50, No Precipitation, 67, 0, Indescernable, -5, -5, Heatwave
1286, Loshdain, Kaldmont, 27, -30, -50, Light Snow (1 inch), 64, 0, Indescernable, -5, -5, Heatwave
1287, Soladain, Kaldmont, 28, 18, 10, No Precipitation, 69, 15, From Arctic, -35, -45, Normal
1288, Lunadain, Nuwmont, 1, 10, 0, Trace Snow (1/2 inch), 30, 25, Prevailing Direction, -40, -65, Normal
1289, Gromdain, Nuwmont, 2, 18, 10, No Precipitation, 22, 10, Prevailing Direction, -20, -30, Normal
1290, Tserdain, Nuwmont, 3, 10, 0, No Precipitation, 21, 25, Prevailing Direction, -40, -65, Normal
1291, Moldain, Nuwmont, 4, 30, 15, No Precipitation, 37, 0, Indescernable, -5, -5, Drought
1292, Nytdain, Nuwmont, 5, 25, 10, No Precipitation, 37, 10, Prevailing Direction, -15, -30, Drought
1293, Loshdain, Nuwmont, 6, 35, 15, No Precipitation, 21, 0, Indescernable, 0, -5, Drought
1294, Soladain, Nuwmont, 7, 18, 10, No Precipitation, 26, 0, Indescernable, -5, -5, Drought
1295, Lunadain, Nuwmont, 8, 10, 0, No Precipitation, 37, 15, Prevailing Direction, -30, -45, Drought
1296, Gromdain, Nuwmont, 9, -5, -20, No Precipitation, 33, 25, From Arctic, -45, -65, Drought
1297, Tserdain, Nuwmont, 10, -20, -40, No Precipitation, 26, 35, From Arctic, -65, -75, Drought
1298, Moldain, Nuwmont, 11, -20, -40, No Precipitation, 32, 45, Prevailing Direction, -70, -75, Drought
1299, Nytdain, Nuwmont, 12, -5, -20, Light Snow (1 inch), 26, 35, From Tropics, -55, -75, Normal
1300, Loshdain, Nuwmont, 13, 0, -10, Light Snow (1 inch), 39, 25, Prevailing Direction, -40, -65, Normal
1301, Soladain, Nuwmont, 14, -15, -30, No Precipitation, 40, 40, From Arctic, -65, -75, Normal
1302, Lunadain, Nuwmont, 15, 0, -10, No Precipitation, 29, 25, From Tropics, -40, -65, Normal
1303, Gromdain, Nuwmont, 16, 0, -10, No Precipitation, 37, 25, Prevailing Direction, -40, -65, Normal
1304, Tserdain, Nuwmont, 17, 0, -10, No Precipitation, 26, 25, Prevailing Direction, -40, -65, Normal
1305, Moldain, Nuwmont, 18, 18, 10, No Precipitation, 21, 10, From Tropics, -20, -30, Normal
1306, Nytdain, Nuwmont, 19, 30, 15, Trace Snow (1/2 inch), 38, 0, Indescernable, -5, -5, Normal
1307, Loshdain, Nuwmont, 20, 30, 15, No Precipitation, 32, 0, Indescernable, -5, -5, Normal
1308, Soladain, Nuwmont, 21, 35, 15, No Precipitation, 39, 0, Indescernable, 0, -5, Normal
1309, Lunadain, Nuwmont, 22, 30, 15, Trace Snow (1/2 inch), 39, 10, Prevailing Direction, -15, -30, Normal
1310, Gromdain, Nuwmont, 23, 35, 15, Trace Snow (1/2 inch), 24, 0, Indescernable, 0, -5, Normal
1311, Tserdain, Nuwmont, 24, 30, 15, No Precipitation, 34, 15, Prevailing Direction, -20, -45, Normal
1312, Moldain, Nuwmont, 25, 35, 15, Trace Snow (1/2 inch), 27, 5, Prevailing Direction, 0, -5, Normal
1313, Nytdain, Nuwmont, 26, 30, 15, Light Snow (1 inch), 23, 15, Prevailing Direction, -20, -45, Normal
1314, Loshdain, Nuwmont, 27, 35, 15, No Precipitation, 30, 0, Indescernable, 0, -5, Normal
1315, Soladain, Nuwmont, 28, 35, 15, No Precipitation, 30, 0, Indescernable, 0, -5, Normal
1316, Lunadain, Vatermont, 1, 35, 15, No Precipitation, 27, 0, Indescernable, 0, -5, Normal
1317, Gromdain, Vatermont, 2, 25, 10, No Precipitation, 24, 15, From Arctic, -25, -45, Normal
1318, Tserdain, Vatermont, 3, 25, 10, No Precipitation, 22, 15, Prevailing Direction, -25, -45, Normal
1319, Moldain, Vatermont, 4, 18, 10, Trace Snow (1/2 inch), 31, 25, Prevailing Direction, -35, -65, Normal
1320, Nytdain, Vatermont, 5, 0, -10, No Precipitation, 39, 35, From Arctic, -50, -75, Normal
1321, Loshdain, Vatermont, 6, -15, -30, No Precipitation, 40, 45, From Arctic, -65, -75, Normal
1322, Soladain, Vatermont, 7, -5, -20, No Precipitation, 32, 45, Prevailing Direction, -60, -75, Normal
1323, Lunadain, Vatermont, 8, -15, -30, No Precipitation, 23, 45, Prevailing Direction, -65, -75, Normal
1324, Gromdain, Vatermont, 9, 0, -10, Light Snow (1 inch), 34, 35, From Tropics, -50, -75, Normal
1325, Tserdain, Vatermont, 10, 18, 10, No Precipitation, 30, 20, From Tropics, -30, -55, Normal
1326, Moldain, Vatermont, 11, 0, -10, No Precipitation, 37, 35, From Arctic, -50, -75, Normal
1327, Nytdain, Vatermont, 12, -15, -30, No Precipitation, 35, 45, From Arctic, -65, -75, Normal
1328, Loshdain, Vatermont, 13, -15, -30, Trace Snow (1/2 inch), 38, 45, From Arctic, -65, -75, Normal
1329, Soladain, Vatermont, 14, -15, -30, Light Snow (1 inch), 35, 45, Prevailing Direction, -65, -75, Normal
1330, Lunadain, Vatermont, 15, -5, -20, No Precipitation, 25, 45, Prevailing Direction, -60, -75, Normal
1331, Gromdain, Vatermont, 16, -15, -30, No Precipitation, 23, 45, Prevailing Direction, -65, -75, Normal
1332, Tserdain, Vatermont, 17, 10, 0, No Precipitation, 25, 30, From Tropics, -40, -70, Normal
1333, Moldain, Vatermont, 18, 0, -10, No Precipitation, 26, 45, Prevailing Direction, -50, -75, Normal
1334, Nytdain, Vatermont, 19, -5, -20, No Precipitation, 30, 45, Prevailing Direction, -60, -75, Normal
1335, Loshdain, Vatermont, 20, 0, -10, Light Snow (1 inch), 33, 35, Prevailing Direction, -50, -75, Normal
1336, Soladain, Vatermont, 21, 10, 0, No Precipitation, 30, 20, Prevailing Direction, -35, -55, Normal
1337, Lunadain, Vatermont, 22, 18, 10, No Precipitation, 27, 10, Prevailing Direction, -20, -30, Normal
1338, Gromdain, Vatermont, 23, 10, 0, No Precipitation, 34, 25, Prevailing Direction, -40, -65, Normal
1339, Tserdain, Vatermont, 24, 18, 10, No Precipitation, 30, 10, Prevailing Direction, -20, -30, Normal
1340, Moldain, Vatermont, 25, 25, 10, No Precipitation, 40, 0, Indescernable, -5, -5, Normal
1341, Nytdain, Vatermont, 26, 30, 15, No Precipitation, 30, 0, Indescernable, -5, -5, Normal
1342, Loshdain, Vatermont, 27, 35, 15, No Precipitation, 22, 0, Indescernable, 0, -5, Normal
1343, Soladain, Vatermont, 28, 30, 15, No Precipitation, 30, 10, Prevailing Direction, -15, -30, Normal
1344, Lunadain, Thaumont, 1, 40, 20, No Precipitation, 61, 0, Indescernable, 40, -5, Normal
1345, Gromdain, Thaumont, 2, 30, 15, Moderate Snow (2 inch), 65, 10, From Arctic, -15, -30, Normal
1346, Tserdain, Thaumont, 3, 30, 15, No Precipitation, 51, 10, Prevailing Direction, -15, -30, Normal
1347, Moldain, Thaumont, 4, 18, 10, No Precipitation, 48, 25, From Arctic, -35, -65, Normal
1348, Nytdain, Thaumont, 5, 10, 0, Trace Snow (1/2 inch), 41, 35, Prevailing Direction, -45, -75, Normal
1349, Loshdain, Thaumont, 6, 10, 0, No Precipitation, 65, 35, Prevailing Direction, -45, -75, Normal
1350, Soladain, Thaumont, 7, 25, 10, Trace Snow (1/2 inch), 61, 25, From Tropics, -30, -65, Normal
1351, Lunadain, Thaumont, 8, 30, 15, No Precipitation, 64, 10, Prevailing Direction, -15, -30, Normal
1352, Gromdain, Thaumont, 9, 35, 15, Light Snow (1 inch), 48, 0, Indescernable, 0, -5, Normal
1353, Tserdain, Thaumont, 10, 35, 15, No Precipitation, 41, 0, Indescernable, 0, -5, Normal
1354, Moldain, Thaumont, 11, 30, 15, No Precipitation, 48, 15, Prevailing Direction, -20, -45, Normal
1355, Nytdain, Thaumont, 12, 30, 15, No Precipitation, 56, 15, Prevailing Direction, -20, -45, Normal
1356, Loshdain, Thaumont, 13, 30, 15, No Precipitation, 68, 15, Prevailing Direction, -20, -45, Normal
1357, Soladain, Thaumont, 14, 30, 15, No Precipitation, 45, 15, Prevailing Direction, -20, -45, Normal
1358, Lunadain, Thaumont, 15, 35, 15, Trace Snow (1/2 inch), 56, 5, Prevailing Direction, 0, -5, Normal
1359, Gromdain, Thaumont, 16, 40, 20, Trace Snow (1/2 inch), 57, 0, Indescernable, 40, -5, Normal
1360, Tserdain, Thaumont, 17, 40, 20, No Precipitation, 68, 0, Indescernable, 40, -5, Normal
1361, Moldain, Thaumont, 18, 40, 20, No Precipitation, 55, 0, Indescernable, 40, -5, Normal
1362, Nytdain, Thaumont, 19, 35, 15, Light Snow (1 inch), 43, 10, Prevailing Direction, -15, -30, Normal
1363, Loshdain, Thaumont, 20, 35, 15, No Precipitation, 46, 10, Prevailing Direction, -15, -30, Normal
1364, Soladain, Thaumont, 21, 25, 10, No Precipitation, 65, 25, From Arctic, -30, -65, Normal
1365, Lunadain, Thaumont, 22, 25, 10, Moderate Snow (2 inch), 70, 0, Indescernable, -5, -5, Heatwave
1366, Gromdain, Thaumont, 23, 25, 10, Trace Snow (1/2 inch), 51, 10, Prevailing Direction, -15, -30, Heatwave
1367, Tserdain, Thaumont, 24, 25, 10, No Precipitation, 45, 0, Indescernable, -5, -5, Heatwave
1368, Moldain, Thaumont, 25, 25, 10, No Precipitation, 49, 0, Indescernable, -5, -5, Heatwave
1369, Nytdain, Thaumont, 26, 30, 15, Light Snow (1 inch), 49, 10, From Arctic, -15, -30, Normal
1370, Loshdain, Thaumont, 27, 30, 15, No Precipitation, 53, 10, Prevailing Direction, -15, -30, Normal
1371, Soladain, Thaumont, 28, 35, 15, No Precipitation, 60, 0, Indescernable, 0, -5, Normal
1372, Lunadain, Flaurmont, 1, 30, 15, No Precipitation, 45, 15, Prevailing Direction, -20, -45, Normal
1373, Gromdain, Flaurmont, 2, 50, 30, No Precipitation, 49, 0, Indescernable, 50, -5, Drought
1374, Tserdain, Flaurmont, 3, 60, 40, No Precipitation, 59, 0, Indescernable, 65, 40, Drought
1375, Moldain, Flaurmont, 4, 65, 45, No Precipitation, 41, 0, Indescernable, 70, 45, Drought
1376, Nytdain, Flaurmont, 5, 60, 40, No Precipitation, 42, 0, Indescernable, 65, 40, Drought
1377, Loshdain, Flaurmont, 6, 60, 40, No Precipitation, 52, 0, Indescernable, 65, 40, Drought
1378, Soladain, Flaurmont, 7, 65, 45, No Precipitation, 47, 0, Indescernable, 70, 45, Drought
1379, Lunadain, Flaurmont, 8, 60, 40, No Precipitation, 57, 0, Indescernable, 65, 40, Drought
1380, Gromdain, Flaurmont, 9, 65, 45, No Precipitation, 42, 0, Indescernable, 70, 45, Drought
1381, Tserdain, Flaurmont, 10, 65, 45, No Precipitation, 53, 0, Indescernable, 70, 45, Drought
1382, Moldain, Flaurmont, 11, 50, 30, No Precipitation, 62, 10, From Arctic, 50, -30, Drought
1383, Nytdain, Flaurmont, 12, 65, 45, No Precipitation, 54, 0, Indescernable, 70, 45, Drought
1384, Loshdain, Flaurmont, 13, 65, 45, No Precipitation, 45, 0, Indescernable, 70, 45, Drought
1385, Soladain, Flaurmont, 14, 50, 30, No Precipitation, 54, 15, Prevailing Direction, 50, -45, Normal
1386, Lunadain, Flaurmont, 15, 50, 30, Moderate Snow (2 inch), 43, 0, Indescernable, 50, -5, Coldwave
1387, Gromdain, Flaurmont, 16, 50, 30, Trace Snow (1/2 inch), 56, 0, Indescernable, 50, -5, Coldwave
1388, Tserdain, Flaurmont, 17, 50, 30, Trace Snow (1/2 inch), 69, 0, Indescernable, 50, -5, Coldwave
1389, Moldain, Flaurmont, 18, 50, 30, No Precipitation, 70, 15, From Arctic, 50, -45, Coldwave
1390, Nytdain, Flaurmont, 19, 50, 30, Moderate Snow (2 inch), 42, 25, From Arctic, 50, -65, Coldwave
1391, Loshdain, Flaurmont, 20, 25, 10, Moderate Snow (2 inch), 58, 15, Prevailing Direction, -25, -45, Normal
1392, Soladain, Flaurmont, 21, 18, 10, Trace Snow (1/2 inch), 58, 25, Prevailing Direction, -35, -65, Normal
1393, Lunadain, Flaurmont, 22, 18, 10, Light Snow (1 inch), 55, 35, Prevailing Direction, -40, -75, Normal
1394, Gromdain, Flaurmont, 23, 18, 10, No Precipitation, 54, 45, From Arctic, -45, -75, Normal
1395, Tserdain, Flaurmont, 24, 18, 10, No Precipitation, 64, 45, Prevailing Direction, -45, -75, Normal
1396, Moldain, Flaurmont, 25, 18, 10, Trace Snow (1/2 inch), 58, 45, Prevailing Direction, -45, -75, Normal
1397, Nytdain, Flaurmont, 26, 18, 10, No Precipitation, 57, 45, Prevailing Direction, -45, -75, Normal
1398, Loshdain, Flaurmont, 27, 25, 10, No Precipitation, 69, 45, Prevailing Direction, -40, -75, Normal
1399, Soladain, Flaurmont, 28, 30, 15, No Precipitation, 53, 30, Prevailing Direction, -30, -70, Normal
1400, Lunadain, Yarthmont, 1, 40, 20, Trace Snow (1/2 inch), 21, 40, Prevailing Direction, 40, -75, Normal
1401, Gromdain, Yarthmont, 2, 40, 20, Light Snow (1 inch), 23, 0, Indescernable, 40, -5, Normal
1402, Tserdain, Yarthmont, 3, 50, 30, No Precipitation, 27, 0, Indescernable, 50, -5, Normal
1403, Moldain, Yarthmont, 4, 50, 30, No Precipitation, 22, 0, Indescernable, 50, -5, Normal
1404, Nytdain, Yarthmont, 5, 60, 40, No Precipitation, 38, 0, Indescernable, 60, 40, Normal
1405, Loshdain, Yarthmont, 6, 50, 30, Trace Rain (<1/8 inch), 28, 10, Prevailing Direction, 50, -30, Normal
1406, Soladain, Yarthmont, 7, 50, 30, No Precipitation, 25, 10, Prevailing Direction, 50, -30, Normal
1407, Lunadain, Yarthmont, 8, 60, 40, Trace Rain (<1/8 inch), 36, 0, Indescernable, 60, 40, Normal
1408, Gromdain, Yarthmont, 9, 60, 40, No Precipitation, 32, 0, Indescernable, 60, 40, Normal
1409, Tserdain, Yarthmont, 10, 50, 30, No Precipitation, 27, 15, Prevailing Direction, 50, -45, Normal
1410, Moldain, Yarthmont, 11, 50, 30, No Precipitation, 34, 15, Prevailing Direction, 50, -45, Normal
1411, Nytdain, Yarthmont, 12, 50, 30, No Precipitation, 32, 15, Prevailing Direction, 50, -45, Normal
1412, Loshdain, Yarthmont, 13, 60, 40, Light Rain (<1/2 inch), 21, 5, Prevailing Direction, 60, 40, Normal
1413, Soladain, Yarthmont, 14, 65, 45, Trace Rain (<1/8 inch), 30, 0, Indescernable, 65, 45, Normal
1414, Lunadain, Yarthmont, 15, 70, 50, Light Rain (<1/2 inch), 32, 0, Indescernable, 70, 50, Normal
1415, Gromdain, Yarthmont, 16, 70, 50, Light Rain (<1/2 inch), 22, 0, Indescernable, 70, 50, Heatwave
1416, Tserdain, Yarthmont, 17, 70, 50, No Precipitation, 30, 0, Indescernable, 70, 50, Heatwave
1417, Moldain, Yarthmont, 18, 70, 50, No Precipitation, 22, 0, Indescernable, 70, 50, Heatwave
1418, Nytdain, Yarthmont, 19, 70, 50, Trace Rain (<1/8 inch), 35, 0, Indescernable, 70, 50, Normal
1419, Loshdain, Yarthmont, 20, 65, 45, No Precipitation, 33, 0, Indescernable, 65, 45, Normal
1420, Soladain, Yarthmont, 21, 70, 50, Trace Rain (<1/8 inch), 28, 0, Indescernable, 70, 50, Normal
1421, Lunadain, Yarthmont, 22, 65, 45, No Precipitation, 30, 0, Indescernable, 65, 45, Normal
1422, Gromdain, Yarthmont, 23, 70, 50, Trace Rain (<1/8 inch), 35, 0, Indescernable, 70, 50, Normal
1423, Tserdain, Yarthmont, 24, 70, 50, Trace Rain (<1/8 inch), 31, 0, Indescernable, 70, 50, Normal
1424, Moldain, Yarthmont, 25, 65, 45, Trace Rain (<1/8 inch), 23, 10, Prevailing Direction, 65, 45, Normal
1425, Nytdain, Yarthmont, 26, 50, 30, Trace Rain (<1/8 inch), 22, 20, From Arctic, 50, -55, Normal
1426, Loshdain, Yarthmont, 27, 60, 40, Trace Rain (<1/8 inch), 38, 10, Prevailing Direction, 60, 40, Normal
1427, Soladain, Yarthmont, 28, 65, 45, No Precipitation, 39, 0, Indescernable, 65, 45, Normal
1428, Lunadain, Klairmont, 1, 50, 30, No Precipitation, 23, 10, From Arctic, 50, -30, Normal
1429, Gromdain, Klairmont, 2, 60, 40, No Precipitation, 23, 10, Prevailing Direction, 60, 40, Normal
1430, Tserdain, Klairmont, 3, 60, 40, No Precipitation, 34, 10, Prevailing Direction, 60, 40, Normal
1431, Moldain, Klairmont, 4, 65, 45, Light Rain (<1/2 inch), 38, 0, Indescernable, 65, 45, Normal
1432, Nytdain, Klairmont, 5, 70, 50, Light Rain (<1/2 inch), 23, 0, Indescernable, 70, 50, Normal
1433, Loshdain, Klairmont, 6, 75, 55, Light Rain (<1/2 inch), 26, 0, Indescernable, 80, 55, Normal
1434, Soladain, Klairmont, 7, 70, 55, Trace Rain (<1/8 inch), 23, 10, Prevailing Direction, 70, 55, Normal
1435, Lunadain, Klairmont, 8, 75, 55, No Precipitation, 21, 0, Indescernable, 80, 55, Normal
1436, Gromdain, Klairmont, 9, 75, 55, No Precipitation, 21, 0, Indescernable, 80, 55, Normal
1437, Tserdain, Klairmont, 10, 75, 55, No Precipitation, 30, 0, Indescernable, 80, 55, Normal
1438, Moldain, Klairmont, 11, 70, 55, No Precipitation, 40, 10, Prevailing Direction, 70, 55, Normal
1439, Nytdain, Klairmont, 12, 75, 55, Trace Rain (<1/8 inch), 40, 0, Indescernable, 80, 55, Normal
1440, Loshdain, Klairmont, 13, 70, 50, Trace Rain (<1/8 inch), 25, 10, From Arctic, 70, 50, Normal
1441, Soladain, Klairmont, 14, 65, 45, No Precipitation, 34, 25, Prevailing Direction, 65, 45, Normal
1442, Lunadain, Klairmont, 15, 70, 50, No Precipitation, 27, 15, Prevailing Direction, 70, 50, Normal
1443, Gromdain, Klairmont, 16, 75, 55, Trace Rain (<1/8 inch), 39, 5, From Tropics, 80, 55, Normal
1444, Tserdain, Klairmont, 17, 80, 60, No Precipitation, 39, 0, Indescernable, 85, 60, Normal
1445, Moldain, Klairmont, 18, 70, 55, No Precipitation, 37, 10, From Arctic, 70, 55, Normal
1446, Nytdain, Klairmont, 19, 75, 55, No Precipitation, 38, 0, Indescernable, 80, 55, Normal
1447, Loshdain, Klairmont, 20, 70, 55, No Precipitation, 36, 15, Prevailing Direction, 70, 55, Normal
1448, Soladain, Klairmont, 21, 70, 55, No Precipitation, 39, 15, Prevailing Direction, 70, 55, Normal
1449, Lunadain, Klairmont, 22, 80, 60, Light Rain (<1/2 inch), 35, 5, From Tropics, 85, 60, Normal
1450, Gromdain, Klairmont, 23, 70, 55, No Precipitation, 36, 20, Prevailing Direction, 70, 55, Normal
1451, Tserdain, Klairmont, 24, 75, 55, No Precipitation, 28, 5, Prevailing Direction, 80, 55, Normal
1452, Moldain, Klairmont, 25, 70, 50, Trace Rain (<1/8 inch), 22, 15, From Arctic, 70, 50, Normal
1453, Nytdain, Klairmont, 26, 60, 40, No Precipitation, 39, 30, From Arctic, 60, 40, Normal
1454, Loshdain, Klairmont, 27, 70, 50, No Precipitation, 29, 15, From Tropics, 70, 50, Normal
1455, Soladain, Klairmont, 28, 60, 40, No Precipitation, 24, 25, From Arctic, 60, 40, Normal
1456, Lunadain, Felmont, 1, 65, 45, Trace Rain (<1/8 inch), 64, 15, Prevailing Direction, 70, 45, Normal
1457, Gromdain, Felmont, 2, 70, 50, Trace Rain (<1/8 inch), 70, 5, Prevailing Direction, 75, 50, Normal
1458, Tserdain, Felmont, 3, 75, 55, Moderate Rain (<3/4 inch), 62, 0, Indescernable, 80, 60, Normal
1459, Moldain, Felmont, 4, 80, 60, No Precipitation, 66, 0, Indescernable, 85, 65, Normal
1460, Nytdain, Felmont, 5, 80, 60, Light Rain (<1/2 inch), 64, 0, Indescernable, 85, 65, Normal
1461, Loshdain, Felmont, 6, 70, 50, No Precipitation, 68, 15, From Arctic, 75, 50, Normal
1462, Soladain, Felmont, 7, 70, 50, No Precipitation, 68, 15, Prevailing Direction, 75, 50, Normal
1463, Lunadain, Felmont, 8, 65, 45, Moderate Rain (<3/4 inch), 66, 25, Prevailing Direction, 65, 45, Normal
1464, Gromdain, Felmont, 9, 75, 55, No Precipitation, 62, 0, Indescernable, 80, 60, Drought
1465, Tserdain, Felmont, 10, 70, 50, No Precipitation, 56, 10, From Arctic, 75, 50, Drought
1466, Moldain, Felmont, 11, 65, 45, No Precipitation, 52, 20, Prevailing Direction, 65, 45, Drought
1467, Nytdain, Felmont, 12, 70, 55, No Precipitation, 54, 10, From Tropics, 75, 60, Drought
