day, weekday, month, monthday, hi, lo, precip, humiditymod, wind, windir, eff_high, eff_low, spec
1218, Lunadain, Sviftmont, 15, 75, 55, No Precipitation, 45, 20, From Tropics, 80, 55, Normal
1219, Gromdain, Sviftmont, 16, 75, 55, No Precipitation, 49, 20, Prevailing Direction, 80, 55, Normal
1220, Tserdain, Sviftmont, 17, 70, 50, Light Rain (<1/2 inch), 56, 30, From Arctic, 70, 50, Normal
1221, Moldain, Sviftmont, 18, 75, 55, No Precipitation, 45, 20, From Tropics, 80, 55, Normal
1222, Nytdain, Sviftmont, 19, 80, 60, No Precipitation, 54, 10, Prevailing Direction, 85, 65, Normal
1223, Loshdain, Sviftmont, 20, 80, 60, No Precipitation, 45, 0, Indescernable, 85, 65, Normal
1224, Soladain, Sviftmont, 21, 80, 60, No Precipitation, 61, 0, Indescernable, 85, 65, Normal
1225, Lunadain, Sviftmont, 22, 80, 60, No Precipitation, 60, 0, Indescernable, 85, 65, Normal
1226, Gromdain, Sviftmont, 23, 70, 55, No Precipitation, 41, 15, Prevailing Direction, 75, 60, Normal
1227, Tserdain, Sviftmont, 24, 65, 45, Trace Rain (<1/8 inch), 70, 25, From Arctic, 65, 45, Normal
1228, Moldain, Sviftmont, 25, 50, 30, No Precipitation, 49, 40, From Arctic, 50, -75, Normal
1229, Nytdain, Sviftmont, 26, 60, 40, No Precipitation, 66, 25, Prevailing Direction, 60, 40, Normal
1230, Loshdain, Sviftmont, 27, 65, 45, No Precipitation, 61, 10, Prevailing Direction, 70, 45, Normal
1231, Soladain, Sviftmont, 28, 60, 40, Trace Rain (<1/8 inch), 57, 20, Prevailing Direction, 60, 40, Normal
1232, Lunadain, Eirmont, 1, 50, 30, No Precipitation, 77, 35, Prevailing Direction, 50, -75, Normal
1233, Gromdain, Eirmont, 2, 60, 40, No Precipitation, 71, 20, Prevailing Direction, 65, 40, Normal
1234, Tserdain, Eirmont, 3, 50, 30, Light Rain (<1/2 inch), 76, 30, Prevailing Direction, 50, -70, Normal
1235, Moldain, Eirmont, 4, 40, 20, Heavy Snow (4 inch), 76, 40, Prevailing Direction, 40, -75, Normal
1236, Nytdain, Eirmont, 5, 40, 20, No Precipitation, 76, 40, Prevailing Direction, 40, -75, Normal
1237, Loshdain, Eirmont, 6, 50, 30, Light Rain (<1/2 inch), 86, 30, Prevailing Direction, 50, -70, Normal
1238, Soladain, Eirmont, 7, 60, 40, Moderate Rain (<3/4 inch), 73, 20, Prevailing Direction, 65, 40, Normal
1239, Lunadain, Eirmont, 8, 60, 40, No Precipitation, 82, 20, Prevailing Direction, 65, 40, Normal
1240, Gromdain, Eirmont, 9, 60, 40, No Precipitation, 88, 20, Prevailing Direction, 65, 40, Normal
1241, Tserdain, Eirmont, 10, 65, 45, Light Rain (<1/2 inch), 85, 10, Prevailing Direction, 75, 45, Normal
1242, Moldain, Eirmont, 11, 60, 40, Light Rain (<1/2 inch), 87, 20, Prevailing Direction, 65, 40, Normal
1243, Nytdain, Eirmont, 12, 50, 30, Light Rain (<1/2 inch), 90, 30, Prevailing Direction, 50, -70, Normal
1244, Loshdain, Eirmont, 13, 50, 30, No Precipitation, 82, 30, Prevailing Direction, 50, -70, Normal
1245, Soladain, Eirmont, 14, 40, 20, Moderate Snow (2 inch), 71, 40, Prevailing Direction, 40, -75, Normal
1246, Lunadain, Eirmont, 15, 50, 30, Light Rain (<1/2 inch), 85, 30, Prevailing Direction, 50, -70, Normal
1247, Gromdain, Eirmont, 16, 40, 20, No Precipitation, 89, 45, Prevailing Direction, 40, -75, Normal
1248, Tserdain, Eirmont, 17, 50, 30, No Precipitation, 80, 30, Prevailing Direction, 50, -70, Normal
1249, Moldain, Eirmont, 18, 40, 20, Light Snow (1 inch), 73, 40, Prevailing Direction, 40, -75, Normal
1250, Nytdain, Eirmont, 19, 50, 30, No Precipitation, 71, 25, Prevailing Direction, 50, -65, Normal
1251, Loshdain, Eirmont, 20, 60, 40, Moderate Rain (<3/4 inch), 81, 15, Prevailing Direction, 70, 40, Normal
1252, Soladain, Eirmont, 21, 50, 30, Moderate Rain (<3/4 inch), 87, 25, Prevailing Direction, 50, -65, Normal
1253, Lunadain, Eirmont, 22, 60, 40, Light Rain (<1/2 inch), 77, 15, Prevailing Direction, 70, 40, Normal
1254, Gromdain, Eirmont, 23, 65, 45, Heavy Rain (<1.5 inch), 89, 5, From Tropics, 75, 45, Normal
1255, Tserdain, Eirmont, 24, 60, 40, No Precipitation, 75, 5, Prevailing Direction, 70, 40, Normal
1256, Moldain, Eirmont, 25, 50, 30, No Precipitation, 81, 20, Prevailing Direction, 50, -55, Normal
1257, Nytdain, Eirmont, 26, 60, 40, Heavy Rain (<1.5 inch), 80, 10, Prevailing Direction, 70, 40, Normal
1258, Loshdain, Eirmont, 27, 60, 40, No Precipitation, 71, 10, Prevailing Direction, 70, 40, Normal
1259, Soladain, Eirmont, 28, 65, 45, Light Rain (<1/2 inch), 89, 0, Indescernable, 75, 45, Normal
1260, Lunadain, Kaldmont, 1, 50, 30, No Precipitation, 74, 15, Prevailing Direction, 50, -45, Normal
1261, Gromdain, Kaldmont, 2, 60, 40, Light Rain (<1/2 inch), 85, 5, Prevailing Direction, 70, 40, Normal
1262, Tserdain, Kaldmont, 3, 60, 40, No Precipitation, 89, 5, Prevailing Direction, 70, 40, Normal
1263, Moldain, Kaldmont, 4, 40, 20, Heavy Snow (4 inch), 73, 15, From Arctic, 40, -45, Normal
1264, Nytdain, Kaldmont, 5, 50, 30, Light Rain (<1/2 inch), 87, 5, Prevailing Direction, 50, -5, Normal
1265, Loshdain, Kaldmont, 6, 60, 40, Heavy Rain (<1.5 inch), 88, 0, Indescernable, 70, 40, Normal
1266, Soladain, Kaldmont, 7, 65, 45, Light Rain (<1/2 inch), 79, 0, Indescernable, 75, 45, Normal
1267, Lunadain, Kaldmont, 8, 60, 40, Heavy Rain (<1.5 inch), 71, 10, Prevailing Direction, 70, 40, Normal
1268, Gromdain, Kaldmont, 9, 40, 20, No Precipitation, 73, 25, From Arctic, 40, -65, Normal
1269, Tserdain, Kaldmont, 10, 60, 40, No Precipitation, 74, 10, From Tropics, 70, 40, Normal
1270, Moldain, Kaldmont, 11, 60, 40, No Precipitation, 80, 10, Prevailing Direction, 70, 40, Normal
1271, Nytdain, Kaldmont, 12, 50, 30, No Precipitation, 78, 25, Prevailing Direction, 50, -65, Normal
1272, Loshdain, Kaldmont, 13, 40, 20, No Precipitation, 86, 40, Prevailing Direction, 40, -75, Normal
1273, Soladain, Kaldmont, 14, 60, 40, Heavy Rain (<1.5 inch), 78, 30, From Tropics, 65, 40, Normal
1274, Lunadain, Kaldmont, 15, 60, 40, No Precipitation, 88, 30, Prevailing Direction, 65, 40, Normal
1275, Gromdain, Kaldmont, 16, 65, 45, Heavy Rain (<1.5 inch), 86, 20, Prevailing Direction, 70, 45, Normal
1276, Tserdain, Kaldmont, 17, 65, 45, Moderate Rain (<3/4 inch), 74, 10, Prevailing Direction, 75, 45, Normal
1277, Moldain, Kaldmont, 18, 50, 30, No Precipitation, 88, 25, Prevailing Direction, 50, -65, Normal
1278, Nytdain, Kaldmont, 19, 65, 45, No Precipitation, 74, 0, Indescernable, 75, 45, Drought
1279, Loshdain, Kaldmont, 20, 65, 45, No Precipitation, 75, 0, Indescernable, 75, 45, Drought
1280, Soladain, Kaldmont, 21, 65, 45, No Precipitation, 80, 0, Indescernable, 75, 45, Drought
1281, Lunadain, Kaldmont, 22, 60, 40, No Precipitation, 72, 0, Indescernable, 70, 40, Drought
1282, Gromdain, Kaldmont, 23, 60, 40, No Precipitation, 87, 0, Indescernable, 70, 40, Drought
1283, Tserdain, Kaldmont, 24, 60, 40, No Precipitation, 72, 0, Indescernable, 70, 40, Drought
1284, Moldain, Kaldmont, 25, 65, 45, No Precipitation, 88, 0, Indescernable, 75, 45, Drought
1285, Nytdain, Kaldmont, 26, 60, 40, No Precipitation, 86, 0, Indescernable, 70, 40, Drought
1286, Loshdain, Kaldmont, 27, 60, 40, No Precipitation, 90, 0, Indescernable, 70, 40, Drought
1287, Soladain, Kaldmont, 28, 50, 30, Light Rain (<1/2 inch), 86, 10, Prevailing Direction, 50, -30, Normal
1288, Lunadain, Nuwmont, 1, 60, 40, No Precipitation, 64, 0, Indescernable, 65, 40, Normal
1289, Gromdain, Nuwmont, 2, 60, 40, No Precipitation, 51, 0, Indescernable, 65, 40, Normal
1290, Tserdain, Nuwmont, 3, 60, 40, No Precipitation, 59, 0, Indescernable, 65, 40, Normal
1291, Moldain, Nuwmont, 4, 60, 40, No Precipitation, 65, 0, Indescernable, 65, 40, Normal
1292, Nytdain, Nuwmont, 5, 60, 40, No Precipitation, 66, 0, Indescernable, 65, 40, Normal
1293, Loshdain, Nuwmont, 6, 65, 45, Moderate Rain (<3/4 inch), 66, 0, Indescernable, 70, 45, Normal
1294, Soladain, Nuwmont, 7, 60, 40, No Precipitation, 61, 15, Prevailing Direction, 65, 40, Normal
1295, Lunadain, Nuwmont, 8, 65, 45, No Precipitation, 45, 0, Indescernable, 70, 45, Normal
1296, Gromdain, Nuwmont, 9, 70, 50, No Precipitation, 70, 0, Indescernable, 75, 50, Normal
1297, Tserdain, Nuwmont, 10, 65, 45, No Precipitation, 68, 0, Indescernable, 70, 45, Normal
1298, Moldain, Nuwmont, 11, 65, 45, No Precipitation, 48, 0, Indescernable, 70, 45, Normal
1299, Nytdain, Nuwmont, 12, 70, 50, Trace Rain (<1/8 inch), 51, 0, Indescernable, 75, 50, Normal
1300, Loshdain, Nuwmont, 13, 65, 45, Moderate Rain (<3/4 inch), 62, 10, Prevailing Direction, 70, 45, Normal
1301, Soladain, Nuwmont, 14, 60, 40, No Precipitation, 52, 25, Prevailing Direction, 60, 40, Normal
1302, Lunadain, Nuwmont, 15, 50, 30, Light Rain (<1/2 inch), 61, 35, Prevailing Direction, 50, -75, Normal
1303, Gromdain, Nuwmont, 16, 50, 30, No Precipitation, 44, 35, Prevailing Direction, 50, -75, Normal
1304, Tserdain, Nuwmont, 17, 50, 30, No Precipitation, 69, 35, Prevailing Direction, 50, -75, Normal
1305, Moldain, Nuwmont, 18, 50, 30, No Precipitation, 58, 35, Prevailing Direction, 50, -75, Normal
1306, Nytdain, Nuwmont, 19, 60, 40, Trace Rain (<1/8 inch), 51, 25, Prevailing Direction, 60, 40, Normal
1307, Loshdain, Nuwmont, 20, 40, 20, Trace Snow (1/2 inch), 41, 35, From Arctic, 40, -75, Normal
1308, Soladain, Nuwmont, 21, 35, 15, Light Snow (1 inch), 47, 45, Prevailing Direction, -35, -75, Normal
1309, Lunadain, Nuwmont, 22, 35, 15, No Precipitation, 64, 45, Prevailing Direction, -35, -75, Normal
1310, Gromdain, Nuwmont, 23, 50, 30, No Precipitation, 43, 30, From Tropics, 50, -70, Normal
1311, Tserdain, Nuwmont, 24, 40, 20, No Precipitation, 53, 45, Prevailing Direction, 40, -75, Normal
1312, Moldain, Nuwmont, 25, 35, 15, Light Snow (1 inch), 51, 45, Prevailing Direction, -35, -75, Normal
1313, Nytdain, Nuwmont, 26, 30, 15, No Precipitation, 45, 45, Prevailing Direction, -35, -75, Normal
1314, Loshdain, Nuwmont, 27, 30, 15, No Precipitation, 59, 45, Prevailing Direction, -35, -75, Normal
1315, Soladain, Nuwmont, 28, 40, 20, Light Snow (1 inch), 56, 35, From Tropics, 40, -75, Normal
1316, Lunadain, Vatermont, 1, 40, 20, No Precipitation, 47, 35, Prevailing Direction, 40, -75, Normal
1317, Gromdain, Vatermont, 2, 30, 15, No Precipitation, 45, 45, From Arctic, -35, -75, Normal
1318, Tserdain, Vatermont, 3, 40, 20, Trace Snow (1/2 inch), 41, 35, From Tropics, 40, -75, Normal
1319, Moldain, Vatermont, 4, 35, 15, No Precipitation, 66, 45, Prevailing Direction, -35, -75, Normal
1320, Nytdain, Vatermont, 5, 35, 15, No Precipitation, 62, 45, Prevailing Direction, -35, -75, Normal
1321, Loshdain, Vatermont, 6, 35, 15, No Precipitation, 63, 45, Prevailing Direction, -35, -75, Normal
1322, Soladain, Vatermont, 7, 60, 40, No Precipitation, 46, 0, Indescernable, 65, 40, Drought
1323, Lunadain, Vatermont, 8, 40, 20, No Precipitation, 57, 15, From Arctic, 40, -45, Drought
1324, Gromdain, Vatermont, 9, 25, 10, No Precipitation, 65, 0, Indescernable, -5, -5, Drought
1325, Tserdain, Vatermont, 10, 30, 15, No Precipitation, 51, 0, Indescernable, -5, -5, Drought
1326, Moldain, Vatermont, 11, 35, 15, No Precipitation, 61, 0, Indescernable, 0, -5, Drought
1327, Nytdain, Vatermont, 12, 35, 15, No Precipitation, 67, 0, Indescernable, 0, -5, Normal
1328, Loshdain, Vatermont, 13, 40, 20, No Precipitation, 53, 0, Indescernable, 40, -5, Normal
1329, Soladain, Vatermont, 14, 50, 30, No Precipitation, 43, 0, Indescernable, 50, -5, Normal
1330, Lunadain, Vatermont, 15, 35, 15, Trace Snow (1/2 inch), 49, 10, From Arctic, -15, -30, Normal
1331, Gromdain, Vatermont, 16, 35, 15, No Precipitation, 44, 10, Prevailing Direction, -15, -30, Normal
1332, Tserdain, Vatermont, 17, 40, 20, Trace Snow (1/2 inch), 45, 0, Indescernable, 40, -5, Normal
1333, Moldain, Vatermont, 18, 40, 20, No Precipitation, 53, 0, Indescernable, 40, -5, Normal
1334, Nytdain, Vatermont, 19, 35, 15, No Precipitation, 60, 15, Prevailing Direction, -20, -45, Normal
1335, Loshdain, Vatermont, 20, 40, 20, No Precipitation, 53, 0, Indescernable, 40, -5, Normal
1336, Soladain, Vatermont, 21, 50, 30, No Precipitation, 48, 0, Indescernable, 50, -5, Normal
1337, Lunadain, Vatermont, 22, 60, 40, No Precipitation, 61, 0, Indescernable, 65, 40, Normal
1338, Gromdain, Vatermont, 23, 65, 45, No Precipitation, 57, 0, Indescernable, 70, 45, Normal
1339, Tserdain, Vatermont, 24, 70, 55, No Precipitation, 58, 0, Indescernable, 75, 60, Normal
1340, Moldain, Vatermont, 25, 75, 55, Light Rain (<1/2 inch), 54, 0, Indescernable, 80, 60, Normal
1341, Nytdain, Vatermont, 26, 80, 60, No Precipitation, 65, 0, Indescernable, 85, 65, Normal
1342, Loshdain, Vatermont, 27, 80, 60, No Precipitation, 55, 0, Indescernable, 85, 65, Normal
1343, Soladain, Vatermont, 28, 75, 55, No Precipitation, 60, 0, Indescernable, 80, 60, Normal
1344, Lunadain, Thaumont, 1, 85, 65, Heavy Rain (<1.5 inch), 82, 200, Indescernable, 85, 65, Tornado
1345, Gromdain, Thaumont, 2, 85, 65, Light Rain (<1/2 inch), 89, 45, Prevailing Direction, 90, 65, Normal
1346, Tserdain, Thaumont, 3, 85, 65, No Precipitation, 80, 30, Prevailing Direction, 95, 70, Normal
1347, Moldain, Thaumont, 4, 85, 65, No Precipitation, 83, 15, Prevailing Direction, 100, 75, Normal
1348, Nytdain, Thaumont, 5, 85, 65, Moderate Rain (<3/4 inch), 73, 5, Prevailing Direction, 100, 75, Normal
1349, Loshdain, Thaumont, 6, 80, 65, Light Rain (<1/2 inch), 83, 15, Prevailing Direction, 90, 75, Normal
1350, Soladain, Thaumont, 7, 80, 60, No Precipitation, 76, 30, Prevailing Direction, 85, 65, Normal
1351, Lunadain, Thaumont, 8, 70, 55, Light Rain (<1/2 inch), 72, 40, From Arctic, 70, 55, Normal
1352, Gromdain, Thaumont, 9, 70, 55, No Precipitation, 75, 40, Prevailing Direction, 70, 55, Normal
1353, Tserdain, Thaumont, 10, 70, 55, No Precipitation, 71, 40, Prevailing Direction, 70, 55, Normal
1354, Moldain, Thaumont, 11, 60, 40, Severe Snowstorm, 86, 0, Indescernable, 70, 40, Extreme Precipitation
1355, Nytdain, Thaumont, 12, 70, 55, Heavy Rain (<1.5 inch), 72, 0, Indescernable, 80, 65, Normal
1356, Loshdain, Thaumont, 13, 75, 55, Moderate Rain (<3/4 inch), 81, 0, Indescernable, 85, 65, Normal
1357, Soladain, Thaumont, 14, 70, 50, Moderate Rain (<3/4 inch), 73, 10, From Arctic, 80, 50, Normal
1358, Lunadain, Thaumont, 15, 70, 55, No Precipitation, 74, 0, Indescernable, 80, 65, Normal
1359, Gromdain, Thaumont, 16, 75, 55, No Precipitation, 80, 0, Indescernable, 85, 65, Normal
1360, Tserdain, Thaumont, 17, 70, 50, Heavy Rain (<1.5 inch), 80, 10, From Arctic, 80, 50, Normal
1361, Moldain, Thaumont, 18, 75, 55, No Precipitation, 72, 0, Indescernable, 85, 65, Normal
1362, Nytdain, Thaumont, 19, 70, 50, Moderate Rain (<3/4 inch), 86, 10, From Arctic, 80, 50, Normal
1363, Loshdain, Thaumont, 20, 75, 55, No Precipitation, 77, 0, Indescernable, 85, 65, Normal
1364, Soladain, Thaumont, 21, 80, 60, No Precipitation, 81, 0, Indescernable, 90, 70, Normal
1365, Lunadain, Thaumont, 22, 85, 65, Heavy Rain (<1.5 inch), 84, 0, Indescernable, 100, 75, Normal
1366, Gromdain, Thaumont, 23, 80, 65, No Precipitation, 83, 0, Indescernable, 90, 75, Normal
1367, Tserdain, Thaumont, 24, 80, 65, No Precipitation, 88, 0, Indescernable, 90, 75, Normal
1368, Moldain, Thaumont, 25, 85, 65, No Precipitation, 81, 0, Indescernable, 100, 75, Normal
1369, Nytdain, Thaumont, 26, 85, 65, Moderate Rain (<3/4 inch), 85, 0, Indescernable, 100, 75, Normal
1370, Loshdain, Thaumont, 27, 80, 65, No Precipitation, 81, 0, Indescernable, 90, 75, Normal
1371, Soladain, Thaumont, 28, 85, 65, Heavy Rain (<1.5 inch), 72, 0, Indescernable, 100, 75, Normal
1372, Lunadain, Flaurmont, 1, 90, 70, No Precipitation, 77, 0, Indescernable, 105, 80, Normal
1373, Gromdain, Flaurmont, 2, 85, 65, Moderate Rain (<3/4 inch), 84, 10, From Arctic, 100, 75, Normal
1374, Tserdain, Flaurmont, 3, 85, 70, No Precipitation, 88, 0, Indescernable, 100, 80, Normal
1375, Moldain, Flaurmont, 4, 90, 70, No Precipitation, 88, 0, Indescernable, 105, 80, Normal
1376, Nytdain, Flaurmont, 5, 85, 70, No Precipitation, 73, 0, Indescernable, 100, 80, Normal
1377, Loshdain, Flaurmont, 6, 85, 65, No Precipitation, 74, 15, Prevailing Direction, 100, 75, Normal
1378, Soladain, Flaurmont, 7, 80, 60, Light Rain (<1/2 inch), 77, 25, From Arctic, 85, 65, Normal
1379, Lunadain, Flaurmont, 8, 80, 65, Moderate Rain (<3/4 inch), 87, 15, Prevailing Direction, 90, 75, Normal
1380, Gromdain, Flaurmont, 9, 80, 60, No Precipitation, 85, 30, Prevailing Direction, 85, 65, Normal
1381, Tserdain, Flaurmont, 10, 70, 55, No Precipitation, 86, 45, From Arctic, 70, 55, Normal
1382, Moldain, Flaurmont, 11, 70, 50, No Precipitation, 88, 45, Prevailing Direction, 70, 50, Normal
1383, Nytdain, Flaurmont, 12, 65, 45, Light Rain (<1/2 inch), 81, 45, Prevailing Direction, 65, 45, Normal
1384, Loshdain, Flaurmont, 13, 70, 55, Moderate Rain (<3/4 inch), 90, 35, From Tropics, 75, 60, Normal
1385, Soladain, Flaurmont, 14, 65, 45, No Precipitation, 76, 45, From Arctic, 65, 45, Normal
1386, Lunadain, Flaurmont, 15, 65, 45, No Precipitation, 81, 45, Prevailing Direction, 65, 45, Normal
1387, Gromdain, Flaurmont, 16, 70, 50, Heavy Rain (<1.5 inch), 77, 35, Prevailing Direction, 75, 50, Normal
1388, Tserdain, Flaurmont, 17, 70, 55, Light Rain (<1/2 inch), 80, 25, Prevailing Direction, 75, 60, Normal
1389, Moldain, Flaurmont, 18, 75, 55, Moderate Rain (<3/4 inch), 90, 15, Prevailing Direction, 85, 65, Normal
1390, Nytdain, Flaurmont, 19, 80, 60, No Precipitation, 84, 0, Indescernable, 90, 70, Normal
1391, Loshdain, Flaurmont, 20, 75, 55, Light Rain (<1/2 inch), 71, 10, Prevailing Direction, 85, 65, Normal
1392, Soladain, Flaurmont, 21, 80, 65, Light Rain (<1/2 inch), 84, 0, Indescernable, 90, 75, Normal
1393, Lunadain, Flaurmont, 22, 75, 55, No Precipitation, 71, 15, From Arctic, 85, 65, Normal
1394, Gromdain, Flaurmont, 23, 75, 55, No Precipitation, 81, 15, Prevailing Direction, 85, 65, Normal
1395, Tserdain, Flaurmont, 24, 80, 60, Heavy Rain (<1.5 inch), 73, 5, Prevailing Direction, 90, 70, Normal
1396, Moldain, Flaurmont, 25, 80, 65, Light Rain (<1/2 inch), 88, 0, Indescernable, 90, 75, Normal
1397, Nytdain, Flaurmont, 26, 85, 65, Moderate Rain (<3/4 inch), 81, 0, Indescernable, 100, 75, Normal
1398, Loshdain, Flaurmont, 27, 85, 70, Moderate Rain (<3/4 inch), 90, 0, Indescernable, 100, 80, Normal
1399, Soladain, Flaurmont, 28, 85, 70, No Precipitation, 82, 0, Indescernable, 100, 80, Normal
1400, Lunadain, Yarthmont, 1, 95, 75, No Precipitation, 44, 0, Indescernable, 110, 80, Drought
1401, Gromdain, Yarthmont, 2, 95, 75, No Precipitation, 45, 0, Indescernable, 110, 80, Drought
1402, Tserdain, Yarthmont, 3, 90, 70, No Precipitation, 64, 15, From Arctic, 100, 75, Drought
1403, Moldain, Yarthmont, 4, 85, 65, No Precipitation, 66, 30, From Arctic, 90, 65, Drought
1404, Nytdain, Yarthmont, 5, 80, 60, No Precipitation, 69, 40, From Arctic, 80, 60, Drought
1405, Loshdain, Yarthmont, 6, 85, 65, No Precipitation, 60, 25, From Tropics, 90, 65, Drought
1406, Soladain, Yarthmont, 7, 85, 65, No Precipitation, 50, 25, Prevailing Direction, 90, 65, Drought
1407, Lunadain, Yarthmont, 8, 85, 70, No Precipitation, 53, 10, Prevailing Direction, 95, 75, Drought
1408, Gromdain, Yarthmont, 9, 80, 65, No Precipitation, 49, 25, From Arctic, 85, 65, Drought
1409, Tserdain, Yarthmont, 10, 85, 65, No Precipitation, 68, 10, Prevailing Direction, 95, 70, Drought
1410, Moldain, Yarthmont, 11, 85, 65, No Precipitation, 41, 10, Prevailing Direction, 95, 70, Drought
1411, Nytdain, Yarthmont, 12, 85, 70, No Precipitation, 44, 0, Indescernable, 95, 75, Drought
1412, Loshdain, Yarthmont, 13, 85, 70, No Precipitation, 47, 0, Indescernable, 95, 75, Drought
1413, Soladain, Yarthmont, 14, 80, 65, No Precipitation, 56, 10, From Arctic, 85, 70, Drought
1414, Lunadain, Yarthmont, 15, 85, 65, No Precipitation, 42, 0, Indescernable, 95, 70, Normal
1415, Gromdain, Yarthmont, 16, 80, 65, No Precipitation, 60, 15, Prevailing Direction, 85, 70, Normal
1416, Tserdain, Yarthmont, 17, 80, 60, No Precipitation, 50, 30, Prevailing Direction, 85, 60, Normal
1417, Moldain, Yarthmont, 18, 70, 55, No Precipitation, 58, 45, From Arctic, 70, 55, Normal
1418, Nytdain, Yarthmont, 19, 75, 55, No Precipitation, 52, 30, Prevailing Direction, 80, 55, Normal
1419, Loshdain, Yarthmont, 20, 70, 55, Moderate Rain (<3/4 inch), 43, 40, Prevailing Direction, 70, 55, Normal
1420, Soladain, Yarthmont, 21, 70, 55, No Precipitation, 43, 40, Prevailing Direction, 70, 55, Normal
1421, Lunadain, Yarthmont, 22, 70, 50, No Precipitation, 68, 45, Prevailing Direction, 70, 50, Normal
1422, Gromdain, Yarthmont, 23, 70, 55, Trace Rain (<1/8 inch), 42, 35, Prevailing Direction, 70, 55, Normal
1423, Tserdain, Yarthmont, 24, 70, 50, No Precipitation, 70, 45, Prevailing Direction, 70, 50, Normal
1424, Moldain, Yarthmont, 25, 65, 45, Moderate Rain (<3/4 inch), 51, 45, Prevailing Direction, 65, 45, Normal
1425, Nytdain, Yarthmont, 26, 60, 40, No Precipitation, 69, 45, From Arctic, 60, 40, Normal
1426, Loshdain, Yarthmont, 27, 60, 40, Light Rain (<1/2 inch), 66, 45, From Arctic, 60, 40, Normal
1427, Soladain, Yarthmont, 28, 60, 40, Moderate Rain (<3/4 inch), 60, 45, From Arctic, 60, 40, Normal
1428, Lunadain, Klairmont, 1, 65, 45, No Precipitation, 41, 35, Prevailing Direction, 65, 45, Normal
1429, Gromdain, Klairmont, 2, 65, 45, No Precipitation, 62, 45, Prevailing Direction, 65, 45, Normal
1430, Tserdain, Klairmont, 3, 70, 50, Trace Rain (<1/8 inch), 53, 35, Prevailing Direction, 70, 50, Normal
1431, Moldain, Klairmont, 4, 65, 45, Trace Rain (<1/8 inch), 43, 45, From Arctic, 65, 45, Normal
1432, Nytdain, Klairmont, 5, 65, 45, No Precipitation, 53, 45, Prevailing Direction, 65, 45, Normal
1433, Loshdain, Klairmont, 6, 70, 50, Light Rain (<1/2 inch), 54, 35, Prevailing Direction, 70, 50, Normal
1434, Soladain, Klairmont, 7, 65, 45, Trace Rain (<1/8 inch), 45, 45, Prevailing Direction, 65, 45, Normal
1435, Lunadain, Klairmont, 8, 70, 50, No Precipitation, 65, 45, Prevailing Direction, 70, 50, Normal
1436, Gromdain, Klairmont, 9, 70, 55, Trace Rain (<1/8 inch), 67, 35, Prevailing Direction, 70, 55, Normal
1437, Tserdain, Klairmont, 10, 70, 50, Light Rain (<1/2 inch), 50, 45, Prevailing Direction, 70, 50, Normal
1438, Moldain, Klairmont, 11, 65, 45, No Precipitation, 65, 45, Prevailing Direction, 65, 45, Normal
1439, Nytdain, Klairmont, 12, 70, 50, Trace Rain (<1/8 inch), 68, 35, Prevailing Direction, 70, 50, Normal
1440, Loshdain, Klairmont, 13, 65, 45, No Precipitation, 64, 45, Prevailing Direction, 65, 45, Normal
1441, Soladain, Klairmont, 14, 70, 50, Trace Rain (<1/8 inch), 61, 35, Prevailing Direction, 70, 50, Normal
1442, Lunadain, Klairmont, 15, 65, 45, No Precipitation, 61, 45, From Arctic, 65, 45, Normal
1443, Gromdain, Klairmont, 16, 65, 45, No Precipitation, 61, 45, Prevailing Direction, 65, 45, Normal
1444, Tserdain, Klairmont, 17, 75, 55, No Precipitation, 58, 30, From Tropics, 80, 55, Normal
1445, Moldain, Klairmont, 18, 70, 50, No Precipitation, 56, 40, From Arctic, 70, 50, Normal
1446, Nytdain, Klairmont, 19, 65, 45, No Precipitation, 62, 45, From Arctic, 65, 45, Normal
1447, Loshdain, Klairmont, 20, 70, 50, No Precipitation, 43, 45, Prevailing Direction, 70, 50, Normal
1448, Soladain, Klairmont, 21, 70, 55, Light Rain (<1/2 inch), 47, 35, Prevailing Direction, 70, 55, Normal
1449, Lunadain, Klairmont, 22, 70, 50, Trace Rain (<1/8 inch), 67, 45, Prevailing Direction, 70, 50, Normal
1450, Gromdain, Klairmont, 23, 65, 45, Light Rain (<1/2 inch), 68, 55, Prevailing, 65, 45, Gale
1451, Tserdain, Klairmont, 24, 70, 50, No Precipitation, 64, 45, Prevailing Direction, 70, 50, Normal
1452, Moldain, Klairmont, 25, 80, 60, No Precipitation, 60, 0, Indescernable, 85, 65, Drought
1453, Nytdain, Klairmont, 26, 75, 55, No Precipitation, 61, 10, Prevailing Direction, 80, 60, Drought
1454, Loshdain, Klairmont, 27, 80, 65, No Precipitation, 58, 0, Indescernable, 85, 70, Drought
1455, Soladain, Klairmont, 28, 70, 55, No Precipitation, 55, 0, Indescernable, 75, 60, Drought
1456, Lunadain, Felmont, 1, 80, 60, No Precipitation, 82, 200, Indescernable, 80, 60, Tornado
1457, Gromdain, Felmont, 2, 80, 60, No Precipitation, 79, 200, Indescernable, 80, 60, Tornado
1458, Tserdain, Felmont, 3, 70, 55, Moderate Rain (<3/4 inch), 90, 200, Indescernable, 70, 55, Tornado
1459, Moldain, Felmont, 4, 70, 50, Light Rain (<1/2 inch), 72, 200, Indescernable, 70, 50, Tornado
