day, weekday, month, monthday, hi, lo, precip, humiditymod, wind, windir, eff_high, eff_low, spec
1263, Moldain, Kaldmont, 4, -15, -30, No Precipitation, 24, 30, Prevailing Direction, -60, -70, Normal
1264, Nytdain, Kaldmont, 5, 0, -10, No Precipitation, 34, 15, From Tropics, -35, -45, Normal
1265, Loshdain, Kaldmont, 6, 10, 0, No Precipitation, 25, 0, Indescernable, -5, -5, Normal
1266, Soladain, Kaldmont, 7, 0, -10, No Precipitation, 28, 0, Indescernable, -5, -5, Normal
1267, Lunadain, Kaldmont, 8, 10, 0, No Precipitation, 37, 0, Indescernable, -5, -5, Normal
1268, Gromdain, Kaldmont, 9, 10, 0, No Precipitation, 23, 0, Indescernable, -5, -5, Normal
1269, Tserdain, Kaldmont, 10, -5, -20, No Precipitation, 28, 15, Prevailing Direction, -35, -45, Normal
1270, Moldain, Kaldmont, 11, -15, -30, No Precipitation, 21, 25, Prevailing Direction, -55, -65, Normal
1271, Nytdain, Kaldmont, 12, -20, -40, No Precipitation, 38, 40, Prevailing Direction, -70, -75, Normal
1272, Loshdain, Kaldmont, 13, -20, -40, No Precipitation, 31, 45, From Arctic, -70, -75, Normal
1273, Soladain, Kaldmont, 14, -5, -20, No Precipitation, 35, 35, From Tropics, -55, -75, Normal
1274, Lunadain, Kaldmont, 15, 0, -10, No Precipitation, 34, 20, Prevailing Direction, -35, -55, Normal
1275, Gromdain, Kaldmont, 16, 10, 0, No Precipitation, 31, 5, From Tropics, -5, -5, Normal
1276, Tserdain, Kaldmont, 17, 0, -10, No Precipitation, 36, 5, Prevailing Direction, -5, -5, Normal
1277, Moldain, Kaldmont, 18, 10, 0, No Precipitation, 30, 0, Indescernable, -5, -5, Normal
1278, Nytdain, Kaldmont, 19, 10, 0, No Precipitation, 39, 0, Indescernable, -5, -5, Normal
1279, Loshdain, Kaldmont, 20, 0, -10, No Precipitation, 26, 0, Indescernable, -5, -5, Normal
1280, Soladain, Kaldmont, 21, 10, 0, No Precipitation, 29, 0, Indescernable, -5, -5, Normal
1281, Lunadain, Kaldmont, 22, 10, 0, No Precipitation, 28, 0, Indescernable, -5, -5, Normal
1282, Gromdain, Kaldmont, 23, 10, 0, No Precipitation, 35, 0, Indescernable, -5, -5, Normal
1283, Tserdain, Kaldmont, 24, -5, -20, No Precipitation, 26, 10, From Arctic, -20, -30, Normal
1284, Moldain, Kaldmont, 25, -20, -40, No Precipitation, 39, 25, From Arctic, -55, -65, Normal
1285, Nytdain, Kaldmont, 26, -15, -30, No Precipitation, 31, 25, Prevailing Direction, -55, -65, Normal
1286, Loshdain, Kaldmont, 27, -20, -40, No Precipitation, 37, 40, Prevailing Direction, -70, -75, Normal
1287, Soladain, Kaldmont, 28, -20, -40, Trace Snow (1/2 inch), 36, 45, Prevailing Direction, -70, -75, Normal
1288, Lunadain, Nuwmont, 1, -15, -30, Trace Snow (1/2 inch), 23, 35, Prevailing Direction, -65, -75, Normal
1289, Gromdain, Nuwmont, 2, 0, -10, No Precipitation, 21, 0, Indescernable, -5, -5, Normal
1290, Tserdain, Nuwmont, 3, -5, -20, No Precipitation, 37, 0, Indescernable, -5, -5, Normal
1291, Moldain, Nuwmont, 4, 0, -10, No Precipitation, 21, 0, Indescernable, -5, -5, Normal
1292, Nytdain, Nuwmont, 5, -15, -30, No Precipitation, 36, 15, Prevailing Direction, -35, -45, Normal
1293, Loshdain, Nuwmont, 6, 0, -10, No Precipitation, 39, 0, Indescernable, -5, -5, Normal
1294, Soladain, Nuwmont, 7, 0, -10, Trace Snow (1/2 inch), 36, 0, Indescernable, -5, -5, Normal
1295, Lunadain, Nuwmont, 8, -5, -20, No Precipitation, 21, 10, Prevailing Direction, -20, -30, Normal
1296, Gromdain, Nuwmont, 9, 0, -10, No Precipitation, 24, 0, Indescernable, -5, -5, Normal
1297, Tserdain, Nuwmont, 10, 0, -10, No Precipitation, 28, 0, Indescernable, -5, -5, Normal
1298, Moldain, Nuwmont, 11, -15, -30, Trace Snow (1/2 inch), 24, 10, From Arctic, -25, -30, Normal
1299, Nytdain, Nuwmont, 12, -20, -40, Trace Snow (1/2 inch), 27, 20, Prevailing Direction, -50, -55, Normal
1300, Loshdain, Nuwmont, 13, -20, -40, No Precipitation, 30, 30, Prevailing Direction, -60, -70, Normal
1301, Soladain, Nuwmont, 14, -15, -30, No Precipitation, 40, 20, Prevailing Direction, -45, -55, Normal
1302, Lunadain, Nuwmont, 15, 0, -10, No Precipitation, 29, 5, From Tropics, -5, -5, Normal
1303, Gromdain, Nuwmont, 16, 0, -10, No Precipitation, 32, 0, Indescernable, -5, -5, Normal
1304, Tserdain, Nuwmont, 17, -5, -20, No Precipitation, 38, 0, Indescernable, -5, -5, Normal
1305, Moldain, Nuwmont, 18, 0, -10, No Precipitation, 30, 0, Indescernable, -5, -5, Normal
1306, Nytdain, Nuwmont, 19, -15, -30, No Precipitation, 24, 10, From Arctic, -25, -30, Normal
1307, Loshdain, Nuwmont, 20, -20, -40, No Precipitation, 28, 20, Prevailing Direction, -50, -55, Normal
1308, Soladain, Nuwmont, 21, -20, -40, No Precipitation, 35, 35, From Arctic, -65, -75, Normal
1309, Lunadain, Nuwmont, 22, -15, -30, No Precipitation, 22, 25, Prevailing Direction, -55, -65, Normal
1310, Gromdain, Nuwmont, 23, -5, -20, No Precipitation, 27, 15, Prevailing Direction, -35, -45, Normal
1311, Tserdain, Nuwmont, 24, -15, -30, No Precipitation, 25, 30, Prevailing Direction, -60, -70, Normal
1312, Moldain, Nuwmont, 25, 0, -10, No Precipitation, 35, 20, From Tropics, -35, -55, Normal
1313, Nytdain, Nuwmont, 26, -15, -30, No Precipitation, 33, 35, Prevailing Direction, -65, -75, Normal
1314, Loshdain, Nuwmont, 27, -20, -40, No Precipitation, 40, 45, From Arctic, -70, -75, Normal
1315, Soladain, Nuwmont, 28, -20, -40, No Precipitation, 35, 45, Prevailing Direction, -70, -75, Normal
1316, Lunadain, Vatermont, 1, -20, -40, No Precipitation, 37, 45, Prevailing Direction, -70, -75, Normal
1317, Gromdain, Vatermont, 2, -15, -30, No Precipitation, 25, 45, Prevailing Direction, -65, -75, Normal
1318, Tserdain, Vatermont, 3, 0, -10, Trace Snow (1/2 inch), 21, 35, From Tropics, -50, -75, Normal
1319, Moldain, Vatermont, 4, 10, 0, No Precipitation, 31, 20, Prevailing Direction, -35, -55, Normal
1320, Nytdain, Vatermont, 5, 18, 10, No Precipitation, 30, 10, Prevailing Direction, -20, -30, Normal
1321, Loshdain, Vatermont, 6, 10, 0, No Precipitation, 35, 10, Prevailing Direction, -20, -30, Normal
1322, Soladain, Vatermont, 7, 0, -10, No Precipitation, 25, 25, Prevailing Direction, -40, -65, Normal
1323, Lunadain, Vatermont, 8, 0, -10, No Precipitation, 28, 25, Prevailing Direction, -40, -65, Normal
1324, Gromdain, Vatermont, 9, -5, -20, No Precipitation, 24, 35, Prevailing Direction, -55, -75, Normal
1325, Tserdain, Vatermont, 10, 10, 0, Trace Snow (1/2 inch), 31, 25, From Tropics, -40, -65, Normal
1326, Moldain, Vatermont, 11, 18, 10, No Precipitation, 23, 15, Prevailing Direction, -35, -45, Normal
1327, Nytdain, Vatermont, 12, -5, -20, No Precipitation, 36, 30, From Arctic, -50, -70, Normal
1328, Loshdain, Vatermont, 13, -15, -30, No Precipitation, 21, 45, Prevailing Direction, -65, -75, Normal
1329, Soladain, Vatermont, 14, 10, 0, No Precipitation, 22, 0, Indescernable, -5, -5, Drought
1330, Lunadain, Vatermont, 15, 18, 10, No Precipitation, 38, 0, Indescernable, -5, -5, Drought
1331, Gromdain, Vatermont, 16, 18, 10, No Precipitation, 28, 0, Indescernable, -5, -5, Drought
1332, Tserdain, Vatermont, 17, 10, 0, No Precipitation, 37, 10, Prevailing Direction, -20, -30, Drought
1333, Moldain, Vatermont, 18, 18, 10, No Precipitation, 30, 0, Indescernable, -5, -5, Drought
1334, Nytdain, Vatermont, 19, 10, 0, No Precipitation, 23, 10, Prevailing Direction, -20, -30, Drought
1335, Loshdain, Vatermont, 20, 0, -10, No Precipitation, 39, 25, Prevailing Direction, -40, -65, Drought
1336, Soladain, Vatermont, 21, 10, 0, No Precipitation, 21, 10, Prevailing Direction, -20, -30, Drought
1337, Lunadain, Vatermont, 22, 18, 10, No Precipitation, 31, 0, Indescernable, -5, -5, Drought
1338, Gromdain, Vatermont, 23, 18, 10, No Precipitation, 32, 0, Indescernable, -5, -5, Drought
1339, Tserdain, Vatermont, 24, 18, 10, No Precipitation, 28, 0, Indescernable, -5, -5, Drought
1340, Moldain, Vatermont, 25, 0, -10, No Precipitation, 40, 10, From Arctic, -20, -30, Normal
1341, Nytdain, Vatermont, 26, 0, -10, No Precipitation, 39, 10, Prevailing Direction, -20, -30, Normal
1342, Loshdain, Vatermont, 27, -15, -30, No Precipitation, 21, 20, From Arctic, -45, -55, Normal
1343, Soladain, Vatermont, 28, -20, -40, No Precipitation, 33, 30, From Arctic, -60, -70, Normal
1344, Lunadain, Thaumont, 1, -5, -20, No Precipitation, 40, 15, Prevailing Direction, -35, -45, Normal
1345, Gromdain, Thaumont, 2, -20, -40, No Precipitation, 37, 30, From Arctic, -60, -70, Normal
1346, Tserdain, Thaumont, 3, -20, -40, No Precipitation, 40, 45, Prevailing Direction, -70, -75, Normal
1347, Moldain, Thaumont, 4, -20, -40, No Precipitation, 35, 45, From Arctic, -70, -75, Normal
1348, Nytdain, Thaumont, 5, -15, -30, No Precipitation, 37, 45, Prevailing Direction, -65, -75, Normal
1349, Loshdain, Thaumont, 6, -20, -40, No Precipitation, 22, 45, Prevailing Direction, -70, -75, Normal
1350, Soladain, Thaumont, 7, -15, -30, No Precipitation, 30, 45, Prevailing Direction, -65, -75, Normal
1351, Lunadain, Thaumont, 8, -20, -40, No Precipitation, 23, 45, Prevailing Direction, -70, -75, Normal
1352, Gromdain, Thaumont, 9, -15, -30, No Precipitation, 26, 45, Prevailing Direction, -65, -75, Normal
1353, Tserdain, Thaumont, 10, -5, -20, No Precipitation, 32, 30, Prevailing Direction, -50, -70, Normal
1354, Moldain, Thaumont, 11, 0, -10, Trace Snow (1/2 inch), 33, 20, Prevailing Direction, -35, -55, Normal
1355, Nytdain, Thaumont, 12, -5, -20, Trace Snow (1/2 inch), 36, 30, Prevailing Direction, -50, -70, Normal
1356, Loshdain, Thaumont, 13, -15, -30, No Precipitation, 38, 45, Prevailing Direction, -65, -75, Normal
1357, Soladain, Thaumont, 14, -20, -40, No Precipitation, 27, 45, Prevailing Direction, -70, -75, Normal
1358, Lunadain, Thaumont, 15, -20, -40, No Precipitation, 28, 45, From Arctic, -70, -75, Normal
1359, Gromdain, Thaumont, 16, -20, -40, No Precipitation, 32, 45, Prevailing Direction, -70, -75, Normal
1360, Tserdain, Thaumont, 17, -5, -20, No Precipitation, 26, 30, Prevailing Direction, -50, -70, Normal
1361, Moldain, Thaumont, 18, -15, -30, No Precipitation, 34, 45, Prevailing Direction, -65, -75, Normal
1362, Nytdain, Thaumont, 19, -5, -20, No Precipitation, 34, 35, Prevailing Direction, -55, -75, Normal
1363, Loshdain, Thaumont, 20, -15, -30, No Precipitation, 21, 45, Prevailing Direction, -65, -75, Normal
1364, Soladain, Thaumont, 21, -20, -40, Trace Snow (1/2 inch), 31, 45, Prevailing Direction, -70, -75, Normal
1365, Lunadain, Thaumont, 22, 0, -10, No Precipitation, 25, 30, From Tropics, -45, -70, Normal
1366, Gromdain, Thaumont, 23, 25, 10, No Precipitation, 30, 0, Indescernable, -5, -5, Normal
1367, Tserdain, Thaumont, 24, 18, 10, Trace Snow (1/2 inch), 26, 10, Prevailing Direction, -20, -30, Normal
1368, Moldain, Thaumont, 25, 25, 10, No Precipitation, 27, 0, Indescernable, -5, -5, Normal
1369, Nytdain, Thaumont, 26, 18, 10, No Precipitation, 24, 0, Indescernable, -5, -5, Normal
1370, Loshdain, Thaumont, 27, 18, 10, No Precipitation, 26, 0, Indescernable, -5, -5, Normal
1371, Soladain, Thaumont, 28, 25, 10, No Precipitation, 38, 0, Indescernable, -5, -5, Normal
1372, Lunadain, Flaurmont, 1, 30, 15, Trace Snow (1/2 inch), 32, 0, Indescernable, -5, -5, Normal
1373, Gromdain, Flaurmont, 2, 30, 15, No Precipitation, 34, 0, Indescernable, -5, -5, Normal
1374, Tserdain, Flaurmont, 3, 35, 15, Trace Snow (1/2 inch), 21, 0, Indescernable, 0, -5, Normal
1375, Moldain, Flaurmont, 4, 25, 10, No Precipitation, 25, 10, From Arctic, -15, -30, Normal
1376, Nytdain, Flaurmont, 5, 18, 10, No Precipitation, 34, 25, Prevailing Direction, -35, -65, Normal
1377, Loshdain, Flaurmont, 6, 10, 0, No Precipitation, 37, 40, Prevailing Direction, -50, -75, Normal
1378, Soladain, Flaurmont, 7, 18, 10, No Precipitation, 39, 30, Prevailing Direction, -40, -70, Normal
1379, Lunadain, Flaurmont, 8, 10, 0, No Precipitation, 22, 40, Prevailing Direction, -50, -75, Normal
1380, Gromdain, Flaurmont, 9, 10, 0, No Precipitation, 35, 0, Indescernable, -5, -5, Coldwave
1381, Tserdain, Flaurmont, 10, 10, 0, No Precipitation, 22, 0, Indescernable, -5, -5, Coldwave
1382, Moldain, Flaurmont, 11, 10, 0, No Precipitation, 31, 0, Indescernable, -5, -5, Coldwave
1383, Nytdain, Flaurmont, 12, 10, 0, No Precipitation, 27, 0, Indescernable, -5, -5, Coldwave
1384, Loshdain, Flaurmont, 13, 10, 0, No Precipitation, 37, 10, Prevailing Direction, -20, -30, Coldwave
1385, Soladain, Flaurmont, 14, 10, 0, No Precipitation, 23, 0, Indescernable, -5, -5, Coldwave
1386, Lunadain, Flaurmont, 15, -15, -30, Trace Snow (1/2 inch), 34, 10, Prevailing Direction, -25, -30, Normal
1387, Gromdain, Flaurmont, 16, -15, -30, No Precipitation, 32, 20, Prevailing Direction, -45, -55, Normal
1388, Tserdain, Flaurmont, 17, -5, -20, No Precipitation, 24, 20, Prevailing Direction, -40, -55, Normal
1389, Moldain, Flaurmont, 18, -15, -30, Trace Snow (1/2 inch), 29, 30, Prevailing Direction, -60, -70, Normal
1390, Nytdain, Flaurmont, 19, 10, 0, No Precipitation, 39, 15, From Tropics, -30, -45, Normal
1391, Loshdain, Flaurmont, 20, -5, -20, No Precipitation, 28, 25, From Arctic, -45, -65, Normal
1392, Soladain, Flaurmont, 21, -15, -30, No Precipitation, 40, 35, From Arctic, -65, -75, Normal
1393, Lunadain, Flaurmont, 22, -5, -20, No Precipitation, 29, 35, Prevailing Direction, -55, -75, Normal
1394, Gromdain, Flaurmont, 23, -15, -30, No Precipitation, 33, 45, Prevailing Direction, -65, -75, Normal
1395, Tserdain, Flaurmont, 24, -5, -20, No Precipitation, 40, 45, Prevailing Direction, -60, -75, Normal
1396, Moldain, Flaurmont, 25, -5, -20, No Precipitation, 24, 0, Indescernable, -5, -5, Coldwave
1397, Nytdain, Flaurmont, 26, -5, -20, No Precipitation, 25, 0, Indescernable, -5, -5, Coldwave
1398, Loshdain, Flaurmont, 27, -5, -20, No Precipitation, 32, 15, Prevailing Direction, -35, -45, Coldwave
1399, Soladain, Flaurmont, 28, -5, -20, No Precipitation, 35, 15, Prevailing Direction, -35, -45, Coldwave
1400, Lunadain, Yarthmont, 1, -5, -20, No Precipitation, 28, 15, Prevailing Direction, -35, -45, Normal
1401, Gromdain, Yarthmont, 2, -5, -20, Trace Snow (1/2 inch), 36, 25, Prevailing Direction, -45, -65, Normal
1402, Tserdain, Yarthmont, 3, -5, -20, Trace Snow (1/2 inch), 24, 35, Prevailing Direction, -55, -75, Normal
1403, Moldain, Yarthmont, 4, 10, 0, No Precipitation, 30, 25, From Tropics, -40, -65, Normal
1404, Nytdain, Yarthmont, 5, 10, 0, No Precipitation, 26, 25, Prevailing Direction, -40, -65, Normal
1405, Loshdain, Yarthmont, 6, 0, -10, Trace Snow (1/2 inch), 33, 35, Prevailing Direction, -50, -75, Normal
1406, Soladain, Yarthmont, 7, -5, -20, No Precipitation, 35, 45, Prevailing Direction, -60, -75, Normal
1407, Lunadain, Yarthmont, 8, 0, -10, Trace Snow (1/2 inch), 35, 35, Prevailing Direction, -50, -75, Normal
1408, Gromdain, Yarthmont, 9, 18, 10, No Precipitation, 40, 25, From Tropics, -35, -65, Normal
1409, Tserdain, Yarthmont, 10, 0, -10, Trace Snow (1/2 inch), 25, 35, From Arctic, -50, -75, Normal
1410, Moldain, Yarthmont, 11, 10, 0, No Precipitation, 37, 25, Prevailing Direction, -40, -65, Normal
1411, Nytdain, Yarthmont, 12, 0, -10, No Precipitation, 28, 40, Prevailing Direction, -50, -75, Normal
1412, Loshdain, Yarthmont, 13, 25, 10, No Precipitation, 29, 0, Indescernable, -5, -5, Normal
1413, Soladain, Yarthmont, 14, 0, -10, No Precipitation, 39, 0, Indescernable, -5, -5, Normal
1414, Lunadain, Yarthmont, 15, 10, 0, No Precipitation, 24, 0, Indescernable, -5, -5, Normal
1415, Gromdain, Yarthmont, 16, -5, -20, No Precipitation, 38, 10, From Arctic, -20, -30, Normal
1416, Tserdain, Yarthmont, 17, -5, -20, Trace Snow (1/2 inch), 37, 20, Prevailing Direction, -40, -55, Normal
1417, Moldain, Yarthmont, 18, 10, 0, No Precipitation, 22, 5, Prevailing Direction, -5, -5, Normal
1418, Nytdain, Yarthmont, 19, -5, -20, No Precipitation, 27, 15, From Arctic, -35, -45, Normal
1419, Loshdain, Yarthmont, 20, -5, -20, Trace Snow (1/2 inch), 24, 25, From Arctic, -45, -65, Normal
1420, Soladain, Yarthmont, 21, -5, -20, No Precipitation, 36, 35, Prevailing Direction, -55, -75, Normal
1421, Lunadain, Yarthmont, 22, -5, -20, Trace Snow (1/2 inch), 24, 45, Prevailing Direction, -60, -75, Normal
1422, Gromdain, Yarthmont, 23, 10, 0, No Precipitation, 25, 30, Prevailing Direction, -40, -70, Normal
1423, Tserdain, Yarthmont, 24, 0, -10, No Precipitation, 25, 45, Prevailing Direction, -50, -75, Normal
1424, Moldain, Yarthmont, 25, -5, -20, No Precipitation, 23, 45, From Arctic, -60, -75, Normal
1425, Nytdain, Yarthmont, 26, 18, 10, No Precipitation, 34, 30, From Tropics, -40, -70, Normal
1426, Loshdain, Yarthmont, 27, 0, -10, No Precipitation, 31, 40, From Arctic, -50, -75, Normal
1427, Soladain, Yarthmont, 28, -5, -20, No Precipitation, 32, 45, From Arctic, -60, -75, Normal
1428, Lunadain, Klairmont, 1, 0, -10, No Precipitation, 24, 45, From Arctic, -50, -75, Normal
1429, Gromdain, Klairmont, 2, 10, 0, No Precipitation, 36, 45, Prevailing Direction, -50, -75, Normal
1430, Tserdain, Klairmont, 3, 0, -10, No Precipitation, 26, 45, Prevailing Direction, -50, -75, Normal
1431, Moldain, Klairmont, 4, 0, -10, Trace Snow (1/2 inch), 23, 45, Prevailing Direction, -50, -75, Normal
1432, Nytdain, Klairmont, 5, 0, -10, Trace Snow (1/2 inch), 26, 45, Prevailing Direction, -50, -75, Normal
1433, Loshdain, Klairmont, 6, 25, 10, No Precipitation, 29, 30, From Tropics, -35, -70, Normal
1434, Soladain, Klairmont, 7, 35, 15, No Precipitation, 29, 15, From Tropics, -20, -45, Normal
1435, Lunadain, Klairmont, 8, 35, 15, No Precipitation, 38, 15, Prevailing Direction, -20, -45, Normal
1436, Gromdain, Klairmont, 9, 40, 20, No Precipitation, 30, 0, Indescernable, 40, -5, Normal
1437, Tserdain, Klairmont, 10, 40, 20, No Precipitation, 25, 0, Indescernable, 40, -5, Normal
1438, Moldain, Klairmont, 11, 50, 30, No Precipitation, 37, 0, Indescernable, 50, -5, Normal
1439, Nytdain, Klairmont, 12, 60, 40, No Precipitation, 37, 0, Indescernable, 60, 40, Normal
1440, Loshdain, Klairmont, 13, 40, 20, No Precipitation, 23, 10, From Arctic, 40, -30, Normal
1441, Soladain, Klairmont, 14, 60, 40, No Precipitation, 25, 0, Indescernable, 60, 40, Normal
1442, Lunadain, Klairmont, 15, 40, 20, Trace Snow (1/2 inch), 25, 10, From Arctic, 40, -30, Normal
1443, Gromdain, Klairmont, 16, 35, 15, No Precipitation, 34, 25, Prevailing Direction, -30, -65, Normal
1444, Tserdain, Klairmont, 17, 40, 20, No Precipitation, 39, 10, Prevailing Direction, 40, -30, Normal
1445, Moldain, Klairmont, 18, 35, 15, No Precipitation, 33, 25, Prevailing Direction, -30, -65, Normal
1446, Nytdain, Klairmont, 19, 30, 15, No Precipitation, 37, 35, Prevailing Direction, -35, -75, Normal
1447, Loshdain, Klairmont, 20, 50, 30, No Precipitation, 38, 0, Indescernable, 50, -5, Normal
1448, Soladain, Klairmont, 21, 60, 40, No Precipitation, 21, 0, Indescernable, 60, 40, Normal
1449, Lunadain, Klairmont, 22, 50, 30, Trace Rain (<1/8 inch), 25, 10, Prevailing Direction, 50, -30, Normal
1450, Gromdain, Klairmont, 23, 35, 15, No Precipitation, 30, 20, From Arctic, -25, -55, Normal
1451, Tserdain, Klairmont, 24, 50, 30, Trace Rain (<1/8 inch), 40, 10, From Tropics, 50, -30, Normal
1452, Moldain, Klairmont, 25, 60, 40, No Precipitation, 36, 0, Indescernable, 60, 40, Normal
1453, Nytdain, Klairmont, 26, 60, 40, No Precipitation, 30, 0, Indescernable, 60, 40, Normal
1454, Loshdain, Klairmont, 27, 40, 20, Trace Snow (1/2 inch), 21, 10, From Arctic, 40, -30, Normal
1455, Soladain, Klairmont, 28, 50, 30, Trace Rain (<1/8 inch), 37, 0, Indescernable, 50, -5, Normal
1456, Lunadain, Felmont, 1, 50, 30, No Precipitation, 26, 0, Indescernable, 50, -5, Normal
1457, Gromdain, Felmont, 2, 40, 20, No Precipitation, 27, 10, Prevailing Direction, 40, -30, Normal
1458, Tserdain, Felmont, 3, 35, 15, No Precipitation, 35, 20, Prevailing Direction, -25, -55, Normal
1459, Moldain, Felmont, 4, 40, 20, No Precipitation, 29, 5, Prevailing Direction, 40, -5, Normal
1460, Nytdain, Felmont, 5, 35, 15, No Precipitation, 33, 20, Prevailing Direction, -25, -55, Normal
1461, Loshdain, Felmont, 6, 30, 15, No Precipitation, 24, 30, Prevailing Direction, -30, -70, Normal
1462, Soladain, Felmont, 7, 25, 10, No Precipitation, 30, 45, Prevailing Direction, -40, -75, Normal
1463, Lunadain, Felmont, 8, 30, 15, No Precipitation, 32, 30, Prevailing Direction, -30, -70, Normal
1464, Gromdain, Felmont, 9, 25, 10, Trace Snow (1/2 inch), 24, 40, Prevailing Direction, -40, -75, Normal
1465, Tserdain, Felmont, 10, 35, 15, No Precipitation, 34, 30, From Tropics, -30, -70, Normal
1466, Moldain, Felmont, 11, 25, 10, No Precipitation, 37, 45, From Arctic, -40, -75, Normal
1467, Nytdain, Felmont, 12, 10, 0, No Precipitation, 22, 45, From Arctic, -50, -75, Normal
1468, Loshdain, Felmont, 13, 0, -10, No Precipitation, 34, 0, Indescernable, -5, -5, Normal
1469, Soladain, Felmont, 14, 0, -10, No Precipitation, 29, 10, Prevailing Direction, -20, -30, Normal
1470, Lunadain, Felmont, 15, 25, 10, No Precipitation, 35, 0, Indescernable, -5, -5, Normal
1471, Gromdain, Felmont, 16, 18, 10, No Precipitation, 21, 15, Prevailing Direction, -35, -45, Normal
1472, Tserdain, Felmont, 17, 18, 10, No Precipitation, 38, 15, Prevailing Direction, -35, -45, Normal
1473, Moldain, Felmont, 18, 18, 10, No Precipitation, 25, 15, Prevailing Direction, -35, -45, Normal
1474, Nytdain, Felmont, 19, 0, -10, No Precipitation, 38, 30, From Arctic, -45, -70, Normal
1475, Loshdain, Felmont, 20, 0, -10, Trace Snow (1/2 inch), 22, 40, From Arctic, -50, -75, Normal
1476, Soladain, Felmont, 21, 25, 10, No Precipitation, 25, 25, From Tropics, -30, -65, Normal
1477, Lunadain, Felmont, 22, 18, 10, No Precipitation, 30, 40, Prevailing Direction, -45, -75, Normal
1478, Gromdain, Felmont, 23, 18, 10, No Precipitation, 26, 40, Prevailing Direction, -45, -75, Normal
1479, Tserdain, Felmont, 24, 25, 10, No Precipitation, 28, 25, Prevailing Direction, -30, -65, Normal
1480, Moldain, Felmont, 25, 35, 15, No Precipitation, 21, 10, From Tropics, -15, -30, Normal
1481, Nytdain, Felmont, 26, 40, 20, No Precipitation, 33, 0, Indescernable, 40, -5, Normal
1482, Loshdain, Felmont, 27, 35, 15, Trace Snow (1/2 inch), 33, 10, Prevailing Direction, -15, -30, Normal
1483, Soladain, Felmont, 28, 50, 30, No Precipitation, 39, 0, Indescernable, 50, -5, Drought
1484, Lunadain, Fyrmont, 1, 40, 20, No Precipitation, 22, 10, Prevailing Direction, 40, -30, Drought
1485, Gromdain, Fyrmont, 2, 40, 20, No Precipitation, 36, 0, Indescernable, 40, -5, Drought
1486, Tserdain, Fyrmont, 3, 40, 20, No Precipitation, 21, 0, Indescernable, 40, -5, Drought
1487, Moldain, Fyrmont, 4, 35, 15, No Precipitation, 32, 0, Indescernable, 0, -5, Drought
1488, Nytdain, Fyrmont, 5, 40, 20, No Precipitation, 33, 0, Indescernable, 40, -5, Drought
1489, Loshdain, Fyrmont, 6, 35, 15, No Precipitation, 23, 10, Prevailing Direction, -15, -30, Drought
1490, Soladain, Fyrmont, 7, 40, 20, No Precipitation, 40, 0, Indescernable, 40, -5, Drought
1491, Lunadain, Fyrmont, 8, 30, 15, No Precipitation, 24, 15, Prevailing Direction, -20, -45, Drought
1492, Gromdain, Fyrmont, 9, 30, 15, No Precipitation, 32, 15, Prevailing Direction, -20, -45, Drought
1493, Tserdain, Fyrmont, 10, 40, 20, No Precipitation, 38, 0, Indescernable, 40, -5, Drought
1494, Moldain, Fyrmont, 11, 35, 15, No Precipitation, 38, 0, Indescernable, 0, -5, Drought
1495, Nytdain, Fyrmont, 12, 40, 20, No Precipitation, 35, 0, Indescernable, 40, -5, Normal
1496, Loshdain, Fyrmont, 13, 30, 15, Trace Snow (1/2 inch), 34, 10, From Arctic, -15, -30, Normal
1497, Soladain, Fyrmont, 14, 40, 20, No Precipitation, 39, 0, Indescernable, 40, -5, Normal
1498, Lunadain, Fyrmont, 15, 35, 15, No Precipitation, 28, 10, Prevailing Direction, -15, -30, Normal
1499, Gromdain, Fyrmont, 16, 40, 20, No Precipitation, 32, 0, Indescernable, 40, -5, Normal
1500, Tserdain, Fyrmont, 17, 25, 10, No Precipitation, 33, 15, From Arctic, -25, -45, Normal
1501, Moldain, Fyrmont, 18, 30, 15, No Precipitation, 26, 0, Indescernable, -5, -5, Normal
1502, Nytdain, Fyrmont, 19, 25, 10, No Precipitation, 25, 10, Prevailing Direction, -15, -30, Normal
1503, Loshdain, Fyrmont, 20, 0, -10, No Precipitation, 25, 0, Indescernable, -5, -5, Normal
1504, Soladain, Fyrmont, 21, 0, -10, No Precipitation, 31, 0, Indescernable, -5, -5, Normal
1505, Lunadain, Fyrmont, 22, 0, -10, No Precipitation, 23, 0, Indescernable, -5, -5, Normal
1506, Gromdain, Fyrmont, 23, -5, -20, Trace Snow (1/2 inch), 36, 10, Prevailing Direction, -20, -30, Normal
1507, Tserdain, Fyrmont, 24, 0, -10, No Precipitation, 30, 10, Prevailing Direction, -20, -30, Normal
1508, Moldain, Fyrmont, 25, 10, 0, No Precipitation, 32, 0, Indescernable, -5, -5, Normal
1509, Nytdain, Fyrmont, 26, 0, -10, No Precipitation, 27, 15, Prevailing Direction, -35, -45, Normal
1510, Loshdain, Fyrmont, 27, -5, -20, Trace Snow (1/2 inch), 31, 25, Prevailing Direction, -45, -65, Normal
1511, Soladain, Fyrmont, 28, -5, -20, No Precipitation, 24, 35, From Arctic, -55, -75, Normal
1512, Lunadain, Ambyrmont, 1, 18, 10, No Precipitation, 39, 0, Indescernable, -5, -5, Drought
